report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cluster_packing_percent
2025-07-26,test,perf2-uswest2,foundation,sam-processing1,Karpenter_Enabled,86.44921518373081
2025-07-26,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,86.641454728565
2025-07-26,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,86.81911942291785
2025-07-26,dev,dev1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,86.95408786048414
2025-07-26,dev,dev1-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Enabled,87.02323091596479
2025-07-26,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,87.14460345865376
2025-07-26,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,87.33293828165428
2025-07-26,dev,dev1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,87.47177688004334
2025-07-26,dev,aws-dev4-uswest2,cvw-dataplane1,sam-processing1,Karpenter_Enabled,87.58260817318265
2025-07-26,test,test1-uswest2,ecom1,sam-processing1,Karpenter_Enabled,87.76560504197911
2025-07-26,dev,dev1-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,87.86428639079551
2025-07-26,test,test1-uswest2,core3,sam-processing00001,Karpenter_Enabled,87.87436866702537
2025-07-26,test,test1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,87.91996278121572
2025-07-26,esvc,aws-esvc1-useast2,uip,sam-processing1,Karpenter_Enabled,88.36008084065308
2025-07-26,test,test1-uswest2,gid,sam-processing1,Karpenter_Enabled,88.79806364685517
2025-07-26,dev,dev1-uswest2,sfcdmodel,sam-processing1,Karpenter_Enabled,89.2323182771541
2025-07-26,dev,dev1-uswest2,gid,sam-processing1,Karpenter_Enabled,89.43414019137921
2025-07-26,dev,aws-dev2-uswest2,cvw-dataplane-test,sam-processing1,Karpenter_Enabled,89.57118589680388
2025-07-26,dev,aws-dev2-uswest2,foundation,sam-processing1,Karpenter_Enabled,89.73294857797377
2025-07-26,dev,fdev1-uswest2,foundation,sam-control2,Karpenter_Enabled,89.79107619306362
2025-07-26,dev,dev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,91.4900942473059
2025-07-26,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,91.81257834003938
2025-07-26,dev,aws-dev2-uswest2,apiq,sam-restricted1,Karpenter_Enabled,92.47032043343579
2025-07-26,test,test1-uswest2,mulesoft-cp2,sam-processing1,Karpenter_Enabled,92.8387049919419
2025-07-26,test,test1-uswest2,industries,sam-processing1,Karpenter_Enabled,94.1066411431621
2025-07-26,test,test1-uswest2,core4,sam-processing3,Karpenter_Enabled,100.2273904886424
2025-07-26,test,test1-uswest2,ast,sam-processing1,Karpenter_Enabled,103.31581824367109
2025-07-26,test,test1-uswest2,bigdata,sam-processing1,Karpenter_Enabled,113.0660177764805
2025-07-26,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,210.6160367686341
2025-07-26,dev,aws-dev5-apsouth1,foundation,sam-control1,Karpenter_Enabled,218.85166948900618
2025-07-25,test,perf1-useast2,core1,sam-processing2,Karpenter_Enabled,7.520676891757207
2025-07-25,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,12.817621428007921
2025-07-25,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,13.365224144744117
2025-07-25,stage,aws-stage1-useast2,core1,sam-processing2,Karpenter_Enabled,21.08557707947875
2025-07-25,test,test1-uswest2,apiq,sam-processing1,Karpenter_Enabled,21.477736836908345
2025-07-25,test,test1-uswest2,core3,sam-highscale-processing1,Karpenter_Enabled,23.634619771316487
2025-07-25,dev,dev1-uswest2,core002,sam-highscale-processing1,Karpenter_Enabled,28.06976289213907
2025-07-25,stage,aws-stage1-useast2,core1,sam-highscale-processing1,Karpenter_Enabled,37.06589604792228
2025-07-25,dev,dev1-uswest2,crypto,sam-hub1,Karpenter_Enabled,38.53877391119889
2025-07-25,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,40.198524895834026
2025-07-25,stage,aws-stage1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,42.33434408571774
2025-07-25,dev,aws-dev4-uswest2,mobilebuild1,sam-processing1,Karpenter_Enabled,42.39760585396983
2025-07-25,stage,aws-stage1-useast2,coretip1,sam-processing1,Karpenter_Enabled,42.98082239267393
2025-07-25,dev,dev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,44.08031649456033
2025-07-25,dev,aws-dev4-uswest2,foundation,sam-control2,Karpenter_Enabled,46.08972110554468
2025-07-25,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,47.28443105802852
2025-07-25,stage,aws-stage1-useast2,foundation,sam-processing1,Karpenter_Enabled,48.67690474905278
2025-07-25,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,48.69459516605384
2025-07-25,dev,aws-dev4-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,49.453141619017835
2025-07-25,dev,dev1-uswest2,core002,sam-processing00002,Karpenter_Enabled,52.19177918427677
2025-07-25,test,test1-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,52.660495178575076
2025-07-25,test,perf1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,53.28947034404493
2025-07-25,dev,aws-dev4-uswest2,scratchpad1,sam-processing2,Karpenter_Enabled,53.604696900062876
2025-07-25,dev,aws-dev4-uswest2,scratchpad1,sam-processing1,Karpenter_Enabled,54.18001714978914
2025-07-25,dev,fdev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,54.23868669597526
2025-07-25,dev,fdev1-uswest2,foundation,sam-control1,Karpenter_Enabled,54.31543578211888
2025-07-25,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,54.39324321114627
2025-07-25,test,perf2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,54.43197681415588
2025-07-25,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,54.58989777818976
2025-07-25,dev,aws-dev4-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,54.7634810811761
2025-07-25,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,54.967436924901214
2025-07-25,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,55.007202432519534
2025-07-25,test,test1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,55.1029248254344
2025-07-25,dev,fdev1-uswest2,foundation,sam-hub1,Karpenter_Enabled,55.249762340328736
2025-07-25,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,55.511102989015185
2025-07-25,dev,aws-dev2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,55.55640951384137
2025-07-25,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,55.715778328598496
2025-07-25,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,55.91763493090984
2025-07-25,test,perf1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,57.10223084452976
2025-07-25,test,test1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,57.30876740936242
2025-07-25,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test1,Karpenter_Enabled,57.35825713324151
2025-07-25,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test2,Karpenter_Enabled,57.99934287621929
2025-07-25,dev,dev1-uswest2,tvm,sam-processing1,Karpenter_Enabled,58.12733433256665
2025-07-25,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,58.22050799297269
2025-07-25,dev,dev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,59.12282114364638
2025-07-25,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,59.292179213163706
2025-07-25,dev,aws-dev4-uswest2,mulesoft-regional1,sam-processing1,Karpenter_Enabled,59.65959531259405
2025-07-25,stage,aws-stage1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,60.104577561492576
2025-07-25,dev,dev1-uswest2,core002,sam-processing-sc1,Karpenter_Enabled,60.510524899043716
2025-07-25,dev,aws-dev2-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,60.60832307781181
2025-07-25,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,60.6415719405593
2025-07-25,dev,fdev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,60.81055998816092
2025-07-25,test,perf2-uswest2,foundation,sam-control1,Karpenter_Enabled,61.495614613461925
2025-07-25,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,61.65899534650316
2025-07-25,test,test1-uswest2,foundation,sam-control1,Karpenter_Enabled,62.000343437034246
2025-07-25,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,62.10141257423714
2025-07-25,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,62.138432156564285
2025-07-25,dev,aws-dev2-uswest2,devx,sam-processing1,Karpenter_Enabled,62.45056987558464
2025-07-25,dev,dev1-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Enabled,62.884724907747
2025-07-25,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,63.07918598397196
2025-07-25,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,63.16814229910991
2025-07-25,test,test1-uswest2,ms-regional-migrate,sam-processing1,Karpenter_Enabled,63.294389210265614
2025-07-25,dev,fdev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,63.33352059026641
2025-07-25,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,63.507148584580676
2025-07-25,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,63.602537887349285
2025-07-25,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,64.11330921507971
2025-07-25,dev,aws-dev5-apsouth1,foundation,sam-processing1,Karpenter_Enabled,64.38550337570891
2025-07-25,test,test1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,64.4326366000068
2025-07-25,dev,dev1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,65.72758544421897
2025-07-25,stage,aws-stage1-useast2,foundation,sam-control1,Karpenter_Enabled,65.92978880719286
2025-07-25,stage,aws-stage1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,65.99324499051316
2025-07-25,test,perf2-uswest2,seas,sam-processing1,Karpenter_Enabled,66.52759941830269
2025-07-25,test,perf1-useast2,core1,sam-processing1,Karpenter_Enabled,67.56880018664184
2025-07-25,dev,aws-dev2-uswest2,foundation,sam-control1,Karpenter_Enabled,67.80872743539237
2025-07-25,stage,aws-stage1-useast2,core1,sam-processing1,Karpenter_Enabled,68.45598274390412
2025-07-25,dev,aws-dev4-uswest2,foundation,sam-control1,Karpenter_Enabled,69.06225426267054
2025-07-25,test,test1-uswest2,einstein2,sam-processing1,Karpenter_Enabled,69.09713945240247
2025-07-25,dev,aws-dev5-apsouth1,foundation,sam-log-mon1,Karpenter_Enabled,69.80879071505227
2025-07-25,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,70.25433799813186
2025-07-25,dev,aws-dev4-uswest2,scratchpad11,sam-processing1,Karpenter_Enabled,70.91185632869875
2025-07-25,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,71.17033313887134
2025-07-25,dev,aws-dev2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,71.20349083574598
2025-07-25,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,71.53187552382796
2025-07-25,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,71.54233403636617
2025-07-25,dev,dev1-uswest2,edge,sam-processing1,Karpenter_Enabled,71.81151662445303
2025-07-25,dev,dev1-uswest2,einstein,sam-processing1,Karpenter_Enabled,72.17049354830966
2025-07-25,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,73.0381474202494
2025-07-25,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,73.17645317992017
2025-07-25,dev,fdev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,74.35363765008863
2025-07-25,dev,dev1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,74.66585255824585
2025-07-25,dev,dev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,74.941368095166
2025-07-25,dev,dev1-uswest2,uip001,sam-processing1,Karpenter_Enabled,75.04428064065864
2025-07-25,test,perf2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,75.05807191969237
2025-07-25,dev,aws-dev4-uswest2,fire48,sam-processing1,Karpenter_Enabled,75.33877349221267
2025-07-25,dev,dev1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,75.5609798085021
2025-07-25,test,test1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,75.75394133472686
2025-07-25,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing2,Karpenter_Enabled,75.75466458584371
2025-07-25,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,76.01286835493241
2025-07-25,dev,dev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,76.34912145384786
2025-07-25,dev,dev1-uswest2,ast,sam-processing1,Karpenter_Enabled,76.4288189865765
2025-07-25,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,76.43351795509913
2025-07-25,dev,dev1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,76.43980735594675
2025-07-25,test,test1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,76.51823083839709
2025-07-25,dev,aws-dev2-uswest2,msg,sam-processing1,Karpenter_Enabled,76.98504509096308
2025-07-25,dev,aws-dev2-uswest2,cvw-dataplane-test,sam-processing1,Karpenter_Enabled,77.5617906397468
2025-07-25,test,test1-uswest2,core4,sam-processing-sc1,Karpenter_Enabled,77.97781306246509
2025-07-25,test,test1-uswest2,ms-cp-migrate,sam-processing1,Karpenter_Enabled,78.264439298434
2025-07-25,dev,aws-dev5-apsouth1,sfw-dataplane,sam-processing1,Karpenter_Enabled,78.60682961945122
2025-07-25,test,test1-uswest2,einsteintest1,sam-processing1,Karpenter_Enabled,78.66672620568423
2025-07-25,dev,fdev1-uswest2,foundation,sam-processing5,Karpenter_Enabled,78.7849476971855
2025-07-25,prod,aws-prod0-uswest2,core1,sam-processing1,Karpenter_Enabled,78.83751106925106
2025-07-25,dev,aws-dev4-uswest2,commerceecom,sam-processing1,Karpenter_Enabled,78.86013279345254
2025-07-25,dev,dev1-uswest2,foundation,sam-control1,Karpenter_Enabled,79.00010078183615
2025-07-25,dev,dev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,79.14687905604487
2025-07-25,dev,dev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,80.01406713937072
2025-07-25,dev,dev1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,80.13740735407875
2025-07-25,dev,aws-dev2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,80.49468443853407
2025-07-25,test,test1-uswest2,mj201,sam-processing2,Karpenter_Enabled,80.57435374826899
2025-07-25,test,test1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,80.62824944656192
2025-07-25,dev,aws-dev2-uswest2,industries,sam-processing1,Karpenter_Enabled,80.85920783440368
2025-07-25,test,test1-uswest2,edge,sam-processing1,Karpenter_Enabled,80.97001843416393
2025-07-25,dev,aws-dev4-uswest2,foundation,sam-processing1,Karpenter_Enabled,81.27761090592291
2025-07-25,test,test1-uswest2,mj201,sam-processing1,Karpenter_Enabled,81.4674853930814
2025-07-25,test,perf1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,81.55052821432758
2025-07-25,dev,aws-dev2-uswest2,apiq,sam-processing1,Karpenter_Enabled,81.68618683194202
2025-07-25,dev,aws-dev4-uswest2,einstein,sam-processing1,Karpenter_Enabled,81.77115241290906
2025-07-25,test,test1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,82.06903002925937
2025-07-25,test,test1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,82.20862455902498
2025-07-25,test,test1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,82.39321630481685
2025-07-25,dev,aws-dev4-uswest2,industries,sam-processing1,Karpenter_Enabled,82.80259390969856
2025-07-25,test,test1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,84.68448893198966
2025-07-25,dev,dev1-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,84.88349787084127
2025-07-25,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing1,Karpenter_Enabled,85.27737540300025
2025-07-25,test,test1-uswest2,core3,sam-processing00001,Karpenter_Enabled,85.2856582615495
2025-07-25,dev,aws-dev4-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,85.41023495975884
2025-07-25,dev,dev1-uswest2,gid,sam-processing1,Karpenter_Enabled,85.48121273605219
2025-07-25,dev,aws-dev4-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,85.5609124704159
2025-07-25,dev,dev1-uswest2,core002,sam-processing00001,Karpenter_Enabled,85.67907129887932
2025-07-25,dev,aws-dev4-uswest2,cvw-dataplane1,sam-processing1,Karpenter_Enabled,85.86749488829552
2025-07-25,dev,dev1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,86.29575425559032
2025-07-25,dev,dev1-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Enabled,86.58255471564978
2025-07-25,test,perf2-uswest2,foundation,sam-processing1,Karpenter_Enabled,87.17641212337335
2025-07-25,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,87.18529992910437
2025-07-25,dev,dev1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,87.2363301747916
2025-07-25,test,test1-uswest2,gid,sam-processing1,Karpenter_Enabled,87.36266430329533
2025-07-25,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,87.44823218252586
2025-07-25,test,test1-uswest2,foundation,sam-processing1,Karpenter_Enabled,87.52520642235692
2025-07-25,test,test1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,88.24490164333871
2025-07-25,test,perf1-useast2,foundation,sam-processing1,Karpenter_Enabled,88.26490971174286
2025-07-25,esvc,aws-esvc1-useast2,uip,sam-processing1,Karpenter_Enabled,88.78077611686197
2025-07-25,test,test1-uswest2,ecom1,sam-processing1,Karpenter_Enabled,89.41686342552347
2025-07-25,dev,aws-dev2-uswest2,foundation,sam-processing1,Karpenter_Enabled,89.50692170533763
2025-07-25,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,89.9179346714942
2025-07-25,dev,fdev1-uswest2,foundation,sam-control2,Karpenter_Enabled,90.18822703145236
2025-07-25,dev,dev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,90.81846388788394
2025-07-25,test,test1-uswest2,mulesoft-cp2,sam-processing1,Karpenter_Enabled,91.38079014065598
2025-07-25,dev,aws-dev2-uswest2,apiq,sam-restricted1,Karpenter_Enabled,91.87144960599824
2025-07-25,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,91.89198709378039
2025-07-25,test,test1-uswest2,industries,sam-processing1,Karpenter_Enabled,93.08505184797683
2025-07-25,dev,aws-dev4-uswest2,scratchpad1,sam-processing3,Karpenter_Enabled,95.98233174869418
2025-07-25,dev,dev1-uswest2,sfcdmodel,sam-processing1,Karpenter_Enabled,97.42743148712735
2025-07-25,test,test1-uswest2,ast,sam-processing1,Karpenter_Enabled,101.1328767803025
2025-07-25,test,test1-uswest2,core4,sam-processing3,Karpenter_Enabled,101.30676304850701
2025-07-25,test,test1-uswest2,bigdata,sam-processing1,Karpenter_Enabled,102.44235644686216
2025-07-25,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,179.3713313498986
2025-07-25,dev,aws-dev5-apsouth1,foundation,sam-control1,Karpenter_Enabled,234.9946222194529
2025-07-24,test,perf1-useast2,core1,sam-processing2,Karpenter_Enabled,7.495214435539194
2025-07-24,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,12.720733698745079
2025-07-24,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,13.58493477217659
2025-07-24,test,test1-uswest2,apiq,sam-processing1,Karpenter_Enabled,20.955533210503173
2025-07-24,stage,aws-stage1-useast2,core1,sam-processing2,Karpenter_Enabled,22.581851218656855
2025-07-24,test,test1-uswest2,core3,sam-highscale-processing1,Karpenter_Enabled,23.603243831359325
2025-07-24,dev,dev1-uswest2,core002,sam-highscale-processing1,Karpenter_Enabled,27.551898839862428
2025-07-24,stage,aws-stage1-useast2,core1,sam-highscale-processing1,Karpenter_Enabled,37.66065197684899
2025-07-24,dev,dev1-uswest2,crypto,sam-hub1,Karpenter_Enabled,38.47480563694097
2025-07-24,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,39.733700347926124
2025-07-24,dev,aws-dev4-uswest2,mobilebuild1,sam-processing1,Karpenter_Enabled,42.41565990887116
2025-07-24,stage,aws-stage1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,42.68332217847335
2025-07-24,dev,aws-dev4-uswest2,foundation,sam-control2,Karpenter_Enabled,43.238273401082154
2025-07-24,dev,dev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,44.17218797479126
2025-07-24,stage,aws-stage1-useast2,coretip1,sam-processing1,Karpenter_Enabled,45.20060750946582
2025-07-24,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,45.706112345908544
2025-07-24,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,47.108760810489905
2025-07-24,stage,aws-stage1-useast2,foundation,sam-processing1,Karpenter_Enabled,47.73395534183172
2025-07-24,dev,aws-dev4-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,48.935207097632485
2025-07-24,dev,aws-dev2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,49.964897320775584
2025-07-24,test,test1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,51.13015065768831
2025-07-24,test,test1-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,51.39802348122687
2025-07-24,dev,dev1-uswest2,core002,sam-processing00002,Karpenter_Enabled,51.6931344983346
2025-07-24,dev,aws-dev4-uswest2,scratchpad1,sam-processing1,Karpenter_Enabled,53.02211521848561
2025-07-24,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,53.10314445660228
2025-07-24,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,53.43059185599832
2025-07-24,test,perf1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,53.822319502090544
2025-07-24,dev,fdev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,54.15749136869217
2025-07-24,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,54.23652984081089
2025-07-24,test,perf2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,54.90043088837688
2025-07-24,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,55.04209418557635
2025-07-24,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,55.31908639983498
2025-07-24,dev,fdev1-uswest2,foundation,sam-hub1,Karpenter_Enabled,55.3291838463811
2025-07-24,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,55.40930969254858
2025-07-24,dev,aws-dev4-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,55.7106168000172
2025-07-24,dev,dev1-uswest2,core002,sam-processing-sc1,Karpenter_Enabled,56.229506520103925
2025-07-24,test,test1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,56.522338995518226
2025-07-24,dev,aws-dev4-uswest2,scratchpad1,sam-processing2,Karpenter_Enabled,57.10575020865933
2025-07-24,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test1,Karpenter_Enabled,57.36482811570526
2025-07-24,dev,dev1-uswest2,tvm,sam-processing1,Karpenter_Enabled,57.7195346742758
2025-07-24,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test2,Karpenter_Enabled,58.09623906094659
2025-07-24,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,59.05877168828383
2025-07-24,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,59.563519585817005
2025-07-24,dev,dev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,60.155710229955474
2025-07-24,dev,aws-dev4-uswest2,mulesoft-regional1,sam-processing1,Karpenter_Enabled,60.199976298981305
2025-07-24,stage,aws-stage1-useast2,foundation,sam-control1,Karpenter_Enabled,60.47361348914517
2025-07-24,test,perf1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,60.52539446784125
2025-07-24,test,perf2-uswest2,foundation,sam-control1,Karpenter_Enabled,60.53380058190723
2025-07-24,dev,aws-dev4-uswest2,foundation,sam-control1,Karpenter_Enabled,60.689778269271265
2025-07-24,dev,fdev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,60.78700954467892
2025-07-24,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,60.864311549840224
2025-07-24,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,60.89416749532581
2025-07-24,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,61.001308395137464
2025-07-24,stage,aws-stage1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,61.084557599966125
2025-07-24,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,61.110632192243706
2025-07-24,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,61.53524576108571
2025-07-24,dev,aws-dev2-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,61.75915694510346
2025-07-24,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,61.85411294987318
2025-07-24,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,62.59971480824652
2025-07-24,dev,dev1-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Enabled,62.61338910783248
2025-07-24,dev,aws-dev5-apsouth1,foundation,sam-processing1,Karpenter_Enabled,62.73940867546185
2025-07-24,dev,aws-dev2-uswest2,devx,sam-processing1,Karpenter_Enabled,63.37771197811044
2025-07-24,dev,aws-dev4-uswest2,fire48,sam-processing1,Karpenter_Enabled,63.47229813903634
2025-07-24,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,63.475323235831446
2025-07-24,dev,fdev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,63.60072140630337
2025-07-24,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,63.68366662245221
2025-07-24,test,test1-uswest2,foundation,sam-control1,Karpenter_Enabled,64.28927569761865
2025-07-24,test,test1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,64.62391786041196
2025-07-24,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,65.22287244492824
2025-07-24,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,65.91182812833306
2025-07-24,stage,aws-stage1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,65.98715306630243
2025-07-24,stage,aws-stage1-useast2,core1,sam-processing1,Karpenter_Enabled,67.69140387355415
2025-07-24,dev,dev1-uswest2,edge,sam-processing1,Karpenter_Enabled,67.69351917297045
2025-07-24,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,67.76320938954134
