report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cluster_packing_percent
2025-04-16,dev,dev1-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,74.60288919315904
2025-04-16,dev,aws-dev2-uswest2,cvw-dataplane-test,sam-processing1,Karpenter_Enabled,75.00594784130139
2025-04-16,test,perf2-uswest2,seas,sam-processing1,Karpenter_Enabled,75.11265769867464
2025-04-16,dev,dev1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,75.16444659916178
2025-04-16,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,75.7602872770534
2025-04-16,dev,dev1-uswest2,edge,sam-processing1,Karpenter_Enabled,75.87534448500965
2025-04-16,dev,dev1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,76.23254370054272
2025-04-16,dev,dev1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,76.913938293676
2025-04-16,dev,dev1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,76.98856544412791
2025-04-16,dev,dev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,77.5009157509477
2025-04-16,dev,aws-dev4-uswest2,scratchpad5,sam-processing1,Karpenter_Enabled,78.02142060240422
2025-04-16,test,perf2-uswest2,foundation,sam-processing1,Karpenter_Enabled,78.51524254644632
2025-04-16,test,perf2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,80.08650594838032
2025-04-16,dev,aws-dev4-uswest2,scratchpad1,sam-processing1,Karpenter_Enabled,80.40030629987103
2025-04-16,dev,aws-dev2-uswest2,apiq,sam-processing1,Karpenter_Enabled,80.76366200360022
2025-04-16,test,test1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,80.77945982252186
2025-04-16,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing2,Karpenter_Enabled,81.91690091552964
2025-04-16,dev,aws-dev2-uswest2,industries,sam-processing1,Karpenter_Enabled,81.95152243708476
2025-04-16,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,82.07305608719247
2025-04-16,dev,aws-dev2-uswest2,foundation,sam-processing1,Karpenter_Enabled,82.45381896484261
2025-04-16,dev,aws-dev2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,82.90382940902134
2025-04-16,dev,aws-dev4-uswest2,foundation,sam-processing1,Karpenter_Enabled,83.55428142832831
2025-04-16,test,perf1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,83.74523035339246
2025-04-16,dev,aws-dev4-uswest2,industries,sam-processing1,Karpenter_Enabled,83.79642911316155
2025-04-16,dev,dev1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,83.84930583349535
2025-04-16,dev,aws-dev4-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,84.36789032958015
2025-04-16,dev,dev1-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Enabled,84.69701276516834
2025-04-16,dev,fdev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,84.80731283117196
2025-04-16,test,test1-uswest2,foundation,sam-processing1,Karpenter_Enabled,84.81411546347346
2025-04-16,dev,dev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,85.11293980749048
2025-04-16,dev,dev1-uswest2,gid,sam-processing1,Karpenter_Enabled,85.75793299769818
2025-04-16,dev,dev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,85.98653070525071
2025-04-16,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,86.33573564646692
2025-04-16,test,perf1-useast2,foundation,sam-processing1,Karpenter_Enabled,86.39280603437453
2025-04-16,dev,aws-dev4-uswest2,scratchpad5,sam-processing2,Karpenter_Enabled,86.42014855094912
2025-04-16,dev,dev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,86.62047442815958
2025-04-16,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,86.67152762302631
2025-04-16,test,perf2-uswest2,foundation,sam-control1,Karpenter_Enabled,86.87125736889114
2025-04-16,dev,aws-dev2-uswest2,apiq,sam-restricted1,Karpenter_Enabled,87.1525994759346
2025-04-16,dev,aws-dev4-uswest2,scratchpad5,sam-processing3,Karpenter_Enabled,87.69979326632892
2025-04-16,dev,aws-dev4-uswest2,scratchpad1,sam-processing2,Karpenter_Enabled,89.78940511075962
2025-04-16,dev,aws-dev4-uswest2,foundation,sam-control1,Karpenter_Enabled,90.00652785214814
2025-04-16,dev,aws-dev4-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,90.15953045939862
2025-04-16,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,91.44130765086307
2025-04-16,dev,dev1-uswest2,ast,sam-processing1,Karpenter_Enabled,91.6994314590029
2025-04-16,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing1,Karpenter_Enabled,93.02417697769954
2025-04-16,dev,dev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,94.75589930676726
2025-04-16,dev,fdev1-uswest2,foundation,sam-control2,Karpenter_Enabled,96.41992335036491
2025-04-16,test,test1-uswest2,ast,sam-processing1,Karpenter_Enabled,98.74856179595128
2025-04-16,dev,dev1-uswest2,sfcdmodel,sam-processing1,Karpenter_Enabled,103.85570059544563
2025-04-16,dev,dev1-uswest2,uip001,sam-processing1,Karpenter_Enabled,106.87755375014835
2025-04-16,dev,aws-dev2-uswest2,devx,sam-processing1,Karpenter_Enabled,129.61261999334533
2025-04-16,dev,fdev1-uswest2,foundation,sam-control1,Karpenter_Enabled,144.3019324262866
2025-04-16,dev,dev1-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Enabled,324.0766987553112
2025-04-16,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,379.3767667111797
2025-04-16,dev,aws-dev5-apsouth1,foundation,sam-control1,Karpenter_Enabled,831.3166718327368
2025-04-15,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,6.361406520719116
2025-04-15,test,perf1-useast2,core1,sam-processing2,Karpenter_Enabled,6.594235791471931
2025-04-15,dev,aws-dev4-uswest2,tableau,sam-processing1,Karpenter_Enabled,10.763579468303028
2025-04-15,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,12.0582424132535
2025-04-15,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,12.593056322803816
2025-04-15,dev,dev1-uswest2,core002,sam-processing00002,Karpenter_Enabled,23.280827123523697
2025-04-15,dev,aws-dev4-uswest2,fire48,sam-processing1,Karpenter_Enabled,33.77857878496669
2025-04-15,dev,dev1-uswest2,core002,sam-processing-sc1,Karpenter_Enabled,34.55465047186924
2025-04-15,dev,aws-dev4-uswest2,scratchpad1,sam-processing3,Karpenter_Enabled,35.37743333950237
2025-04-15,stage,aws-stage1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,40.14000736901493
2025-04-15,dev,fdev1-uswest2,foundation,sam-hub1,Karpenter_Enabled,40.94037288012973
2025-04-15,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,43.44669841203648
2025-04-15,dev,aws-dev4-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,43.554282551203485
2025-04-15,dev,aws-dev4-uswest2,foundation,sam-control2,Karpenter_Enabled,44.86923983095435
2025-04-15,test,test1-uswest2,core4,sam-processing-sc1,Karpenter_Enabled,45.8960458935242
2025-04-15,dev,aws-dev2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,46.01903462775937
2025-04-15,test,perf1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,46.08420603797653
2025-04-15,dev,fdev1-uswest2,foundation,sam-processing5,Karpenter_Enabled,46.87805428333443
2025-04-15,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,47.25913077844172
2025-04-15,test,perf2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,48.36079379039146
2025-04-15,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,49.073749745397215
2025-04-15,dev,aws-dev2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,49.22568507767303
2025-04-15,dev,dev1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,49.3467714245232
2025-04-15,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,50.03732715251347
2025-04-15,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,50.402333315620766
2025-04-15,stage,aws-stage1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,51.06671993741254
2025-04-15,dev,aws-dev4-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,51.43112498388436
2025-04-15,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,52.8370017802434
2025-04-15,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,53.05527497964972
2025-04-15,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,53.124128118225954
2025-04-15,test,perf1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,53.80952634981683
2025-04-15,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,54.22039211282803
2025-04-15,stage,aws-stage1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,54.69447053305638
2025-04-15,dev,dev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,55.24072236041553
2025-04-15,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,55.67038703362219
2025-04-15,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,56.70386413974092
2025-04-15,stage,aws-stage1-useast2,coretip1,sam-processing1,Karpenter_Enabled,56.96763635413388
2025-04-15,dev,aws-dev4-uswest2,mobilebuild1,sam-processing1,Karpenter_Enabled,57.50924392563002
2025-04-15,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,57.76730373829552
2025-04-15,dev,aws-dev2-uswest2,foundation,sam-control1,Karpenter_Enabled,57.88741756097549
2025-04-15,dev,aws-dev4-uswest2,einstein,sam-processing1,Karpenter_Enabled,58.07521309538968
2025-04-15,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,58.14330992838729
2025-04-15,dev,dev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,58.37427749294447
2025-04-15,dev,aws-dev4-uswest2,mulesoft-regional1,sam-processing1,Karpenter_Enabled,58.57318069107998
2025-04-15,dev,fdev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,59.212262601236375
2025-04-15,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,59.430802614494546
2025-04-15,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,60.38292507876866
2025-04-15,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,60.39451794880475
2025-04-15,stage,aws-stage1-useast2,foundation,sam-control1,Karpenter_Enabled,62.441458771486744
2025-04-15,dev,dev1-uswest2,netsec,sam-processing1,Karpenter_Enabled,63.04385880404647
2025-04-15,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,63.34715493571238
2025-04-15,dev,dev1-uswest2,core002,sam-processing00001,Karpenter_Enabled,63.38474912914131
2025-04-15,test,perf1-useast2,core1,sam-processing1,Karpenter_Enabled,63.65669189286089
2025-04-15,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,63.915564780159485
2025-04-15,dev,aws-dev4-uswest2,scratchpad5,sam-processing4,Karpenter_Enabled,64.06382503867918
2025-04-15,test,test1-uswest2,foundation,sam-control1,Karpenter_Enabled,64.75866491237092
2025-04-15,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,64.8347102008747
2025-04-15,dev,dev1-uswest2,einstein,sam-processing1,Karpenter_Enabled,65.15799884894192
2025-04-15,test,perf2-uswest2,foundation,sam-processing1,Karpenter_Enabled,65.6620783160173
2025-04-15,dev,aws-dev5-apsouth1,foundation,sam-processing1,Karpenter_Enabled,66.01102745087047
2025-04-15,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,66.24818799248862
2025-04-15,stage,aws-stage1-useast2,foundation,sam-processing1,Karpenter_Enabled,66.38141225680269
2025-04-15,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,66.56983265600171
2025-04-15,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,67.17573771307596
2025-04-15,dev,aws-dev5-apsouth1,foundation,sam-log-mon1,Karpenter_Enabled,67.50587271009262
2025-04-15,dev,aws-dev4-uswest2,commerceecom,sam-processing1,Karpenter_Enabled,67.83156750460337
2025-04-15,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,67.92469066811073
2025-04-15,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,68.09385206578109
2025-04-15,dev,fdev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,68.24682030766517
2025-04-15,test,perf2-uswest2,seas,sam-processing1,Karpenter_Enabled,68.5368235723383
2025-04-15,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,68.77396777851902
2025-04-15,dev,dev1-uswest2,foundation,sam-control1,Karpenter_Enabled,68.96509640020264
2025-04-15,dev,fdev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,70.10127333885744
2025-04-15,dev,aws-dev2-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,70.2014604395692
2025-04-15,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,70.29415825072245
2025-04-15,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,70.47070520452081
2025-04-15,test,test1-uswest2,core4,sam-processing3,Karpenter_Enabled,70.80680418656188
2025-04-15,dev,aws-dev5-apsouth1,sfw-dataplane,sam-processing1,Karpenter_Enabled,72.07187700001474
2025-04-15,test,test1-uswest2,core3,sam-processing00001,Karpenter_Enabled,72.95043201324948
2025-04-15,dev,dev1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,73.10724666694318
2025-04-15,dev,dev1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,73.42761183182232
2025-04-15,dev,dev1-uswest2,tvm,sam-processing1,Karpenter_Enabled,73.61909049005122
2025-04-15,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,74.73948706253317
2025-04-15,dev,dev1-uswest2,edge,sam-processing1,Karpenter_Enabled,75.54461493832603
2025-04-15,dev,dev1-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,76.46842026106278
2025-04-15,dev,dev1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,77.19914324137947
2025-04-15,dev,dev1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,77.6318990945183
2025-04-15,dev,aws-dev4-uswest2,scratchpad5,sam-processing1,Karpenter_Enabled,77.72287624134859
2025-04-15,dev,dev1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,78.79299965579523
2025-04-15,dev,dev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,79.59199545851583
2025-04-15,dev,aws-dev4-uswest2,scratchpad1,sam-processing1,Karpenter_Enabled,79.68327030622281
2025-04-15,test,perf2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,80.15975680969098
2025-04-15,dev,dev1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,80.41735518969512
2025-04-15,test,test1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,80.70394936188147
2025-04-15,dev,aws-dev2-uswest2,industries,sam-processing1,Karpenter_Enabled,81.00585142322898
2025-04-15,dev,aws-dev2-uswest2,apiq,sam-processing1,Karpenter_Enabled,81.1774233989364
2025-04-15,dev,aws-dev4-uswest2,foundation,sam-processing1,Karpenter_Enabled,81.74357478169762
2025-04-15,dev,aws-dev2-uswest2,foundation,sam-processing1,Karpenter_Enabled,81.99335076689958
2025-04-15,dev,dev1-uswest2,gid,sam-processing1,Karpenter_Enabled,82.04267075663387
2025-04-15,test,test1-uswest2,foundation,sam-processing1,Karpenter_Enabled,82.09538093720698
2025-04-15,dev,aws-dev2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,83.0071847481717
2025-04-15,dev,aws-dev2-uswest2,cvw-dataplane-test,sam-processing1,Karpenter_Enabled,83.47208054158347
2025-04-15,test,perf1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,83.69158699092412
2025-04-15,test,perf2-uswest2,foundation,sam-control1,Karpenter_Enabled,83.74764337107604
2025-04-15,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,83.8096055095425
2025-04-15,dev,aws-dev4-uswest2,industries,sam-processing1,Karpenter_Enabled,84.00872117872211
2025-04-15,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,84.22649489620511
2025-04-15,test,perf1-useast2,foundation,sam-processing1,Karpenter_Enabled,84.37978407654168
2025-04-15,dev,aws-dev4-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,84.3863988713241
2025-04-15,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing2,Karpenter_Enabled,84.6065081382622
2025-04-15,dev,dev1-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Enabled,84.76993333881147
2025-04-15,dev,aws-dev4-uswest2,scratchpad5,sam-processing2,Karpenter_Enabled,84.8783617860142
2025-04-15,dev,dev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,85.18294301841033
2025-04-15,dev,aws-dev4-uswest2,scratchpad5,sam-processing3,Karpenter_Enabled,85.72750012828952
2025-04-15,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,86.29408675621607
2025-04-15,dev,aws-dev4-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,86.46822831040146
2025-04-15,dev,fdev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,86.55864789337177
2025-04-15,dev,aws-dev2-uswest2,apiq,sam-restricted1,Karpenter_Enabled,86.85063321858628
2025-04-15,dev,dev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,87.83317515767162
2025-04-15,dev,dev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,88.634379146852
2025-04-15,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,89.3433060126036
2025-04-15,dev,dev1-uswest2,ast,sam-processing1,Karpenter_Enabled,90.80219073710653
2025-04-15,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing1,Karpenter_Enabled,91.36824922114066
2025-04-15,dev,aws-dev4-uswest2,scratchpad1,sam-processing2,Karpenter_Enabled,91.78463733003296
2025-04-15,dev,dev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,93.80900481037587
2025-04-15,dev,fdev1-uswest2,foundation,sam-control2,Karpenter_Enabled,95.32501161104959
2025-04-15,dev,aws-dev4-uswest2,foundation,sam-control1,Karpenter_Enabled,100.71672977844864
2025-04-15,test,test1-uswest2,ast,sam-processing1,Karpenter_Enabled,101.01876230027807
2025-04-15,dev,dev1-uswest2,uip001,sam-processing1,Karpenter_Enabled,107.06678132704346
2025-04-15,dev,dev1-uswest2,sfcdmodel,sam-processing1,Karpenter_Enabled,112.64777075165084
2025-04-15,dev,fdev1-uswest2,foundation,sam-control1,Karpenter_Enabled,137.41500699263648
2025-04-15,dev,aws-dev2-uswest2,devx,sam-processing1,Karpenter_Enabled,148.62896586824377
2025-04-15,dev,dev1-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Enabled,258.46589738781057
2025-04-15,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,449.4299282397089
2025-04-15,dev,aws-dev5-apsouth1,foundation,sam-control1,Karpenter_Enabled,800.5515407922218
2025-04-14,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,6.36246560589896
2025-04-14,test,perf1-useast2,core1,sam-processing2,Karpenter_Enabled,6.574810181021173
2025-04-14,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,12.062124459487036
2025-04-14,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,12.533927708705486
2025-04-14,dev,aws-dev4-uswest2,tableau,sam-processing1,Karpenter_Enabled,16.435116459799595
2025-04-14,dev,dev1-uswest2,core002,sam-processing00002,Karpenter_Enabled,23.253036327556337
2025-04-14,test,aws-test2-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,25.26207323109438
2025-04-14,dev,dev1-uswest2,core002,sam-processing-sc1,Karpenter_Enabled,31.63751099753686
2025-04-14,dev,aws-dev4-uswest2,fire48,sam-processing1,Karpenter_Enabled,33.76110547544161
2025-04-14,dev,aws-dev4-uswest2,scratchpad1,sam-processing3,Karpenter_Enabled,34.280740104228194
2025-04-14,stage,aws-stage1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,40.621934143100106
2025-04-14,dev,aws-dev4-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,42.87153371451618
2025-04-14,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,43.43516900461151
2025-04-14,dev,aws-dev4-uswest2,foundation,sam-control2,Karpenter_Enabled,44.87359422845536
2025-04-14,test,test1-uswest2,core4,sam-processing-sc1,Karpenter_Enabled,45.576931392048756
2025-04-14,test,perf1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,45.802262744424894
2025-04-14,dev,fdev1-uswest2,foundation,sam-processing5,Karpenter_Enabled,46.13719526535785
2025-04-14,dev,aws-dev2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,46.44103927385446
2025-04-14,test,perf2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,47.37596484427728
2025-04-14,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,47.636891700436315
2025-04-14,dev,aws-dev4-uswest2,einstein,sam-processing1,Karpenter_Enabled,48.127266931088556
2025-04-14,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,48.53435891035001
2025-04-14,dev,aws-dev2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,49.53469797835325
2025-04-14,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,50.006128033621835
2025-04-14,dev,dev1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,50.1045475739366
2025-04-14,stage,aws-stage1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,50.255253671674915
2025-04-14,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,50.28791340252494
2025-04-14,dev,aws-dev4-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,51.536664261719736
2025-04-14,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,51.91989427339673
2025-04-14,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,52.62229236016438
2025-04-14,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,53.935924301534264
2025-04-14,stage,aws-stage1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,54.303757622373205
2025-04-14,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,54.53462869256428
2025-04-14,dev,dev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,55.33157947662226
2025-04-14,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,55.49510436645272
2025-04-14,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,56.46256277239853
2025-04-14,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,56.69970690242357
2025-04-14,stage,aws-stage1-useast2,coretip1,sam-processing1,Karpenter_Enabled,56.90888726530745
2025-04-14,test,perf1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,57.42996302564216
2025-04-14,dev,aws-dev4-uswest2,mobilebuild1,sam-processing1,Karpenter_Enabled,57.485594639022544
2025-04-14,dev,dev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,58.22293766942573
2025-04-14,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,58.340085005556105
2025-04-14,dev,aws-dev4-uswest2,mulesoft-regional1,sam-processing1,Karpenter_Enabled,58.85096106933618
2025-04-14,dev,fdev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,59.205439785812885
2025-04-14,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,59.27126514941341
2025-04-14,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,59.42928380212458
2025-04-14,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,60.293587539275116
2025-04-14,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,60.60760078207866
2025-04-14,dev,aws-dev4-uswest2,scratchpad5,sam-processing4,Karpenter_Enabled,62.40001223690651
2025-04-14,stage,aws-stage1-useast2,foundation,sam-control1,Karpenter_Enabled,62.719859935749945
2025-04-14,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,62.84569112146955
2025-04-14,dev,dev1-uswest2,netsec,sam-processing1,Karpenter_Enabled,63.34913260179974
2025-04-14,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,64.3722729236692
2025-04-14,test,test1-uswest2,foundation,sam-control1,Karpenter_Enabled,64.42799809150017
2025-04-14,dev,aws-dev2-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,64.56622608735819
2025-04-14,dev,dev1-uswest2,core002,sam-processing00001,Karpenter_Enabled,64.84918160304211
2025-04-14,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,65.68101509777455
2025-04-14,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,66.16377814923662
2025-04-14,test,perf1-useast2,core1,sam-processing1,Karpenter_Enabled,66.22605788005893
2025-04-14,dev,aws-dev5-apsouth1,foundation,sam-processing1,Karpenter_Enabled,66.5615862146954
2025-04-14,dev,dev1-uswest2,foundation,sam-control1,Karpenter_Enabled,66.66418475419732
2025-04-14,dev,aws-dev4-uswest2,commerceecom,sam-processing1,Karpenter_Enabled,66.9188506405581
2025-04-14,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,67.45533529104321
2025-04-14,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,67.84365484292307
2025-04-14,dev,aws-dev5-apsouth1,foundation,sam-log-mon1,Karpenter_Enabled,67.90350327562908
2025-04-14,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,68.00365075642148
2025-04-14,dev,aws-dev2-uswest2,foundation,sam-control1,Karpenter_Enabled,68.05365316352608
2025-04-14,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,68.23090454355555
2025-04-14,stage,aws-stage1-useast2,foundation,sam-processing1,Karpenter_Enabled,68.4399316195343
2025-04-14,dev,fdev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,68.90140369105308
2025-04-14,dev,aws-dev5-apsouth1,sfw-dataplane,sam-processing1,Karpenter_Enabled,68.91198346217735
2025-04-14,test,perf2-uswest2,seas,sam-processing1,Karpenter_Enabled,69.47200925112567
2025-04-14,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,69.53602600236911
2025-04-14,test,test1-uswest2,core4,sam-processing3,Karpenter_Enabled,69.86571465974242
2025-04-14,dev,fdev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,70.1048765122714
2025-04-14,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,70.43192825143458
2025-04-14,dev,dev1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,71.69054527358857
