report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cluster_packing_percent
2026-02-24,test,perf2-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,90.18069391136729
2026-02-24,prod,aws-prod2-apsouth1,core1,sam-processing2,Karpenter_Enabled,90.18142793232003
2026-02-24,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,90.21687451806389
2026-02-24,prod,aws-prod15-eucentral2,core1,sam-processing1,Karpenter_Enabled,90.34640409570798
2026-02-24,prod,aws-prod1-useast1,core1,sam-processing1,Karpenter_Enabled,90.75143622081823
2026-02-24,prod,aws-prod16-eunorth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,90.78726992555352
2026-02-24,prod,aws-prod0-uswest2,foundation,sam-control1,Karpenter_Enabled,90.809517850206
2026-02-24,prod,aws-prod2-apsouth1,core1,sam-processing1,Karpenter_Enabled,91.05024379057359
2026-02-24,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,91.27640488787519
2026-02-24,test,test1-uswest2,mulesoft-cp2,sam-processing1,Karpenter_Enabled,91.55216959723938
2026-02-24,prod,aws-prod11-saeast1,core1,sam-processing1,Karpenter_Enabled,91.60899942403618
2026-02-24,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,91.8116009857965
2026-02-24,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,91.8802886738547
2026-02-24,prod,aws-prod10-apsoutheast1,foundation,sam-control1,Karpenter_Enabled,91.90906566341988
2026-02-24,test,test1-uswest2,ms-cp-migrate,sam-processing1,Karpenter_Enabled,91.9298964470165
2026-02-24,prod,aws-prod12-euwest3,core1,sam-processing1,Karpenter_Enabled,92.05660540557946
2026-02-24,test,perf1-useast2,industries,sam-processing1,Karpenter_Enabled,92.12853945532386
2026-02-24,dev,fdev1-uswest2,foundation,sam-test-mars,Karpenter_Enabled,92.13041113501694
2026-02-24,prod,aws-prod5-uswest2,core1,sam-processing2,Karpenter_Enabled,92.17826919420007
2026-02-24,prod,aws-prod20-ilcentral1,foundation,sam-control1,Karpenter_Enabled,92.30777591805155
2026-02-24,prod,aws-prod14-apnortheast2,foundation,sam-control1,Karpenter_Enabled,92.39690322942991
2026-02-24,prod,aws-prod17-apsoutheast3,foundation,sam-control1,Karpenter_Enabled,92.47172085004624
2026-02-24,test,test1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,92.48137920242779
2026-02-24,stage,aws-stage1-useast2,ecom1,sam-processing1,Karpenter_Enabled,92.50516167085618
2026-02-24,esvc,aws-esvc3-uswest2,foundation,sam-control1,Karpenter_Enabled,92.66455566835835
2026-02-24,prod,aws-prod19-eusouth1,core1,sam-processing1,Karpenter_Enabled,92.69610893429395
2026-02-24,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,92.76763605616851
2026-02-24,prod,aws-prod3-eucentral1,core1,sam-processing1,Karpenter_Enabled,92.79137221416337
2026-02-24,esvc,aws-esvc2-uswest2,foundation,sam-control1,Karpenter_Enabled,93.03874449439479
2026-02-24,dev,dev1-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,93.12526465395962
2026-02-24,prod,aws-prod9-apnortheast1,core1,sam-processing1,Karpenter_Enabled,93.29167939207296
2026-02-24,test,test1-uswest2,mj201,sam-processing1,Karpenter_Enabled,93.3937893486393
2026-02-24,stage,aws-stage1-useast2,msg,sam-processing1,Karpenter_Enabled,93.86454291194526
2026-02-24,test,test1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,93.90214047512269
2026-02-24,prod,aws-prod13-euwest2,core1,sam-processing1,Karpenter_Enabled,93.91665661843844
2026-02-24,prod,aws-prod5-uswest2,core2,sam-processing2,Karpenter_Enabled,94.03210234547402
2026-02-24,prod,aws-prod22-apnortheast3,core1,sam-processing1,Karpenter_Enabled,94.16249299439221
2026-02-24,prod,aws-prod8-cacentral1,core1,sam-processing1,Karpenter_Enabled,94.26508539824398
2026-02-24,dev,aws-dev4-uswest2,scratchpad13,sam-processing3,Karpenter_Enabled,94.35498693308146
2026-02-24,prod,aws-prod18-mecentral1,foundation,sam-control1,Karpenter_Enabled,94.49003287192052
2026-02-24,prod,aws-prod5-uswest2,core2,sam-processing1,Karpenter_Enabled,94.55879683381669
2026-02-24,prod,aws-prod4-apsoutheast2,core1,sam-processing1,Karpenter_Enabled,94.68752814570604
2026-02-24,prod,aws-prod5-uswest2,core1,sam-processing1,Karpenter_Enabled,95.2537336899299
2026-02-24,prod,aws-prod1-useast1,core1,sam-processing2,Karpenter_Enabled,95.8381028065471
2026-02-24,test,test1-uswest2,mj201,sam-processing2,Karpenter_Enabled,96.27768164510063
2026-02-24,esvc,aws-esvc1-useast2,foundation,sam-control1,Karpenter_Enabled,96.43966477976666
2026-02-24,dev,aws-dev4-uswest2,tableau,sam-processing2,Karpenter_Enabled,97.46176337714576
2026-02-24,dev,dev1-uswest2,foundation,sam-control1,Karpenter_Enabled,98.16945481086222
2026-02-24,test,test1-uswest2,foundation,sam-control1,Karpenter_Enabled,99.48278995644118
2026-02-24,esvc,aws-esvc1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,100.72035121337561
2026-02-24,dev,dev1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,101.22124183882264
2026-02-24,dev,aws-dev4-uswest2,scratchpad12,sam-processing2,Karpenter_Enabled,103.25799363867148
2026-02-24,stage,aws-stage1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,106.14485494748196
2026-02-24,test,perf2-uswest2,cdp1,sam-restricted1,Karpenter_Enabled,107.22830887013195
2026-02-24,prod,aws-prod16-eunorth1,core1,sam-processing1,Karpenter_Enabled,107.7001504895723
2026-02-24,dev,aws-dev2-uswest2,foundation,sam-control1,Karpenter_Enabled,111.12200373852036
2026-02-24,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,114.34606295349536
2026-02-24,test,perf2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,120.563264560045
2026-02-24,prod,aws-prod21-useast2,core1,sam-processing2,Karpenter_Enabled,123.25900627982811
2026-02-24,esvc,aws-esvc1-useast2,buildndeliver-s,sam-processing1,Karpenter_Enabled,125.6270610943419
2026-02-24,test,test1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,130.80444379839537
2026-02-24,dev,aws-dev2-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,170.61585680937114
2026-02-24,esvc,aws-esvc1-useast2,devx-prod,sam-processing1,Karpenter_Enabled,192.94752408223573
2026-02-24,dev,dev1-uswest2,uip001,sam-processing1,Karpenter_Enabled,234.93864460049835
2026-02-24,dev,aws-dev5-apsouth1,foundation,sam-control1,Karpenter_Enabled,286.13602847969617
2026-02-24,dev,dev1-uswest2,bigdata,sam-processing1,Karpenter_Enabled,301.7474851958344
2026-02-24,dev,dev1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,464.15091209464646
2026-02-24,test,test1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,538.2622175662199
2026-02-24,dev,fdev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,1149.11398962275
2026-02-23,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring11,Karpenter_Enabled,14.639668215195723
2026-02-23,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring9,Karpenter_Enabled,14.642454242158914
2026-02-23,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring8,Karpenter_Enabled,15.672152309567888
2026-02-23,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring4,Karpenter_Enabled,16.783636508840786
2026-02-23,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring6,Karpenter_Enabled,16.787635442888483
2026-02-23,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring7,Karpenter_Enabled,17.553080451920774
2026-02-23,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring8,Karpenter_Enabled,19.714089701754535
2026-02-23,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring7,Karpenter_Enabled,20.564379012609717
2026-02-23,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,24.358932204977464
2026-02-23,esvc,aws-esvc3-uswest2,foundation,sam-processing1,Karpenter_Enabled,24.804466558517333
2026-02-23,prod,aws-prod0-uswest2,foundation,sam-processing1,Karpenter_Enabled,25.051662651507815
2026-02-23,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring10,Karpenter_Enabled,30.414011779881424
2026-02-23,esvc,aws-esvc2-uswest2,devx-s,sam-processing1,Karpenter_Enabled,37.89263369500148
2026-02-23,esvc,aws-esvc2-uswest2,devx-prod,sam-processing1,Karpenter_Enabled,45.40117592364143
2026-02-23,dev,dev1-uswest2,core002,sam-processing-sc1,Karpenter_Enabled,45.61620721295287
2026-02-23,dev,dev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,45.813056413713596
2026-02-23,stage,aws-stage1-useast2,fieldservice,sam-processing1,Karpenter_Enabled,46.060976737810186
2026-02-23,esvc,aws-esvc2-uswest2,security-preprod,sam-mgmt-truth1,Karpenter_Enabled,48.23005460547735
2026-02-23,dev,aws-dev2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,48.25478373571133
2026-02-23,dev,aws-dev4-uswest2,scratchpad12,sam-processing1,Karpenter_Enabled,48.82383999587028
2026-02-23,test,perf1-useast2,core1,sam-processing1,Karpenter_Enabled,49.424976213989574
2026-02-23,stage,aws-stage1-useast2,crypto,sam-hub1,Karpenter_Enabled,50.306189011324086
2026-02-23,stage,aws-stage1-useast2,core1,sam-processing2,Karpenter_Enabled,50.484822804524676
2026-02-23,prod,aws-prod17-apsoutheast3,crypto,sam-mgmt-truth2,Karpenter_Enabled,51.13404860976474
2026-02-23,dev,dev1-uswest2,core002,sam-bigdata2,Karpenter_Enabled,51.24511722959987
2026-02-23,stage,aws-stage1-useast2,crypto,sam-mgmt-truth2,Karpenter_Enabled,51.308818239377274
2026-02-23,prod,aws-prod18-mecentral1,security,sam-mgmt-truth1,Karpenter_Enabled,51.404301613522264
2026-02-23,prod,aws-prod20-ilcentral1,crypto,sam-hub1,Karpenter_Enabled,51.88631935225943
2026-02-23,prod,aws-prod18-mecentral1,crypto,sam-hub1,Karpenter_Enabled,51.90021551891445
2026-02-23,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring3,Karpenter_Enabled,51.944911892300205
2026-02-23,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring5,Karpenter_Enabled,51.945139866706704
2026-02-23,prod,aws-prod17-apsoutheast3,security,sam-mgmt-truth1,Karpenter_Enabled,52.04215467667402
2026-02-23,prod,aws-prod18-mecentral1,crypto,sam-mgmt-truth2,Karpenter_Enabled,52.88187751628139
2026-02-23,prod,aws-prod20-ilcentral1,crypto,sam-mgmt-truth2,Karpenter_Enabled,52.898261196115556
2026-02-23,prod,aws-prod14-apnortheast2,crypto,sam-mgmt-truth2,Karpenter_Enabled,53.001223115303695
2026-02-23,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,53.78787941827681
2026-02-23,prod,aws-prod24-apsouth2,core1,sam-processing-sc4,Karpenter_Enabled,53.860774185524996
2026-02-23,test,test1-uswest2,bigdata,sam-processing1,Karpenter_Enabled,54.65837797047731
2026-02-23,dev,aws-dev4-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,54.90496475195409
2026-02-23,esvc,aws-esvc2-uswest2,devx-preprod,sam-processing1,Karpenter_Enabled,55.43823733328696
2026-02-23,esvc,aws-esvc3-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,56.06475673979205
2026-02-23,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,56.7096146137308
2026-02-23,test,aws-test3-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,56.74727923266831
2026-02-23,prod,aws-prod0-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,56.86447545268639
2026-02-23,esvc,aws-esvc1-useast2,devx-stage,sam-processing1,Karpenter_Enabled,57.35984488242731
2026-02-23,test,aws-test3-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,57.43461682602058
2026-02-23,prod,aws-prod27-useast1,core1,sam-processing-sc3,Karpenter_Enabled,57.52915131367358
2026-02-23,prod,aws-prod17-apsoutheast3,foundation,sam-processing1,Karpenter_Enabled,57.75994488039764
2026-02-23,dev,aws-dev4-uswest2,scratchpad13,sam-processing1,Karpenter_Enabled,59.21462939674947
2026-02-23,dev,aws-dev4-uswest2,mulesoft-regional1,sam-processing1,Karpenter_Enabled,59.498275887866555
2026-02-23,test,test1-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,60.05562648666242
2026-02-23,test,aws-test3-useast2,foundation,sam-control1,Karpenter_Enabled,60.2408394514424
2026-02-23,test,perf2-uswest2,einstein,sam-processing1,Karpenter_Enabled,60.38083215287124
2026-02-23,prod,aws-prod20-ilcentral1,security,sam-mgmt-truth1,Karpenter_Enabled,60.57128835596318
2026-02-23,prod,aws-prod0-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,60.669115770990366
2026-02-23,prod,aws-prod14-apnortheast2,foundation,sam-processing1,Karpenter_Enabled,60.75087278712794
2026-02-23,prod,aws-prod10-apsoutheast1,crypto,sam-mgmt-truth1,Karpenter_Enabled,60.77812606127857
2026-02-23,prod,aws-prod18-mecentral1,crypto,sam-mgmt-truth1,Karpenter_Enabled,60.87207748437997
2026-02-23,prod,aws-prod14-apnortheast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,60.92354485206912
2026-02-23,prod,aws-prod17-apsoutheast3,crypto,sam-mgmt-truth1,Karpenter_Enabled,60.98377349262927
2026-02-23,prod,aws-prod20-ilcentral1,crypto,sam-mgmt-truth1,Karpenter_Enabled,61.0055414528622
2026-02-23,prod,aws-prod10-apsoutheast1,security,sam-mgmt-truth1,Karpenter_Enabled,61.71033652362242
2026-02-23,esvc,aws-esvc3-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,62.337618199671084
2026-02-23,dev,aws-dev4-uswest2,scratchpad14,sam-processing1,Karpenter_Enabled,62.35866618218273
2026-02-23,test,test1-uswest2,core4,sam-processing3,Karpenter_Enabled,62.63423459451766
2026-02-23,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,62.7664136519218
2026-02-23,prod,aws-prod20-ilcentral1,foundation,sam-processing1,Karpenter_Enabled,63.021172857998806
2026-02-23,test,perf2-uswest2,foundation,sam-processing5,Karpenter_Enabled,63.12166149978851
2026-02-23,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,63.85328955417581
2026-02-23,prod,aws-prod10-apsoutheast1,foundation,sam-processing1,Karpenter_Enabled,63.959072510959025
2026-02-23,prod,aws-prod22-apnortheast3,core1,sam-processing-sc3,Karpenter_Enabled,64.00346965328109
2026-02-23,test,test1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,64.14539221974593
2026-02-23,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,64.86825007694357
2026-02-23,dev,dev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,64.8720301283277
2026-02-23,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,65.29393308361398
2026-02-23,dev,dev1-uswest2,core002,sam-highscale-processing1,Karpenter_Enabled,65.41364528462033
2026-02-23,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,65.44170139163884
2026-02-23,test,perf1-useast2,diffeo,sam-processing1,Karpenter_Enabled,65.63239891627079
2026-02-23,test,perf1-useast2,airesearch,sam-processing1,Karpenter_Enabled,65.63467222690065
2026-02-23,test,perf1-useast2,unified-engagement1,sam-processing1,Karpenter_Enabled,65.66803448108544
2026-02-23,test,aws-test3-useast2,foundation,sam-processing1,Karpenter_Enabled,65.6985411889888
2026-02-23,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,65.707024304899
2026-02-23,test,perf2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,66.72399361797089
2026-02-23,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,66.9069015470678
2026-02-23,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,66.92680185864823
2026-02-23,prod,aws-prod22-apnortheast3,core1,sam-processing-sc1,Karpenter_Enabled,66.95716089409122
2026-02-23,test,test1-uswest2,core4,sam-processing-sc1,Karpenter_Enabled,67.29245462382521
2026-02-23,stage,aws-stage1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,67.4645008877425
2026-02-23,stage,aws-stage1-useast2,fire,sam-processing1,Karpenter_Enabled,67.66508990295324
2026-02-23,dev,dev1-uswest2,tvm,sam-processing1,Karpenter_Enabled,67.6843052580042
2026-02-23,test,test1-uswest2,einsteintest1,sam-processing1,Karpenter_Enabled,67.97033956033496
2026-02-23,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,68.11548226496672
2026-02-23,esvc,aws-esvc3-uswest2,buildndeliver-s,sam-processing1,Karpenter_Enabled,68.30110585995529
2026-02-23,prod,aws-prod24-apsouth2,core1,sam-processing-sc3,Karpenter_Enabled,68.35000069338619
2026-02-23,test,perf1-useast2,fieldservice,sam-processing1,Karpenter_Enabled,68.47307853683671
2026-02-23,prod,aws-prod19-eusouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,68.48291653566697
2026-02-23,prod,aws-prod22-apnortheast3,core1,sam-processing-sc2,Karpenter_Enabled,68.63769297681004
2026-02-23,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,68.74973443663323
2026-02-23,dev,aws-dev4-uswest2,einstein,sam-processing1,Karpenter_Enabled,69.12802676616255
2026-02-23,esvc,aws-esvc1-useast2,uip-public,sam-processing1,Karpenter_Enabled,69.31892946908953
2026-02-23,prod,aws-prod14-apnortheast2,foundation,sam-log-mon1,Karpenter_Enabled,69.44666913639664
2026-02-23,prod,aws-prod16-eunorth1,core1,sam-processing2,Karpenter_Enabled,69.53357179919124
2026-02-23,test,test1-uswest2,core4,sam-processing4,Karpenter_Enabled,69.99690207779484
2026-02-23,dev,fdev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,70.1157255795774
2026-02-23,dev,fdev1-uswest2,foundation,sam-control1,Karpenter_Enabled,70.18484666596693
2026-02-23,prod,aws-prod0-uswest2,core1,sam-processing-sc1,Karpenter_Enabled,70.2756468311099
2026-02-23,prod,aws-prod22-apnortheast3,security,sam-mgmt-truth1,Karpenter_Enabled,70.31985755724742
2026-02-23,test,test1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,70.53625184778654
2026-02-23,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,70.79106289879658
2026-02-23,prod,aws-prod19-eusouth1,security,sam-mgmt-truth1,Karpenter_Enabled,71.19941790665706
2026-02-23,prod,aws-prod11-saeast1,security,sam-mgmt-truth1,Karpenter_Enabled,71.27860926634824
2026-02-23,stage,aws-stage1-useast2,coretip1,sam-processing1,Karpenter_Enabled,71.57022005044173
2026-02-23,dev,dev1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,71.61096621440248
2026-02-23,test,perf1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,71.6633080528123
2026-02-23,esvc,aws-esvc2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,71.99412678273052
2026-02-23,prod,aws-prod10-apsoutheast1,foundation,sam-log-mon1,Karpenter_Enabled,72.05865439975088
2026-02-23,prod,aws-prod10-apsoutheast1,edge,sam-processing1,Karpenter_Enabled,72.08730954617894
2026-02-23,test,test1-uswest2,ecom1,sam-processing1,Karpenter_Enabled,72.21610981591925
2026-02-23,prod,aws-prod12-euwest3,security,sam-mgmt-truth1,Karpenter_Enabled,72.23400477294547
2026-02-23,prod,aws-prod2-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,72.3393654973837
2026-02-23,prod,aws-prod27-useast1,core1,sam-processing-sc1,Karpenter_Enabled,72.38553940915638
2026-02-23,dev,aws-dev4-uswest2,commerceecom,sam-processing1,Karpenter_Enabled,72.4580241577149
2026-02-23,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,72.4844330829703
2026-02-23,prod,aws-prod18-mecentral1,foundation,sam-logging-monitoring1,Karpenter_Enabled,72.7489419652712
2026-02-23,dev,dev1-uswest2,core002,sam-bigdata5,Karpenter_Enabled,73.30931308035846
2026-02-23,test,test1-uswest2,einstein2,sam-processing1,Karpenter_Enabled,73.32696936926828
2026-02-23,prod,aws-prod20-ilcentral1,foundation,sam-logging-monitoring1,Karpenter_Enabled,73.41170162601095
2026-02-23,dev,aws-dev2-uswest2,apiq,sam-processing1,Karpenter_Enabled,73.54272751090751
2026-02-23,dev,aws-dev2-uswest2,msg,sam-processing1,Karpenter_Enabled,73.7984485906108
2026-02-23,stage,aws-stage1-useast2,core1,sam-processing1,Karpenter_Enabled,73.8027176368659
2026-02-23,test,perf1-useast2,einstein,sam-processing1,Karpenter_Enabled,73.87212359244923
2026-02-23,stage,aws-stage1-useast2,foundation,sam-processing1,Karpenter_Enabled,74.01777896530174
2026-02-23,test,perf2-uswest2,foundation,sam-processing4,Karpenter_Enabled,74.23464064990769
2026-02-23,dev,aws-dev4-uswest2,fire98,sam-processing1,Karpenter_Enabled,74.26394114367064
2026-02-23,prod,aws-prod17-apsoutheast3,foundation,sam-log-mon1,Karpenter_Enabled,74.58138945690655
2026-02-23,prod,aws-prod3-eucentral1,security,sam-mgmt-truth1,Karpenter_Enabled,74.83121434996791
2026-02-23,test,test1-uswest2,core3,sam-processing00001,Karpenter_Enabled,74.86586007050133
2026-02-23,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,74.88185131018955
2026-02-23,dev,aws-dev2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,74.92843185303919
2026-02-23,dev,aws-dev5-apsouth1,foundation,sam-processing1,Karpenter_Enabled,74.99984581894485
2026-02-23,test,perf1-useast2,dp-services,sam-processing1,Karpenter_Enabled,75.06652424104881
2026-02-23,test,test1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,75.26537778158193
2026-02-23,dev,dev1-uswest2,core002,sam-processing00001,Karpenter_Enabled,75.28641096256305
2026-02-23,stage,aws-stage1-useast2,diffeo,sam-processing1,Karpenter_Enabled,75.55550213692514
2026-02-23,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,75.574022497398
2026-02-23,test,perf2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,75.82595910539527
2026-02-23,dev,aws-dev4-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,75.93777944829583
2026-02-23,prod,aws-prod0-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,76.18245241811358
2026-02-23,dev,dev1-uswest2,core002,sam-bigdata4,Karpenter_Enabled,76.26196268992369
2026-02-23,stage,aws-stage1-useast2,dp-services,sam-processing1,Karpenter_Enabled,76.5476190291159
2026-02-23,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing2,Karpenter_Enabled,76.61760204437518
2026-02-23,prod,aws-prod18-mecentral1,edge,sam-processing1,Karpenter_Enabled,76.74290452547996
2026-02-23,esvc,aws-esvc3-uswest2,crypto,sam-hub1,Karpenter_Enabled,76.75849867426362
2026-02-23,prod,aws-prod20-ilcentral1,edge,sam-processing1,Karpenter_Enabled,76.83148101952774
2026-02-23,test,perf1-useast2,foundation,sam-processing1,Karpenter_Enabled,76.86202963355124
2026-02-23,test,perf2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,76.98686773143831
2026-02-23,prod,aws-prod14-apnortheast2,crypto,sam-hub1,Karpenter_Enabled,76.99425107579131
2026-02-23,esvc,aws-esvc1-useast2,devx-prod,sam-processing2,Karpenter_Enabled,77.19619328413418
2026-02-23,prod,aws-prod2-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,77.40990646729404
2026-02-23,prod,aws-prod13-euwest2,core1,sam-processing2,Karpenter_Enabled,77.45718462821073
2026-02-23,dev,dev1-uswest2,einstein,sam-processing1,Karpenter_Enabled,77.81575252859899
2026-02-23,test,perf2-uswest2,msg,sam-processing1,Karpenter_Enabled,77.89871893073578
2026-02-23,dev,dev1-uswest2,cdp001,sam-test-cdp001,Karpenter_Enabled,77.95791551842645
2026-02-23,prod,aws-prod22-apnortheast3,crypto,sam-mgmt-truth1,Karpenter_Enabled,78.01346511496386
2026-02-23,prod,aws-prod12-euwest3,crypto,sam-mgmt-truth1,Karpenter_Enabled,78.01413051072473
2026-02-23,prod,aws-prod13-euwest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,78.06803222970807
2026-02-23,prod,aws-prod8-cacentral1,crypto,sam-mgmt-truth1,Karpenter_Enabled,78.08028748423858
2026-02-23,dev,aws-dev2-uswest2,foundation,sam-processing1,Karpenter_Enabled,78.11168555430729
2026-02-23,dev,aws-dev4-uswest2,industries,sam-processing1,Karpenter_Enabled,78.12066244601634
2026-02-23,esvc,aws-esvc1-useast2,uip,sam-processing2,Karpenter_Enabled,78.13890174998797
2026-02-23,test,test1-uswest2,apiq,sam-processing1,Karpenter_Enabled,78.1488417615599
2026-02-23,prod,aws-prod11-saeast1,crypto,sam-mgmt-truth1,Karpenter_Enabled,78.1794875953596
2026-02-23,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,78.24384179915731
2026-02-23,dev,aws-dev4-uswest2,scratchpad13,sam-processing2,Karpenter_Enabled,78.35100932669161
2026-02-23,dev,aws-dev4-uswest2,security,sam-hub1,Karpenter_Enabled,78.35633725188708
2026-02-23,stage,aws-stage1-useast2,industries,sam-processing1,Karpenter_Enabled,78.48620770635316
2026-02-23,prod,aws-prod0-uswest2,core1,sam-processing1,Karpenter_Enabled,78.62994569064536
2026-02-23,stage,aws-stage1-useast2,edge,sam-processing1,Karpenter_Enabled,78.8173281794778
2026-02-23,test,test1-uswest2,edge,sam-processing1,Karpenter_Enabled,78.84015204971662
2026-02-23,test,test1-uswest2,ms-regional-migrate,sam-processing1,Karpenter_Enabled,78.86039727347178
2026-02-23,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,78.88166986014869
2026-02-23,test,test1-uswest2,regrello,sam-processing1,Karpenter_Enabled,78.88209064472734
2026-02-23,dev,aws-dev4-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,78.92839595531579
2026-02-23,test,perf1-useast2,core1,sam-hs-processing1,Karpenter_Enabled,78.93032961723819
2026-02-23,dev,fdev1-uswest2,foundation,sam-test-vault-webhook,Karpenter_Enabled,78.95113429505867
2026-02-23,dev,aws-dev4-uswest2,foundation,sam-log-mon2,Karpenter_Enabled,79.07661147645958
2026-02-23,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,79.17551679065545
2026-02-23,dev,dev1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,79.25016990474072
2026-02-23,dev,fdev1-uswest2,foundation,sam-test-hypercomputeapi,Karpenter_Enabled,79.36959746989265
2026-02-23,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,79.49286545610121
2026-02-23,dev,aws-dev4-uswest2,regrello,sam-processing1,Karpenter_Enabled,79.53666405726118
2026-02-23,test,perf2-uswest2,crypto,sam-hub1,Karpenter_Enabled,79.60138752973181
2026-02-23,test,perf2-uswest2,foundation,sam-processing1,Karpenter_Enabled,79.7193276127482
2026-02-23,dev,aws-dev4-uswest2,security,sam-mgmt-truth2,Karpenter_Enabled,79.76717029064405
