report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cluster_packing_percent
2025-11-19,test,test1-uswest2,msg,sam-processing1,Karpenter_Enabled,78.2312314644044
2025-11-19,dev,dev1-uswest2,einstein,sam-processing1,Karpenter_Enabled,78.26082900605847
2025-11-19,test,test1-uswest2,einstein2,sam-processing1,Karpenter_Enabled,78.31599062555095
2025-11-19,dev,aws-dev2-uswest2,crypto,sam-hub1,Karpenter_Enabled,78.381939984479
2025-11-19,dev,aws-dev4-uswest2,crypto,sam-hub1,Karpenter_Enabled,78.39435032884752
2025-11-19,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,78.3959737411741
2025-11-19,dev,dev1-uswest2,foundation,sam-log-mon2,Karpenter_Enabled,78.44061461948206
2025-11-19,esvc,aws-esvc3-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,78.46206452386369
2025-11-19,test,test1-uswest2,foundation,sam-processing1,Karpenter_Enabled,78.5671774504449
2025-11-19,dev,dev1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,78.57270332736374
2025-11-19,test,test1-uswest2,foundation,sam-log-mon2,Karpenter_Enabled,78.73447387731744
2025-11-19,dev,fdev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,78.76665819084694
2025-11-19,test,test1-uswest2,gid,sam-processing1,Karpenter_Enabled,78.84087602539536
2025-11-19,dev,aws-dev4-uswest2,regrello,sam-processing1,Karpenter_Enabled,78.97593731662104
2025-11-19,test,test1-uswest2,apiq,sam-processing1,Karpenter_Enabled,79.03954809469955
2025-11-19,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,79.06732602178798
2025-11-19,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,79.11291974166915
2025-11-19,dev,fdev1-uswest2,foundation,sam-log-mon3,Karpenter_Enabled,79.35188154075247
2025-11-19,dev,aws-dev4-uswest2,industries,sam-processing1,Karpenter_Enabled,79.45416085941733
2025-11-19,test,aws-test3-useast2,foundation,sam-control1,Karpenter_Enabled,79.65072534399033
2025-11-19,stage,aws-stage1-useast2,airesearch,sam-processing1,Karpenter_Enabled,79.84405853079336
2025-11-19,test,perf1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,79.85561124759573
2025-11-19,dev,dev1-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,80.03976658859546
2025-11-19,dev,fdev1-uswest2,foundation,sam-test-madkub,Karpenter_Enabled,80.09889125675541
2025-11-19,dev,fdev1-uswest2,foundation,sam-test-cipherforce,Karpenter_Enabled,80.24047859713694
2025-11-19,test,perf1-useast2,crypto,sam-hub1,Karpenter_Enabled,80.25241972446834
2025-11-19,dev,aws-dev4-uswest2,scratchpad12,sam-processing2,Karpenter_Enabled,80.36416488134891
2025-11-19,prod,aws-prod20-ilcentral1,crypto,sam-mgmt-truth1,Karpenter_Enabled,80.39054482327653
2025-11-19,stage,aws-stage1-useast2,seas,sam-processing1,Karpenter_Enabled,80.43573838433441
2025-11-19,dev,fdev1-uswest2,foundation,sam-test-mars,Karpenter_Enabled,80.44016012289106
2025-11-19,test,perf1-useast2,einstein,sam-processing1,Karpenter_Enabled,80.59459728533352
2025-11-19,prod,aws-prod18-mecentral1,core1,sam-processing1,Karpenter_Enabled,80.70388018871246
2025-11-19,test,test1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,80.88190183461748
2025-11-19,prod,aws-prod0-uswest2,core1,sam-processing1,Karpenter_Enabled,80.92372365419232
2025-11-19,dev,fdev1-uswest2,foundation,sam-test-netsec-fps,Karpenter_Enabled,80.94169136526757
2025-11-19,stage,aws-stage1-useast2,mj300,sam-processing1,Karpenter_Enabled,80.94848395007537
2025-11-19,dev,dev1-uswest2,edge,sam-processing1,Karpenter_Enabled,81.44657059825796
2025-11-19,prod,aws-prod3-eucentral1,core2eoz,sam-processing1,Karpenter_Enabled,81.44920420781446
2025-11-19,dev,dev1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,81.63472792768746
2025-11-19,prod,aws-prod22-apnortheast3,core1,sam-processing-sc6,Karpenter_Enabled,81.69382569539594
2025-11-19,test,perf2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,81.69970485847273
2025-11-19,prod,aws-prod24-apsouth2,core1,sam-processing-sc1,Karpenter_Enabled,82.02143682605795
2025-11-19,dev,dev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,82.03981015374808
2025-11-19,esvc,aws-esvc3-uswest2,foundation,sam-processing1,Karpenter_Enabled,82.07405159643085
2025-11-19,test,test1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,82.23860120426701
2025-11-19,test,test1-uswest2,mj201,sam-processing1,Karpenter_Enabled,82.2423998245404
2025-11-19,test,test1-uswest2,crypto,sam-hub1,Karpenter_Enabled,82.30536656047116
2025-11-19,test,test1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,82.51680848510287
2025-11-19,stage,aws-stage1-useast2,gid,sam-processing1,Karpenter_Enabled,82.53040010929634
2025-11-19,dev,fdev1-uswest2,foundation,sam-test-stampy-webhook,Karpenter_Enabled,82.66137551238609
2025-11-19,esvc,aws-esvc1-useast2,ctltelemetry-preprod,sam-processing1,Karpenter_Enabled,83.01751693850441
2025-11-19,prod,aws-prod22-apnortheast3,core1,sam-processing-sc5,Karpenter_Enabled,83.06441033897258
2025-11-19,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,83.18435555276434
2025-11-19,prod,aws-prod18-mecentral1,edge,sam-processing1,Karpenter_Enabled,83.39075410536016
2025-11-19,prod,aws-prod20-ilcentral1,edge,sam-processing1,Karpenter_Enabled,83.39307721700207
2025-11-19,dev,dev1-uswest2,foundation,sam-control1,Karpenter_Enabled,83.42401829547738
2025-11-19,prod,aws-prod24-apsouth2,core1,sam-processing1,Karpenter_Enabled,83.52196347098902
2025-11-19,prod,aws-prod17-apsoutheast3,edge,sam-processing1,Karpenter_Enabled,83.55630899716948
2025-11-19,prod,aws-prod0-uswest2,edge,sam-processing1,Karpenter_Enabled,83.6510107778031
2025-11-19,stage,aws-stage1-useast2,cdp1,sam-processing1,Karpenter_Enabled,83.71212451204174
2025-11-19,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,83.72873373846551
2025-11-19,dev,aws-dev4-uswest2,cvw-dataplane1,sam-processing1,Karpenter_Enabled,83.78100951651682
2025-11-19,test,perf1-useast2,crypto,sam-mgmt-truth2,Karpenter_Enabled,83.81867232741354
2025-11-19,test,perf2-uswest2,crypto,sam-hub1,Karpenter_Enabled,84.01895062502955
2025-11-19,esvc,aws-esvc1-useast2,monitoring-s,sam-logging-monitoring1,Karpenter_Enabled,84.33778407002804
2025-11-19,dev,dev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,84.34105442138669
2025-11-19,test,perf1-useast2,edge,sam-processing1,Karpenter_Enabled,84.79935001317229
2025-11-19,stage,aws-stage1-useast2,core1,sam-processing1,Karpenter_Enabled,84.81320621771957
2025-11-19,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing1,Karpenter_Enabled,84.93946105160481
2025-11-19,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,84.98592342095144
2025-11-19,esvc,aws-esvc1-useast2,uip-public,sam-processing1,Karpenter_Enabled,85.03853665674235
2025-11-19,test,test1-uswest2,core4,sam-processing3,Karpenter_Enabled,85.16033008460553
2025-11-19,test,perf2-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,85.3525448866043
2025-11-19,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,85.52233968861255
2025-11-19,test,perf2-uswest2,foundation,sam-processing1,Karpenter_Enabled,85.54881302125172
2025-11-19,prod,aws-prod14-apnortheast2,edge,sam-processing1,Karpenter_Enabled,85.84372551762756
2025-11-19,prod,aws-prod2-apsouth1,core1,sam-processing2,Karpenter_Enabled,86.15518453611465
2025-11-19,dev,fdev1-uswest2,foundation,sam-control2,Karpenter_Enabled,86.64238634995742
2025-11-19,esvc,aws-esvc1-useast2,monitoring-s,sam-processing1,Karpenter_Enabled,86.76644879420009
2025-11-19,esvc,aws-esvc2-uswest2,devx-prod,sam-processing1,Karpenter_Enabled,86.82546788534505
2025-11-19,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,86.97225143446815
2025-11-19,dev,aws-dev4-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,87.00139653232318
2025-11-19,dev,fdev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,87.18007073777274
2025-11-19,test,test1-uswest2,mulesoft-cp2,sam-processing1,Karpenter_Enabled,87.26126714260552
2025-11-19,prod,aws-prod10-apsoutheast1,core1,sam-processing1,Karpenter_Enabled,87.34105700519525
2025-11-19,test,perf1-useast2,industries,sam-processing1,Karpenter_Enabled,87.3754729013443
2025-11-19,test,aws-test3-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,87.449706619372
2025-11-19,dev,aws-dev2-uswest2,cvw-dataplane-test,sam-processing1,Karpenter_Enabled,87.50232925446923
2025-11-19,test,test1-uswest2,ast,sam-processing1,Karpenter_Enabled,87.7824044704888
2025-11-19,stage,aws-stage1-useast2,industries,sam-processing1,Karpenter_Enabled,88.03956053417693
2025-11-19,dev,dev1-uswest2,gid,sam-processing1,Karpenter_Enabled,88.40643100523488
2025-11-19,stage,aws-stage1-useast2,msg,sam-processing1,Karpenter_Enabled,88.65264430171668
2025-11-19,test,test1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,88.66210173670048
2025-11-19,prod,aws-prod10-apsoutheast1,crypto,sam-mgmt-truth1,Karpenter_Enabled,88.69544101322049
2025-11-19,dev,dev1-uswest2,sfcdmodel,sam-processing1,Karpenter_Enabled,88.77433940937466
2025-11-19,prod,aws-prod14-apnortheast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,88.87207336764592
2025-11-19,prod,aws-prod1-useast1,core1,sam-processing1,Karpenter_Enabled,88.93278326330044
2025-11-19,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,89.13397667652472
2025-11-19,stage,aws-stage1-useast2,mj300,sam-processing2,Karpenter_Enabled,89.14820295132299
2025-11-19,prod,aws-prod20-ilcentral1,core1,sam-processing1,Karpenter_Enabled,89.63196862296533
2025-11-19,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,89.74425934148704
2025-11-19,dev,aws-dev5-apsouth1,sfw-dataplane,sam-processing1,Karpenter_Enabled,89.86072897415947
2025-11-19,prod,aws-prod1-useast1,core1,sam-processing2,Karpenter_Enabled,90.09647040095284
2025-11-19,prod,aws-prod11-saeast1,core1,sam-processing1,Karpenter_Enabled,90.69598364669284
2025-11-19,stage,aws-stage1-useast2,ecom1,sam-processing1,Karpenter_Enabled,90.931337837821
2025-11-19,esvc,aws-esvc1-useast2,uip,sam-processing1,Karpenter_Enabled,90.98787444100783
2025-11-19,prod,aws-prod12-euwest3,core1,sam-processing1,Karpenter_Enabled,91.18844059975511
2025-11-19,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,91.18944061625572
2025-11-19,stage,aws-stage1-useast2,bigdata,sam-processing1,Karpenter_Enabled,91.30492438106815
2025-11-19,prod,aws-prod3-eucentral1,core1,sam-processing1,Karpenter_Enabled,91.39560003958073
2025-11-19,test,perf2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,91.46342383602494
2025-11-19,test,perf2-uswest2,foundation,sam-meshscale1,Karpenter_Enabled,91.77610070368996
2025-11-19,esvc,aws-esvc3-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,91.8926049162768
2025-11-19,test,perf1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,92.05733811375299
2025-11-19,dev,aws-dev2-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,92.16091896366623
2025-11-19,prod,aws-prod22-apnortheast3,core1,sam-processing1,Karpenter_Enabled,92.20620027147316
2025-11-19,prod,aws-prod9-apnortheast1,core1,sam-processing1,Karpenter_Enabled,92.77875542204211
2025-11-19,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,92.99975894501652
2025-11-19,esvc,aws-esvc2-uswest2,monitoring,sam-processing1,Karpenter_Enabled,93.1332473183323
2025-11-19,prod,aws-prod4-apsoutheast2,core1,sam-processing1,Karpenter_Enabled,93.20098807895167
2025-11-19,prod,aws-prod16-eunorth1,core1,sam-processing1,Karpenter_Enabled,93.25199443026179
2025-11-19,prod,aws-prod15-eucentral2,core1,sam-processing1,Karpenter_Enabled,93.33864226246136
2025-11-19,prod,aws-prod2-apsouth1,core1,sam-processing1,Karpenter_Enabled,93.45039045254138
2025-11-19,prod,aws-prod8-cacentral1,core1,sam-processing1,Karpenter_Enabled,93.50257968914825
2025-11-19,test,test1-uswest2,mj201,sam-processing2,Karpenter_Enabled,94.09540099426407
2025-11-19,prod,aws-prod13-euwest2,core1,sam-processing1,Karpenter_Enabled,94.5027775933748
2025-11-19,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,94.61791310454208
2025-11-19,esvc,aws-esvc3-uswest2,foundation,sam-control1,Karpenter_Enabled,94.91830593506133
2025-11-19,test,perf2-uswest2,foundation,sam-meshscale2,Karpenter_Enabled,95.13642570558378
2025-11-19,prod,aws-prod19-eusouth1,core1,sam-processing1,Karpenter_Enabled,95.28251249165221
2025-11-19,prod,aws-prod21-useast2,core1,sam-processing1,Karpenter_Enabled,95.5338847601243
2025-11-19,test,perf2-uswest2,cdp1,sam-restricted1,Karpenter_Enabled,102.98435636003829
2025-11-19,prod,aws-prod21-useast2,core1,sam-processing2,Karpenter_Enabled,106.40860036803885
2025-11-19,esvc,aws-esvc1-useast2,buildndeliver-s,sam-processing1,Karpenter_Enabled,108.88385423767075
2025-11-19,dev,dev1-uswest2,uip001,sam-processing1,Karpenter_Enabled,117.3392701548482
2025-11-19,dev,aws-dev4-uswest2,tableau,sam-processing2,Karpenter_Enabled,163.81984822303244
2025-11-19,dev,aws-dev5-apsouth1,foundation,sam-control1,Karpenter_Enabled,352.165445831437
2025-11-18,dev,dev1-uswest2,core002,sam-processing00002,Karpenter_Enabled,15.557465145129187
2025-11-18,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,19.05541316502185
2025-11-18,esvc,aws-esvc1-useast2,devx-stage,sam-processing1,Karpenter_Enabled,19.983832646667846
2025-11-18,stage,aws-stage1-useast2,monitoring-regional,sam-log-mon2,Karpenter_Enabled,20.397866256353474
2025-11-18,esvc,aws-esvc2-uswest2,devx-s,sam-processing1,Karpenter_Enabled,22.813090122440492
2025-11-18,stage,aws-stage1-useast2,monitoring-regional,sam-log-mon4,Karpenter_Enabled,31.65038425311143
2025-11-18,dev,fdev1-uswest2,foundation,sam-test-ipv6,Karpenter_Enabled,40.84640443552575
2025-11-18,stage,aws-stage1-useast2,fieldservice,sam-processing1,Karpenter_Enabled,41.4099626953264
2025-11-18,prod,aws-prod16-eunorth1,core1,sam-processing2,Karpenter_Enabled,42.454654379497335
2025-11-18,dev,dev1-uswest2,uip001,sam-processing1,Karpenter_Enabled,43.34119755565901
2025-11-18,prod,aws-prod18-mecentral1,security,sam-mgmt-truth1,Karpenter_Enabled,43.872738467494834
2025-11-18,prod,aws-prod20-ilcentral1,security,sam-mgmt-truth1,Karpenter_Enabled,43.88794566494788
2025-11-18,prod,aws-prod17-apsoutheast3,security,sam-mgmt-truth1,Karpenter_Enabled,44.15437289257487
2025-11-18,test,test1-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,44.19400038440867
2025-11-18,prod,aws-prod10-apsoutheast1,security,sam-mgmt-truth1,Karpenter_Enabled,45.25283281409201
2025-11-18,prod,aws-prod13-euwest2,core1,sam-processing2,Karpenter_Enabled,45.26449114379909
2025-11-18,dev,aws-dev2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,45.29257934371691
2025-11-18,dev,dev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,45.56546223465994
2025-11-18,stage,aws-stage1-useast2,core1,sam-processing2,Karpenter_Enabled,45.90595720951266
2025-11-18,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,46.49995061982395
2025-11-18,dev,dev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,49.60827857456586
2025-11-18,prod,aws-prod17-apsoutheast3,crypto,sam-mgmt-truth1,Karpenter_Enabled,49.714698630853
2025-11-18,prod,aws-prod18-mecentral1,crypto,sam-mgmt-truth1,Karpenter_Enabled,49.8347550063008
2025-11-18,prod,aws-prod20-ilcentral1,crypto,sam-mgmt-truth1,Karpenter_Enabled,50.45691646585397
2025-11-18,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,51.36754313641488
2025-11-18,test,test1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,52.22430909098339
2025-11-18,test,test1-uswest2,core3,sam-highscale-processing1,Karpenter_Enabled,52.227962530346616
2025-11-18,stage,aws-stage1-useast2,foundation,sam-processing1,Karpenter_Enabled,52.35638483315993
2025-11-18,esvc,aws-esvc2-uswest2,security-preprod,sam-mgmt-truth1,Karpenter_Enabled,52.40485785902993
2025-11-18,esvc,aws-esvc3-uswest2,buildndeliver-s,sam-processing1,Karpenter_Enabled,52.93810573886548
2025-11-18,test,perf1-useast2,gid,sam-processing1,Karpenter_Enabled,53.20817373126757
2025-11-18,stage,aws-stage1-useast2,coretip1,sam-processing1,Karpenter_Enabled,53.912810188813744
2025-11-18,test,perf2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,54.510309988982776
2025-11-18,test,test1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,54.54479420450843
2025-11-18,test,perf1-useast2,diffeo,sam-processing1,Karpenter_Enabled,55.173007610054114
2025-11-18,dev,dev1-uswest2,core002,sam-highscale-processing1,Karpenter_Enabled,55.44671527162686
2025-11-18,prod,aws-prod10-apsoutheast1,crypto,sam-mgmt-truth1,Karpenter_Enabled,55.89947766796087
2025-11-18,test,perf2-uswest2,foundation,sam-processing4,Karpenter_Enabled,56.08219664498342
2025-11-18,prod,aws-prod14-apnortheast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,56.30521659727381
2025-11-18,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,56.54973881664323
2025-11-18,test,perf1-useast2,airesearch,sam-processing1,Karpenter_Enabled,56.74125879303888
2025-11-18,stage,aws-stage1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,56.78008301897405
2025-11-18,test,aws-test3-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,56.897285549053876
2025-11-18,stage,aws-stage1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,56.91836874374461
2025-11-18,dev,aws-dev4-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,57.12705521083039
2025-11-18,dev,dev1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,57.31351040786633
2025-11-18,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,57.48984130426409
2025-11-18,test,perf2-uswest2,foundation,sam-processing5,Karpenter_Enabled,57.91970618256044
2025-11-18,test,perf2-uswest2,foundation,sam-processing3,Karpenter_Enabled,58.115981335666454
2025-11-18,dev,fdev1-uswest2,foundation,sam-control1,Karpenter_Enabled,58.40391491178589
2025-11-18,stage,aws-stage1-useast2,fire,sam-processing1,Karpenter_Enabled,58.82043758005137
2025-11-18,test,perf1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,59.295606893519945
2025-11-18,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,59.349435708035514
2025-11-18,prod,aws-prod24-apsouth2,core1,sam-processing-sc4,Karpenter_Enabled,59.63280604272039
2025-11-18,test,perf2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,59.71655576544159
2025-11-18,dev,aws-dev4-uswest2,scratchpad12,sam-processing1,Karpenter_Enabled,59.881697434704115
2025-11-18,test,test1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,60.00773935298227
2025-11-18,dev,aws-dev4-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,60.328872870564396
2025-11-18,prod,aws-prod3-eucentral1,core1,sam-processing2,Karpenter_Enabled,60.33152828479121
2025-11-18,dev,dev1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,60.34469985757311
2025-11-18,stage,aws-stage1-useast2,foundation,sam-control1,Karpenter_Enabled,60.35962546618842
2025-11-18,stage,aws-stage1-useast2,crypto,sam-mgmt-truth2,Karpenter_Enabled,60.38978743443596
2025-11-18,prod,aws-prod0-uswest2,core1,sam-processing-sc1,Karpenter_Enabled,60.57485999891309
2025-11-18,dev,aws-dev4-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,60.62167757557815
2025-11-18,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,60.75974945241987
2025-11-18,stage,aws-stage1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,61.30193388272477
2025-11-18,dev,aws-dev2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,61.470531341688485
2025-11-18,dev,aws-dev2-uswest2,apiq,sam-processing1,Karpenter_Enabled,61.66306982104509
2025-11-18,esvc,aws-esvc1-useast2,ast-s,sam-processing1,Karpenter_Enabled,61.81545896974904
2025-11-18,dev,dev1-uswest2,tvm,sam-processing1,Karpenter_Enabled,62.1201375761393
2025-11-18,prod,aws-prod10-apsoutheast1,edge,sam-processing1,Karpenter_Enabled,63.104745322064204
2025-11-18,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,63.1973146140392
2025-11-18,test,perf2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,63.40694316074954
2025-11-18,test,perf1-useast2,core1,sam-processing1,Karpenter_Enabled,63.49316468168266
2025-11-18,dev,dev1-uswest2,core002,sam-processing-sc1,Karpenter_Enabled,63.49495879205813
2025-11-18,test,test1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,63.62576868322913
2025-11-18,test,test1-uswest2,ms-regional-migrate,sam-processing1,Karpenter_Enabled,64.26134176405188
2025-11-18,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,64.41350059859239
2025-11-18,test,perf1-useast2,dp-services,sam-processing1,Karpenter_Enabled,65.26554870618139
2025-11-18,dev,aws-dev5-apsouth1,foundation,sam-log-mon1,Karpenter_Enabled,65.48940273674349
2025-11-18,dev,fdev1-uswest2,foundation,sam-test-pingmesh-agent,Karpenter_Enabled,65.51010389172889
2025-11-18,stage,aws-stage1-useast2,monitoring-regional,sam-log-mon3,Karpenter_Enabled,65.53922336562361
2025-11-18,dev,aws-dev4-uswest2,mulesoft-regional1,sam-processing1,Karpenter_Enabled,65.8160039029188
2025-11-18,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,65.88776240745419
2025-11-18,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,66.01963708576405
2025-11-18,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,66.13599327891042
2025-11-18,dev,aws-dev2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,66.25886475352588
2025-11-18,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,66.422776032777
2025-11-18,test,perf2-uswest2,foundation,sam-control1,Karpenter_Enabled,66.58307070981247
2025-11-18,test,test1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,66.70598235698688
2025-11-18,prod,aws-prod20-ilcentral1,edge,sam-processing1,Karpenter_Enabled,66.91245242204698
2025-11-18,dev,aws-dev4-uswest2,foundation,sam-processing1,Karpenter_Enabled,66.97785070113808
2025-11-18,dev,aws-dev2-uswest2,foundation,sam-control1,Karpenter_Enabled,66.97815650395594
2025-11-18,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,67.26428470902835
2025-11-18,test,aws-test3-useast2,foundation,sam-processing1,Karpenter_Enabled,67.2722648018573
2025-11-18,prod,aws-prod18-mecentral1,edge,sam-processing1,Karpenter_Enabled,67.69241225991817
2025-11-18,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,67.80133019732067
2025-11-18,prod,aws-prod0-uswest2,edge,sam-processing1,Karpenter_Enabled,67.81082253311904
2025-11-18,dev,dev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,67.82055953957504
2025-11-18,test,test1-uswest2,einsteintest1,sam-processing1,Karpenter_Enabled,67.85937962111
2025-11-18,prod,aws-prod17-apsoutheast3,edge,sam-processing1,Karpenter_Enabled,67.87303922337557
2025-11-18,dev,aws-dev4-uswest2,foundation,sam-control2,Karpenter_Enabled,68.00580493140404
2025-11-18,test,perf1-useast2,unified-engagement1,sam-processing1,Karpenter_Enabled,68.53415291859089
2025-11-18,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,68.62064147911876
2025-11-18,stage,aws-stage1-useast2,diffeo,sam-processing1,Karpenter_Enabled,68.67310802599019
2025-11-18,dev,fdev1-uswest2,foundation,sam-test-knative,Karpenter_Enabled,68.72345944615269
2025-11-18,dev,aws-dev5-apsouth1,foundation,sam-processing1,Karpenter_Enabled,68.75037492735888
2025-11-18,dev,dev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,68.88247026056398
2025-11-18,test,test1-uswest2,core3,sam-processing00001,Karpenter_Enabled,68.9099660326049
2025-11-18,stage,aws-stage1-useast2,core1,sam-highscale-processing1,Karpenter_Enabled,69.12594213151137
2025-11-18,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,69.32212080120817
2025-11-18,dev,fdev1-uswest2,foundation,sam-test-stride,Karpenter_Enabled,69.3353141922079
2025-11-18,esvc,aws-esvc2-uswest2,devx-preprod,sam-processing1,Karpenter_Enabled,69.3855282415567
2025-11-18,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,69.53927518459474
2025-11-18,dev,fdev1-uswest2,foundation,sam-processing5,Karpenter_Enabled,69.58244073943122
2025-11-18,stage,aws-stage1-useast2,edge,sam-processing1,Karpenter_Enabled,70.0842004639051
2025-11-18,test,test1-uswest2,ms-cp-migrate,sam-processing1,Karpenter_Enabled,70.46484989953323
2025-11-18,stage,aws-stage1-useast2,crypto,sam-hub1,Karpenter_Enabled,70.48321962500262
2025-11-18,test,perf2-uswest2,einstein,sam-processing1,Karpenter_Enabled,70.82265522852002
2025-11-18,test,perf1-useast2,cdp1,sam-processing1,Karpenter_Enabled,70.86259588067139
2025-11-18,dev,aws-dev2-uswest2,devx,sam-processing1,Karpenter_Enabled,71.14850205499873
2025-11-18,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,71.25476054288364
2025-11-18,dev,fdev1-uswest2,foundation,sam-test-external-dns,Karpenter_Enabled,71.49074830737345
2025-11-18,test,perf1-useast2,core1,sam-hs-processing1,Karpenter_Enabled,71.54173695061422
2025-11-18,dev,fdev1-uswest2,foundation,sam-test-fkp,Karpenter_Enabled,71.62655556989223
2025-11-18,dev,fdev1-uswest2,foundation,sam-test-hypercomputeapi,Karpenter_Enabled,71.69093508553999
2025-11-18,dev,fdev1-uswest2,foundation,sam-test-seccomp,Karpenter_Enabled,72.22194341798067
2025-11-18,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,72.24225951727547
2025-11-18,prod,aws-prod24-apsouth2,core1,sam-processing-sc3,Karpenter_Enabled,72.25366435621707
2025-11-18,prod,aws-prod22-apnortheast3,core1,sam-processing-sc3,Karpenter_Enabled,72.41036777843087
