report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cluster_packing_percent
2025-09-14,test,perf1-useast2,crypto,sam-hub1,Karpenter_Enabled,67.60581615972919
2025-09-14,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,67.83399694879014
2025-09-14,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,67.86501586888576
2025-09-14,dev,fdev1-uswest2,foundation,sam-test-knative,Karpenter_Enabled,67.93598791651686
2025-09-14,test,perf2-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,68.21679311466498
2025-09-14,test,perf2-uswest2,crypto,sam-hub1,Karpenter_Enabled,68.3817563028253
2025-09-14,test,test1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,68.43491485067709
2025-09-14,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,68.54305449331109
2025-09-14,dev,fdev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,68.68476805845432
2025-09-14,dev,aws-dev4-uswest2,scratchpad12,sam-processing1,Karpenter_Enabled,68.76830170581121
2025-09-14,dev,fdev1-uswest2,crypto,sam-hub1,Karpenter_Enabled,68.83571672402543
2025-09-14,dev,fdev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,68.9048802212309
2025-09-14,dev,fdev1-uswest2,foundation,sam-test-fkp,Karpenter_Enabled,68.94074476790571
2025-09-14,test,test1-uswest2,crypto,sam-hub1,Karpenter_Enabled,68.95229287442898
2025-09-14,dev,fdev1-uswest2,foundation,sam-test-vault-webhook,Karpenter_Enabled,69.29203990208894
2025-09-14,dev,aws-dev4-uswest2,foundation,sam-processing1,Karpenter_Enabled,69.37366698922918
2025-09-14,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,69.46531732978404
2025-09-14,dev,aws-dev4-uswest2,crypto,sam-hub1,Karpenter_Enabled,69.5463667079858
2025-09-14,dev,fdev1-uswest2,foundation,sam-test-cipherforce,Karpenter_Enabled,69.61529775855284
2025-09-14,dev,aws-dev2-uswest2,crypto,sam-hub1,Karpenter_Enabled,69.62432490249023
2025-09-14,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,69.82845456990466
2025-09-14,dev,aws-dev5-apsouth1,foundation,sam-log-mon1,Karpenter_Enabled,69.89100793202937
2025-09-14,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,69.89308454214051
2025-09-14,dev,fdev1-uswest2,foundation,sam-test-madkub,Karpenter_Enabled,69.9156030070952
2025-09-14,dev,aws-dev4-uswest2,einstein,sam-processing1,Karpenter_Enabled,70.03854178298464
2025-09-14,dev,fdev1-uswest2,foundation,sam-test-stride,Karpenter_Enabled,70.04149553745266
2025-09-14,dev,dev1-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,70.2860910695674
2025-09-14,prod,aws-prod11-saeast1,core1,sam-processing1,Karpenter_Enabled,70.30803004440786
2025-09-14,dev,fdev1-uswest2,foundation,sam-test-kaas-webhook,Karpenter_Enabled,70.34889886985661
2025-09-14,test,perf1-useast2,diffeo,sam-processing1,Karpenter_Enabled,70.61764312762814
2025-09-14,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,70.63398406981393
2025-09-14,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,70.87198870445324
2025-09-14,dev,aws-dev5-apsouth1,crypto,sam-hub1,Karpenter_Enabled,71.43235074298298
2025-09-14,prod,aws-prod17-apsoutheast3,core1,sam-processing1,Karpenter_Enabled,71.43570398009383
2025-09-14,test,perf1-useast2,cdp1,sam-processing1,Karpenter_Enabled,71.9362217305868
2025-09-14,dev,aws-dev4-uswest2,mulesoft-regional1,sam-processing1,Karpenter_Enabled,72.02437100107807
2025-09-14,test,test1-uswest2,msg,sam-processing1,Karpenter_Enabled,72.3505330685225
2025-09-14,test,test1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,72.37441067116019
2025-09-14,dev,fdev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,72.55432305021718
2025-09-14,test,perf2-uswest2,foundation,sam-processing5,Karpenter_Enabled,72.56072454664933
2025-09-14,test,perf2-uswest2,seas,sam-processing1,Karpenter_Enabled,72.81815934501488
2025-09-14,dev,aws-dev4-uswest2,industries,sam-processing1,Karpenter_Enabled,72.83282593366278
2025-09-14,prod,aws-prod15-eucentral2,core1,sam-processing1,Karpenter_Enabled,72.85968819557691
2025-09-14,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,72.91603591006205
2025-09-14,test,test1-uswest2,apiq,sam-processing1,Karpenter_Enabled,73.19623428162255
2025-09-14,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth2,Karpenter_Enabled,73.22575725008923
2025-09-14,prod,aws-prod14-apnortheast2,core1,sam-processing1,Karpenter_Enabled,73.40572876359776
2025-09-14,dev,aws-dev2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,73.65063451658794
2025-09-14,prod,aws-prod18-mecentral1,core1,sam-processing1,Karpenter_Enabled,73.86088705714393
2025-09-14,dev,aws-dev4-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,73.9738606494408
2025-09-14,dev,dev1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,74.25634223541272
2025-09-14,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,74.26497052923331
2025-09-14,dev,aws-dev4-uswest2,fire48,sam-processing1,Karpenter_Enabled,74.3406739424316
2025-09-14,dev,aws-dev2-uswest2,msg,sam-processing1,Karpenter_Enabled,74.38696232688233
2025-09-14,test,perf2-uswest2,msg,sam-processing1,Karpenter_Enabled,75.12496070000091
2025-09-14,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,75.16177997864474
2025-09-14,dev,aws-dev4-uswest2,regrello,sam-processing1,Karpenter_Enabled,75.16379150396823
2025-09-14,test,perf2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,75.54838434563894
2025-09-14,dev,aws-dev2-uswest2,foundation,sam-processing1,Karpenter_Enabled,75.55942779806749
2025-09-14,test,perf2-uswest2,foundation,sam-processing4,Karpenter_Enabled,75.74378236292199
2025-09-14,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,75.78448381405309
2025-09-14,dev,dev1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,75.85513223669528
2025-09-14,test,test1-uswest2,ms-regional-migrate,sam-processing1,Karpenter_Enabled,75.91317409161003
2025-09-14,test,test1-uswest2,einstein2,sam-processing1,Karpenter_Enabled,75.97549792474247
2025-09-14,prod,aws-prod20-ilcentral1,core1,sam-processing1,Karpenter_Enabled,76.10844999063977
2025-09-14,dev,fdev1-uswest2,foundation,sam-test-netsec-fps,Karpenter_Enabled,76.11312469549011
2025-09-14,dev,fdev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,76.43407386639105
2025-09-14,dev,fdev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,77.46059452537321
2025-09-14,dev,dev1-uswest2,foundation,sam-control1,Karpenter_Enabled,77.51283809775057
2025-09-14,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,77.58278495493788
2025-09-14,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,77.65703742967251
2025-09-14,prod,aws-prod19-eusouth1,core1,sam-processing1,Karpenter_Enabled,77.80812992380608
2025-09-14,dev,fdev1-uswest2,foundation,sam-logging-monitoring2,Karpenter_Enabled,77.8910545826029
2025-09-14,dev,aws-dev4-uswest2,scratchpad1,sam-processing1,Karpenter_Enabled,78.02681840016052
2025-09-14,test,perf1-useast2,fieldservice,sam-processing1,Karpenter_Enabled,78.2037090022819
2025-09-14,prod,aws-prod24-apsouth2,core1,sam-processing1,Karpenter_Enabled,78.294190652657
2025-09-14,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,78.30735731565963
2025-09-14,dev,dev1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,78.64839683734391
2025-09-14,dev,dev1-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Enabled,78.93629889673502
2025-09-14,dev,fdev1-uswest2,foundation,sam-test-seccomp,Karpenter_Enabled,79.06502344353376
2025-09-14,dev,fdev1-uswest2,foundation,sam-test-external-dns,Karpenter_Enabled,79.16269399774963
2025-09-14,dev,fdev1-uswest2,foundation,sam-test-mars,Karpenter_Enabled,79.50927770825517
2025-09-14,prod,aws-prod10-apsoutheast1,core1,sam-processing1,Karpenter_Enabled,79.53490971299713
2025-09-14,dev,dev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,79.5752883265314
2025-09-14,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,79.7471991624351
2025-09-14,dev,aws-dev2-uswest2,apiq,sam-restricted1,Karpenter_Enabled,80.18139302729698
2025-09-14,test,perf1-useast2,monitoring,sam-processing1,Karpenter_Enabled,80.2114567918494
2025-09-14,dev,dev1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,80.2281473899854
2025-09-14,test,test1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,80.3728512005851
2025-09-14,dev,dev1-uswest2,edge,sam-processing1,Karpenter_Enabled,80.78016819174448
2025-09-14,dev,dev1-uswest2,gid,sam-processing1,Karpenter_Enabled,80.79645594894188
2025-09-14,test,test1-uswest2,mj201,sam-processing1,Karpenter_Enabled,80.82875978539833
2025-09-14,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,81.13887153363058
2025-09-14,test,perf1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,81.3917473511827
2025-09-14,test,perf1-useast2,dp-services,sam-processing1,Karpenter_Enabled,81.42180049549216
2025-09-14,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,81.56979975102055
2025-09-14,test,perf1-useast2,foundation,sam-processing1,Karpenter_Enabled,81.61184817849352
2025-09-14,test,test1-uswest2,bigdata,sam-processing1,Karpenter_Enabled,81.84270818046095
2025-09-14,test,test1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,81.88584987795117
2025-09-14,dev,dev1-uswest2,einstein,sam-processing1,Karpenter_Enabled,81.94261171938409
2025-09-14,dev,dev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,82.89814925718107
2025-09-14,dev,aws-dev2-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,83.17510298288269
2025-09-14,test,test1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,83.18658061742465
2025-09-14,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,83.48607793461844
2025-09-14,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,83.60876073848598
2025-09-14,test,perf2-uswest2,foundation,sam-processing1,Karpenter_Enabled,83.64510367300241
2025-09-14,dev,fdev1-uswest2,foundation,sam-hub1,Karpenter_Enabled,83.67941793862953
2025-09-14,test,perf1-useast2,einstein,sam-processing1,Karpenter_Enabled,83.91916693742498
2025-09-14,dev,aws-dev4-uswest2,scratchpad11,sam-processing1,Karpenter_Enabled,83.93068676507845
2025-09-14,dev,fdev1-uswest2,foundation,sam-processing5,Karpenter_Enabled,83.99294332051683
2025-09-14,test,test1-uswest2,foundation,sam-processing1,Karpenter_Enabled,84.50784599173132
2025-09-14,test,perf1-useast2,edge,sam-processing1,Karpenter_Enabled,84.5794887614045
2025-09-14,test,test1-uswest2,ecom1,sam-processing1,Karpenter_Enabled,84.7169570391274
2025-09-14,dev,dev1-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Enabled,85.25535396711895
2025-09-14,dev,aws-dev2-uswest2,industries,sam-processing1,Karpenter_Enabled,85.5958660837225
2025-09-14,test,test1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,85.61049929934508
2025-09-14,dev,aws-dev2-uswest2,apiq,sam-processing1,Karpenter_Enabled,85.7557129145735
2025-09-14,dev,dev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,85.84071768513235
2025-09-14,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,86.35850080977086
2025-09-14,dev,aws-dev5-apsouth1,sfw-dataplane,sam-processing1,Karpenter_Enabled,86.44332309159526
2025-09-14,test,test1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,86.46107617787186
2025-09-14,test,test1-uswest2,gid,sam-processing1,Karpenter_Enabled,86.46467797876707
2025-09-14,dev,dev1-uswest2,core002,sam-processing00001,Karpenter_Enabled,86.63134349323768
2025-09-14,dev,aws-dev2-uswest2,devx,sam-processing1,Karpenter_Enabled,86.92465445074451
2025-09-14,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,87.02313750739211
2025-09-14,test,test1-uswest2,core4,sam-processing-sc1,Karpenter_Enabled,87.79005318768696
2025-09-14,esvc,aws-esvc1-useast2,uip,sam-processing1,Karpenter_Enabled,87.96413219792973
2025-09-14,test,test1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,88.42359466906527
2025-09-14,dev,aws-dev4-uswest2,cvw-dataplane1,sam-processing1,Karpenter_Enabled,88.4893927462294
2025-09-14,test,test1-uswest2,edge,sam-processing1,Karpenter_Enabled,88.7176777569597
2025-09-14,test,test1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,89.01701621663467
2025-09-14,test,test1-uswest2,mulesoft-cp2,sam-processing1,Karpenter_Enabled,89.14114356092107
2025-09-14,test,perf1-useast2,industries,sam-processing1,Karpenter_Enabled,89.74648248662862
2025-09-14,test,perf2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,90.28538406645417
2025-09-14,dev,aws-dev4-uswest2,scratchpad1,sam-processing2,Karpenter_Enabled,90.44584136418356
2025-09-14,dev,dev1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,90.49310636087372
2025-09-14,dev,aws-dev2-uswest2,cvw-dataplane-test,sam-processing1,Karpenter_Enabled,90.94828366870455
2025-09-14,dev,dev1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,91.47894367966731
2025-09-14,dev,fdev1-uswest2,foundation,sam-control2,Karpenter_Enabled,91.54024160699434
2025-09-14,dev,dev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,91.88827732895217
2025-09-14,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,92.0134311443215
2025-09-14,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing1,Karpenter_Enabled,92.36466547320505
2025-09-14,dev,aws-dev4-uswest2,scratchpad11,sam-processing2,Karpenter_Enabled,92.52928288641456
2025-09-14,test,test1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,93.23686630155461
2025-09-14,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing2,Karpenter_Enabled,93.4540743119729
2025-09-14,test,test1-uswest2,ast,sam-processing1,Karpenter_Enabled,93.55599577012114
2025-09-14,dev,dev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,93.68321002593754
2025-09-14,dev,aws-dev4-uswest2,scratchpad1,sam-processing3,Karpenter_Enabled,94.8613541542176
2025-09-14,test,test1-uswest2,industries,sam-processing1,Karpenter_Enabled,95.16385731784338
2025-09-14,test,perf2-uswest2,cdp1,sam-restricted1,Karpenter_Enabled,97.92098691847787
2025-09-14,dev,dev1-uswest2,sfcdmodel,sam-processing1,Karpenter_Enabled,101.05425046023346
2025-09-14,test,test1-uswest2,ms-cp-migrate,sam-processing1,Karpenter_Enabled,102.67507726339151
2025-09-14,test,test1-uswest2,core4,sam-processing3,Karpenter_Enabled,106.8332556464719
2025-09-14,test,test1-uswest2,mj201,sam-processing2,Karpenter_Enabled,107.01203266212136
2025-09-14,dev,aws-dev5-apsouth1,foundation,sam-control1,Karpenter_Enabled,208.55381057679602
2025-09-14,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,468.19852052604335
2025-09-13,test,perf1-useast2,core1,sam-processing2,Karpenter_Enabled,8.04265405251501
2025-09-13,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,13.776316470322117
2025-09-13,stage,aws-stage1-useast2,core1,sam-processing2,Karpenter_Enabled,26.28399407876768
2025-09-13,stage,aws-stage1-useast2,core1,sam-highscale-processing1,Karpenter_Enabled,34.98967219491082
2025-09-13,test,test1-uswest2,core3,sam-highscale-processing1,Karpenter_Enabled,35.16265224847156
2025-09-13,prod,aws-prod0-uswest2,core1,sam-processing-sc1,Karpenter_Enabled,35.97205252679718
2025-09-13,dev,dev1-uswest2,core002,sam-highscale-processing1,Karpenter_Enabled,39.81943311805563
2025-09-13,stage,aws-stage1-useast2,coretip1,sam-processing1,Karpenter_Enabled,40.10696058596843
2025-09-13,stage,aws-stage1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,43.37347578645347
2025-09-13,stage,aws-stage1-useast2,foundation,sam-control1,Karpenter_Enabled,43.69024318691562
2025-09-13,dev,dev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,44.30211795161499
2025-09-13,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,45.00931889324281
2025-09-13,dev,aws-dev4-uswest2,mobilebuild1,sam-processing1,Karpenter_Enabled,45.694477308026
2025-09-13,test,test1-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,46.277731062234636
2025-09-13,prod,aws-prod24-apsouth2,core1,sam-processing-sc4,Karpenter_Enabled,47.371310922806856
2025-09-13,dev,aws-dev4-uswest2,foundation,sam-control2,Karpenter_Enabled,47.49435870972594
2025-09-13,test,test1-uswest2,core3,sam-processing00001,Karpenter_Enabled,48.13511966492967
2025-09-13,dev,aws-dev4-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,48.954134713759736
2025-09-13,dev,dev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,49.91174795515038
2025-09-13,stage,aws-stage1-useast2,foundation,sam-processing1,Karpenter_Enabled,50.129201198140315
2025-09-13,stage,aws-stage1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,50.895988787293014
2025-09-13,dev,dev1-uswest2,uip001,sam-processing1,Karpenter_Enabled,51.72783378751164
2025-09-13,dev,aws-dev4-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,52.7209847752174
2025-09-13,dev,aws-dev2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,53.015075600652075
2025-09-13,dev,dev1-uswest2,core002,sam-processing00002,Karpenter_Enabled,54.081516670543174
2025-09-13,test,perf2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,55.293504794055096
2025-09-13,stage,aws-stage1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,55.60816552744245
2025-09-13,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,55.76133867669161
2025-09-13,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,56.39410587288106
2025-09-13,test,perf1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,56.950052984648
2025-09-13,dev,fdev1-uswest2,foundation,sam-test-knative,Karpenter_Enabled,58.084999687966665
2025-09-13,dev,fdev1-uswest2,foundation,sam-test-stampy-webhook,Karpenter_Enabled,58.367904871458045
2025-09-13,dev,fdev1-uswest2,foundation,sam-test-pingmesh-agent,Karpenter_Enabled,58.4179641139703
2025-09-13,dev,fdev1-uswest2,foundation,sam-test-hypercomputeapi,Karpenter_Enabled,58.445597897002756
2025-09-13,dev,fdev1-uswest2,foundation,sam-test-moncloud,Karpenter_Enabled,58.5158794621249
2025-09-13,stage,aws-stage1-useast2,core1,sam-processing1,Karpenter_Enabled,59.07702339242815
2025-09-13,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,59.2189987788659
2025-09-13,dev,dev1-uswest2,ast,sam-processing1,Karpenter_Enabled,59.655819649442044
2025-09-13,dev,fdev1-uswest2,foundation,sam-control1,Karpenter_Enabled,59.688376985953184
2025-09-13,test,perf1-useast2,airesearch,sam-processing1,Karpenter_Enabled,59.75631927635323
2025-09-13,test,perf1-useast2,crypto,sam-mgmt-truth2,Karpenter_Enabled,59.76117692997609
2025-09-13,dev,dev1-uswest2,crypto,sam-hub1,Karpenter_Enabled,59.88380447704478
2025-09-13,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,60.395324667931845
2025-09-13,dev,aws-dev4-uswest2,scratchpad12,sam-processing2,Karpenter_Enabled,60.544997943385034
2025-09-13,dev,dev1-uswest2,tvm,sam-processing1,Karpenter_Enabled,61.15754959536128
2025-09-13,dev,dev1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,61.35551164860817
2025-09-13,dev,aws-dev4-uswest2,commerceecom,sam-processing1,Karpenter_Enabled,61.36985755854625
2025-09-13,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test1,Karpenter_Enabled,61.43840334236683
2025-09-13,dev,aws-dev4-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,61.46894977758189
2025-09-13,dev,aws-dev2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,61.622107171438365
2025-09-13,prod,aws-prod0-uswest2,core1,sam-processing1,Karpenter_Enabled,61.87016805245087
2025-09-13,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,62.09458515766511
2025-09-13,prod,aws-prod24-apsouth2,core1,sam-processing-sc3,Karpenter_Enabled,62.246814447984434
2025-09-13,test,perf1-useast2,gid,sam-processing1,Karpenter_Enabled,62.82359902946679
2025-09-13,test,perf1-useast2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,63.06398678745685
2025-09-13,test,test1-uswest2,regrello,sam-processing1,Karpenter_Enabled,63.073478975326694
2025-09-13,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,63.11928182684574
2025-09-13,dev,aws-dev5-apsouth1,foundation,sam-processing1,Karpenter_Enabled,63.22904356888323
2025-09-13,test,test1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,63.30971730737358
2025-09-13,test,test1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,63.471012024059334
2025-09-13,test,test1-uswest2,foundation,sam-control1,Karpenter_Enabled,63.77683027250073
2025-09-13,test,perf1-useast2,unified-engagement1,sam-processing1,Karpenter_Enabled,64.03680436772898
2025-09-13,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test2,Karpenter_Enabled,64.54978695549195
2025-09-13,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,64.75757381903769
2025-09-13,dev,dev1-uswest2,core002,sam-processing-sc1,Karpenter_Enabled,65.14057636348974
2025-09-13,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,65.39077958005404
2025-09-13,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,65.69522590999837
2025-09-13,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,65.70393472644143
2025-09-13,test,perf2-uswest2,foundation,sam-processing3,Karpenter_Enabled,65.80503394419593
2025-09-13,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,65.87531276826878
2025-09-13,dev,aws-dev4-uswest2,foundation,sam-control1,Karpenter_Enabled,65.88990316465178
2025-09-13,test,perf2-uswest2,foundation,sam-control1,Karpenter_Enabled,66.41919704979983
2025-09-13,test,test1-uswest2,einsteintest1,sam-processing1,Karpenter_Enabled,66.55982413093113
2025-09-13,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,66.66458304541791
2025-09-13,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,67.44528926084851
2025-09-13,test,perf2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,67.63823627803498
2025-09-13,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,67.83774632408628
2025-09-13,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,67.8945381534108
2025-09-13,test,perf1-useast2,crypto,sam-hub1,Karpenter_Enabled,67.96116247388764
2025-09-13,dev,fdev1-uswest2,crypto,sam-hub1,Karpenter_Enabled,67.99898506493844
2025-09-13,test,test1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,68.10070111178308
2025-09-13,test,perf2-uswest2,crypto,sam-hub1,Karpenter_Enabled,68.1044893811354
2025-09-13,test,perf2-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,68.1701033080285
2025-09-13,test,test1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,68.33344342504472
2025-09-13,prod,aws-prod24-apsouth2,core1,sam-processing-sc1,Karpenter_Enabled,68.54361482485778
2025-09-13,test,test1-uswest2,crypto,sam-hub1,Karpenter_Enabled,68.69845542456274
2025-09-13,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,68.78202174813552
2025-09-13,dev,aws-dev4-uswest2,scratchpad12,sam-processing1,Karpenter_Enabled,68.86110502353995
2025-09-13,test,perf1-useast2,core1,sam-processing1,Karpenter_Enabled,68.91487874927978
2025-09-13,dev,fdev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,68.94880980857927
2025-09-13,dev,fdev1-uswest2,foundation,sam-test-fkp,Karpenter_Enabled,69.09283909225134
2025-09-13,dev,fdev1-uswest2,foundation,sam-test-vault-webhook,Karpenter_Enabled,69.16108546829423
2025-09-13,dev,aws-dev4-uswest2,foundation,sam-processing1,Karpenter_Enabled,69.18641494856233
2025-09-13,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,69.21834659847994
2025-09-13,dev,aws-dev4-uswest2,crypto,sam-hub1,Karpenter_Enabled,69.28940620723426
2025-09-13,prod,aws-prod11-saeast1,core1,sam-processing1,Karpenter_Enabled,69.4099864604879
2025-09-13,dev,fdev1-uswest2,foundation,sam-test-cipherforce,Karpenter_Enabled,69.43866066739808
2025-09-13,dev,aws-dev5-apsouth1,foundation,sam-log-mon1,Karpenter_Enabled,69.62256366818528
2025-09-13,test,test1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,69.6615273792027
2025-09-13,dev,aws-dev4-uswest2,einstein,sam-processing1,Karpenter_Enabled,69.71148993446437
2025-09-13,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,69.74973214119657
2025-09-13,dev,fdev1-uswest2,foundation,sam-test-madkub,Karpenter_Enabled,69.78756430458844
2025-09-13,dev,fdev1-uswest2,foundation,sam-test-stride,Karpenter_Enabled,69.86491966908346
2025-09-13,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,69.96656334625037
2025-09-13,dev,aws-dev2-uswest2,crypto,sam-hub1,Karpenter_Enabled,69.97247831440913
2025-09-13,dev,fdev1-uswest2,foundation,sam-test-kaas-webhook,Karpenter_Enabled,70.1714015932928
2025-09-13,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,70.40624061588481
2025-09-13,dev,aws-dev4-uswest2,mulesoft-regional1,sam-processing1,Karpenter_Enabled,70.42350475475911
2025-09-13,test,perf1-useast2,diffeo,sam-processing1,Karpenter_Enabled,70.51640293701581
2025-09-13,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,70.51853725648908
2025-09-13,test,perf1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,70.81951295502577
2025-09-13,prod,aws-prod17-apsoutheast3,core1,sam-processing1,Karpenter_Enabled,71.00579387803943
2025-09-13,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,71.32283047933801
2025-09-13,dev,aws-dev5-apsouth1,crypto,sam-hub1,Karpenter_Enabled,71.49718064156282
