report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cluster_packing_percent
2025-08-25,dev,fdev1-uswest2,foundation,sam-hub1,Karpenter_Enabled,81.8081356379969
2025-08-25,dev,dev1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,81.87511682377992
2025-08-25,test,perf1-useast2,einstein,sam-processing1,Karpenter_Enabled,81.90108135199566
2025-08-25,test,test1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,82.07298880768793
2025-08-25,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,82.0892334716142
2025-08-25,test,test1-uswest2,ms-cp-migrate,sam-processing1,Karpenter_Enabled,82.30939164400584
2025-08-25,dev,dev1-uswest2,foundation,sam-control1,Karpenter_Enabled,82.51832744635834
2025-08-25,test,perf1-useast2,edge,sam-processing1,Karpenter_Enabled,82.6321828516632
2025-08-25,dev,aws-dev2-uswest2,cvw-dataplane-test,sam-processing1,Karpenter_Enabled,82.80378210876643
2025-08-25,dev,fdev1-uswest2,foundation,sam-processing5,Karpenter_Enabled,83.22875565099986
2025-08-25,test,perf1-useast2,monitoring,sam-processing1,Karpenter_Enabled,83.98285941594678
2025-08-25,dev,dev1-uswest2,core002,sam-processing00001,Karpenter_Enabled,84.08385470741592
2025-08-25,test,perf2-uswest2,foundation,sam-processing1,Karpenter_Enabled,84.30716317639306
2025-08-25,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,84.36210723370559
2025-08-25,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,84.5579175172455
2025-08-25,test,perf2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,84.95761032781523
2025-08-25,dev,fdev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,84.99659522916858
2025-08-25,dev,dev1-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Enabled,85.03475130378561
2025-08-25,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,85.34567666368133
2025-08-25,dev,dev1-uswest2,gid,sam-processing1,Karpenter_Enabled,85.53853531380608
2025-08-25,dev,dev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,85.82109147169544
2025-08-25,test,test1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,85.82169874303186
2025-08-25,dev,aws-dev4-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,85.93835103566624
2025-08-25,test,test1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,86.07554388513991
2025-08-25,test,test1-uswest2,foundation,sam-processing1,Karpenter_Enabled,86.21599439522382
2025-08-25,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing1,Karpenter_Enabled,86.28344315237715
2025-08-25,test,test1-uswest2,ecom1,sam-processing1,Karpenter_Enabled,87.0221518676166
2025-08-25,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,87.10366343234283
2025-08-25,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,87.12124406046534
2025-08-25,test,test1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,87.40222604553924
2025-08-25,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,87.75137728230902
2025-08-25,test,perf1-useast2,foundation,sam-processing1,Karpenter_Enabled,88.11700596679431
2025-08-25,dev,dev1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,89.54893101117327
2025-08-25,test,test1-uswest2,mulesoft-cp2,sam-processing1,Karpenter_Enabled,89.82253707886221
2025-08-25,dev,aws-dev2-uswest2,foundation,sam-processing1,Karpenter_Enabled,89.99216154226714
2025-08-25,dev,fdev1-uswest2,foundation,sam-control2,Karpenter_Enabled,90.08865288671781
2025-08-25,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,90.43120090348577
2025-08-25,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,90.59511858036356
2025-08-25,dev,dev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,90.91827084509757
2025-08-25,esvc,aws-esvc1-useast2,uip,sam-processing1,Karpenter_Enabled,91.33469980867858
2025-08-25,dev,dev1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,91.49894981818444
2025-08-25,test,test1-uswest2,industries,sam-processing1,Karpenter_Enabled,91.86316120619786
2025-08-25,dev,aws-dev4-uswest2,scratchpad11,sam-processing2,Karpenter_Enabled,92.28268203607925
2025-08-25,test,perf2-uswest2,cdp1,sam-restricted1,Karpenter_Enabled,93.70483433045844
2025-08-25,prod,aws-prod11-saeast1,core1,sam-processing1,Karpenter_Enabled,93.72371010104048
2025-08-25,dev,dev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,95.16250996170211
2025-08-25,dev,aws-dev4-uswest2,scratchpad1,sam-processing3,Karpenter_Enabled,97.59485711904235
2025-08-25,test,test1-uswest2,ast,sam-processing1,Karpenter_Enabled,98.04957222787183
2025-08-25,test,test1-uswest2,core4,sam-processing3,Karpenter_Enabled,99.43500651355632
2025-08-25,dev,dev1-uswest2,sfcdmodel,sam-processing1,Karpenter_Enabled,99.55656627516322
2025-08-25,test,test1-uswest2,core4,sam-processing-sc1,Karpenter_Enabled,100.59642944829532
2025-08-25,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,100.66853044395083
2025-08-25,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,136.11798606711406
2025-08-24,test,perf1-useast2,core1,sam-processing2,Karpenter_Enabled,8.093556293394329
2025-08-24,prod,aws-prod0-uswest2,core1,sam-processing-sc1,Karpenter_Enabled,11.91159922839916
2025-08-24,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,13.191366519486309
2025-08-24,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,25.450515380931353
2025-08-24,test,test1-uswest2,core3,sam-highscale-processing1,Karpenter_Enabled,33.51405077336245
2025-08-24,dev,dev1-uswest2,core002,sam-highscale-processing1,Karpenter_Enabled,37.70309639253536
2025-08-24,stage,aws-stage1-useast2,coretip1,sam-processing1,Karpenter_Enabled,39.93988407621129
2025-08-24,stage,aws-stage1-useast2,core1,sam-highscale-processing1,Karpenter_Enabled,40.52226205550704
2025-08-24,test,test1-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,41.98539624256022
2025-08-24,test,perf1-useast2,gid,sam-processing1,Karpenter_Enabled,44.14432481818727
2025-08-24,stage,aws-stage1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,44.4514143835161
2025-08-24,dev,dev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,45.222854159694315
2025-08-24,dev,aws-dev4-uswest2,mobilebuild1,sam-processing1,Karpenter_Enabled,45.749469094321576
2025-08-24,dev,aws-dev4-uswest2,foundation,sam-control2,Karpenter_Enabled,48.243068581049975
2025-08-24,dev,dev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,48.32480012097155
2025-08-24,test,perf1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,49.22306828023633
2025-08-24,dev,aws-dev4-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,50.35721341257088
2025-08-24,test,perf1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,50.38769586115196
2025-08-24,stage,aws-stage1-useast2,core1,sam-processing1,Karpenter_Enabled,50.84555564645636
2025-08-24,dev,aws-dev4-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,52.176311497670035
2025-08-24,stage,aws-stage1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,52.383161547936865
2025-08-24,prod,aws-prod17-apsoutheast3,core1,sam-processing1,Karpenter_Enabled,53.57568221094577
2025-08-24,test,perf2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,54.4967516619846
2025-08-24,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,55.295948453729636
2025-08-24,dev,dev1-uswest2,core002,sam-processing00002,Karpenter_Enabled,55.506112241247976
2025-08-24,dev,fdev1-uswest2,crypto,sam-hub1,Karpenter_Enabled,57.45877400304737
2025-08-24,stage,aws-stage1-useast2,foundation,sam-processing1,Karpenter_Enabled,57.51618739086795
2025-08-24,stage,aws-stage1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,57.713830033135814
2025-08-24,prod,aws-prod0-uswest2,core1,sam-processing1,Karpenter_Enabled,57.84358321173557
2025-08-24,dev,fdev1-uswest2,foundation,sam-test-fkp,Karpenter_Enabled,58.395911179636684
2025-08-24,test,test1-uswest2,foundation,sam-control1,Karpenter_Enabled,58.435143752179656
2025-08-24,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,58.48176662710105
2025-08-24,test,test1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,58.49771685795104
2025-08-24,test,test1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,58.5473551420752
2025-08-24,dev,fdev1-uswest2,foundation,sam-test-stride,Karpenter_Enabled,58.56989231105466
2025-08-24,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,58.66509352276411
2025-08-24,dev,fdev1-uswest2,foundation,sam-test-mars,Karpenter_Enabled,58.72495317231887
2025-08-24,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,59.00445289671941
2025-08-24,dev,fdev1-uswest2,foundation,sam-test-kaas-webhook,Karpenter_Enabled,59.02361989534046
2025-08-24,dev,fdev1-uswest2,foundation,sam-test-netsec-fps,Karpenter_Enabled,59.56268442566134
2025-08-24,dev,fdev1-uswest2,foundation,sam-test-knative,Karpenter_Enabled,59.64842436026818
2025-08-24,dev,fdev1-uswest2,foundation,sam-test-pingmesh-agent,Karpenter_Enabled,59.7895175635244
2025-08-24,dev,fdev1-uswest2,foundation,sam-control1,Karpenter_Enabled,60.06430158678905
2025-08-24,dev,aws-dev2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,60.400157438640925
2025-08-24,dev,aws-dev4-uswest2,mulesoft-regional1,sam-processing1,Karpenter_Enabled,60.84573103137111
2025-08-24,dev,dev1-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,61.38852041979378
2025-08-24,dev,aws-dev4-uswest2,scratchpad1,sam-processing1,Karpenter_Enabled,61.76156831974298
2025-08-24,dev,aws-dev2-uswest2,foundation,sam-control1,Karpenter_Enabled,61.7973698056432
2025-08-24,test,perf2-uswest2,foundation,sam-control1,Karpenter_Enabled,62.28271244476223
2025-08-24,stage,aws-stage1-useast2,core1,sam-processing2,Karpenter_Enabled,62.41448869458765
2025-08-24,test,test1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,62.428839702094166
2025-08-24,test,perf1-useast2,diffeo,sam-processing1,Karpenter_Enabled,62.688123131082286
2025-08-24,test,perf1-useast2,core1,sam-processing1,Karpenter_Enabled,62.73005218890283
2025-08-24,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,62.87548545352869
2025-08-24,dev,aws-dev4-uswest2,scratchpad12,sam-processing1,Karpenter_Enabled,63.02713535795211
2025-08-24,test,test1-uswest2,core3,sam-processing00001,Karpenter_Enabled,63.565812674281155
2025-08-24,dev,dev1-uswest2,uip001,sam-processing1,Karpenter_Enabled,63.637627012210565
2025-08-24,test,test1-uswest2,apiq,sam-processing1,Karpenter_Enabled,64.42724150742035
2025-08-24,test,perf2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,64.6996379230607
2025-08-24,dev,fdev1-uswest2,foundation,sam-test-cipherforce,Karpenter_Enabled,64.72375092494758
2025-08-24,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,65.45838482163934
2025-08-24,dev,dev1-uswest2,tvm,sam-processing1,Karpenter_Enabled,65.56793395091431
2025-08-24,test,perf1-useast2,cdp1,sam-processing1,Karpenter_Enabled,65.90190301959696
2025-08-24,dev,fdev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,66.05448134338316
2025-08-24,test,perf1-useast2,unified-engagement1,sam-processing1,Karpenter_Enabled,66.07090817383235
2025-08-24,dev,aws-dev4-uswest2,foundation,sam-processing1,Karpenter_Enabled,66.1000492471087
2025-08-24,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,66.30038112285916
2025-08-24,dev,fdev1-uswest2,foundation,sam-test-seccomp,Karpenter_Enabled,67.21465109487438
2025-08-24,test,perf2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,67.31861146454754
2025-08-24,test,test1-uswest2,msg,sam-processing1,Karpenter_Enabled,67.48131501620432
2025-08-24,dev,aws-dev4-uswest2,commerceecom,sam-processing1,Karpenter_Enabled,67.55295758224449
2025-08-24,test,perf2-uswest2,msg,sam-processing1,Karpenter_Enabled,67.59042449970157
2025-08-24,dev,dev1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,67.72343166110052
2025-08-24,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,67.78056207837409
2025-08-24,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,67.82950672480717
2025-08-24,dev,aws-dev4-uswest2,fire48,sam-processing1,Karpenter_Enabled,67.86953059816861
2025-08-24,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test1,Karpenter_Enabled,68.03375856831305
2025-08-24,test,perf1-useast2,airesearch,sam-processing1,Karpenter_Enabled,68.14533422530644
2025-08-24,prod,aws-prod14-apnortheast2,core1,sam-processing1,Karpenter_Enabled,68.21140156801985
2025-08-24,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,68.25134022545551
2025-08-24,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,68.29700037547829
2025-08-24,prod,aws-prod20-ilcentral1,core1,sam-processing1,Karpenter_Enabled,68.71278910725839
2025-08-24,test,perf2-uswest2,foundation,sam-processing5,Karpenter_Enabled,68.93684779646426
2025-08-24,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test2,Karpenter_Enabled,68.98912957162675
2025-08-24,test,test1-uswest2,einstein2,sam-processing1,Karpenter_Enabled,69.10302303386172
2025-08-24,dev,aws-dev2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,69.37904110977121
2025-08-24,prod,aws-prod18-mecentral1,core1,sam-processing1,Karpenter_Enabled,69.6173829699574
2025-08-24,stage,aws-stage1-useast2,foundation,sam-control1,Karpenter_Enabled,70.12013290893161
2025-08-24,dev,fdev1-uswest2,foundation,sam-test-moncloud,Karpenter_Enabled,70.14341928681166
2025-08-24,dev,fdev1-uswest2,foundation,sam-test-hypercomputeapi,Karpenter_Enabled,70.14953650890101
2025-08-24,dev,fdev1-uswest2,foundation,sam-test-stampy-webhook,Karpenter_Enabled,70.37239445244245
2025-08-24,dev,aws-dev5-apsouth1,foundation,sam-log-mon1,Karpenter_Enabled,70.37937543094482
2025-08-24,test,perf1-useast2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,70.37965668449331
2025-08-24,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,70.39327129823376
2025-08-24,test,test1-uswest2,einsteintest1,sam-processing1,Karpenter_Enabled,70.46790224975537
2025-08-24,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,70.49553043347863
2025-08-24,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,70.59405574907518
2025-08-24,dev,fdev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,70.73657430328797
2025-08-24,dev,aws-dev4-uswest2,scratchpad1,sam-processing2,Karpenter_Enabled,70.9603669053349
2025-08-24,dev,fdev1-uswest2,foundation,sam-test-vault-webhook,Karpenter_Enabled,71.00841752173847
2025-08-24,dev,fdev1-uswest2,foundation,sam-test-madkub,Karpenter_Enabled,71.02523720085341
2025-08-24,dev,aws-dev5-apsouth1,foundation,sam-processing1,Karpenter_Enabled,71.18894039493075
2025-08-24,dev,dev1-uswest2,crypto,sam-hub1,Karpenter_Enabled,71.24145589658735
2025-08-24,test,perf2-uswest2,foundation,sam-processing3,Karpenter_Enabled,71.57834078594638
2025-08-24,dev,dev1-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Enabled,71.96391282382424
2025-08-24,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,72.21018179775236
2025-08-24,dev,fdev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,72.51404423842794
2025-08-24,prod,aws-prod10-apsoutheast1,core1,sam-processing1,Karpenter_Enabled,72.56370471847838
2025-08-24,dev,fdev1-uswest2,foundation,sam-logging-monitoring2,Karpenter_Enabled,72.5823237815274
2025-08-24,dev,fdev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,72.78139668498017
2025-08-24,dev,aws-dev4-uswest2,foundation,sam-control1,Karpenter_Enabled,73.48992391785478
2025-08-24,dev,aws-dev4-uswest2,einstein,sam-processing1,Karpenter_Enabled,73.95255434302207
2025-08-24,test,test1-uswest2,ms-regional-migrate,sam-processing1,Karpenter_Enabled,74.11217112171491
2025-08-24,dev,aws-dev2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,74.30898569596255
2025-08-24,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,74.39914232957076
2025-08-24,dev,aws-dev2-uswest2,msg,sam-processing1,Karpenter_Enabled,74.46556658237537
2025-08-24,dev,aws-dev4-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,74.51418424249712
2025-08-24,test,perf2-uswest2,seas,sam-processing1,Karpenter_Enabled,75.13224570412311
2025-08-24,test,perf1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,75.17824124358164
2025-08-24,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,75.39525055178721
2025-08-24,dev,dev1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,75.40021949134537
2025-08-24,dev,dev1-uswest2,einstein,sam-processing1,Karpenter_Enabled,75.62200472376703
2025-08-24,dev,dev1-uswest2,ast,sam-processing1,Karpenter_Enabled,75.87370676440473
2025-08-24,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,76.31167792237304
2025-08-24,dev,dev1-uswest2,core002,sam-processing-sc1,Karpenter_Enabled,76.59704664969604
2025-08-24,test,test1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,76.64585549115927
2025-08-24,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,76.92771654539257
2025-08-24,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,77.06866980931622
2025-08-24,test,perf1-useast2,dp-services,sam-processing1,Karpenter_Enabled,77.25768962038595
2025-08-24,dev,dev1-uswest2,edge,sam-processing1,Karpenter_Enabled,77.56336407022813
2025-08-24,dev,dev1-uswest2,foundation,sam-control1,Karpenter_Enabled,77.61014190222853
2025-08-24,test,test1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,77.6987310350135
2025-08-24,test,test1-uswest2,bigdata,sam-processing1,Karpenter_Enabled,78.16196904874442
2025-08-24,dev,aws-dev4-uswest2,industries,sam-processing1,Karpenter_Enabled,78.33317242662815
2025-08-24,dev,fdev1-uswest2,foundation,sam-test-external-dns,Karpenter_Enabled,78.35613720331364
2025-08-24,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,78.64059426551283
2025-08-24,dev,aws-dev2-uswest2,apiq,sam-processing1,Karpenter_Enabled,78.733056351903
2025-08-24,dev,dev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,78.89064451337455
2025-08-24,dev,aws-dev2-uswest2,devx,sam-processing1,Karpenter_Enabled,78.97564992265859
2025-08-24,test,perf1-useast2,fieldservice,sam-processing1,Karpenter_Enabled,79.09518738962973
2025-08-24,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing2,Karpenter_Enabled,79.4070254449807
2025-08-24,test,perf2-uswest2,foundation,sam-processing1,Karpenter_Enabled,79.52721045589696
2025-08-24,dev,dev1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,79.98521884777234
2025-08-24,dev,aws-dev4-uswest2,scratchpad11,sam-processing1,Karpenter_Enabled,80.04014759281336
2025-08-24,dev,aws-dev5-apsouth1,sfw-dataplane,sam-processing1,Karpenter_Enabled,80.30686642352158
2025-08-24,test,test1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,80.46243498453988
2025-08-24,test,test1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,80.51639421172996
2025-08-24,dev,dev1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,80.54808369439465
2025-08-24,test,test1-uswest2,mj201,sam-processing1,Karpenter_Enabled,80.72013413444135
2025-08-24,test,test1-uswest2,gid,sam-processing1,Karpenter_Enabled,80.73527774418497
2025-08-24,test,test1-uswest2,edge,sam-processing1,Karpenter_Enabled,80.8637901275032
2025-08-24,dev,dev1-uswest2,core002,sam-processing00001,Karpenter_Enabled,80.87767033114919
2025-08-24,dev,aws-dev2-uswest2,industries,sam-processing1,Karpenter_Enabled,81.12997620566661
2025-08-24,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,81.25190926143983
2025-08-24,dev,aws-dev2-uswest2,apiq,sam-restricted1,Karpenter_Enabled,81.49430852783824
2025-08-24,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,81.50690995085678
2025-08-24,dev,fdev1-uswest2,foundation,sam-hub1,Karpenter_Enabled,81.7909520083694
2025-08-24,dev,fdev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,82.0636959601513
2025-08-24,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,82.067440096786
2025-08-24,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,82.17340661640064
2025-08-24,test,test1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,82.26651617574554
2025-08-24,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,82.29905213218713
2025-08-24,dev,aws-dev2-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,82.4287975569502
2025-08-24,test,test1-uswest2,ms-cp-migrate,sam-processing1,Karpenter_Enabled,82.88854037008943
2025-08-24,test,perf1-useast2,einstein,sam-processing1,Karpenter_Enabled,83.38144720548593
2025-08-24,dev,fdev1-uswest2,foundation,sam-processing5,Karpenter_Enabled,83.7048861997843
2025-08-24,test,perf1-useast2,edge,sam-processing1,Karpenter_Enabled,83.77920424167468
2025-08-24,dev,dev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,83.84794911141198
2025-08-24,test,perf1-useast2,monitoring,sam-processing1,Karpenter_Enabled,84.1156042438907
2025-08-24,dev,aws-dev2-uswest2,cvw-dataplane-test,sam-processing1,Karpenter_Enabled,84.40170824674541
2025-08-24,dev,dev1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,84.49294846740307
2025-08-24,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,84.61777761877742
2025-08-24,dev,aws-dev4-uswest2,cvw-dataplane1,sam-processing1,Karpenter_Enabled,84.99743448738477
2025-08-24,dev,dev1-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Enabled,84.9998863238071
2025-08-24,test,perf2-uswest2,foundation,sam-processing4,Karpenter_Enabled,85.15396757838933
2025-08-24,test,test1-uswest2,mj201,sam-processing2,Karpenter_Enabled,85.32942223219936
2025-08-24,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,85.88398004476386
2025-08-24,dev,dev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,85.99579907405365
2025-08-24,dev,dev1-uswest2,gid,sam-processing1,Karpenter_Enabled,86.03540099380382
2025-08-24,test,test1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,86.09561122641415
2025-08-24,test,test1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,86.23293697692631
2025-08-24,test,test1-uswest2,foundation,sam-processing1,Karpenter_Enabled,86.4093941082979
2025-08-24,test,perf2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,86.9830271818803
2025-08-24,test,perf1-useast2,industries,sam-processing1,Karpenter_Enabled,87.1725553487533
2025-08-24,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,87.46673390080988
2025-08-24,test,perf1-useast2,foundation,sam-processing1,Karpenter_Enabled,87.86937767795968
2025-08-24,dev,aws-dev4-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,88.0237431132985
2025-08-24,test,test1-uswest2,ecom1,sam-processing1,Karpenter_Enabled,88.38686804903145
2025-08-24,dev,aws-dev2-uswest2,foundation,sam-processing1,Karpenter_Enabled,89.69236493224449
2025-08-24,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing1,Karpenter_Enabled,89.75959741906787
2025-08-24,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,89.76971369092537
2025-08-24,dev,aws-dev5-apsouth1,foundation,sam-control1,Karpenter_Enabled,89.916768489378
2025-08-24,test,test1-uswest2,mulesoft-cp2,sam-processing1,Karpenter_Enabled,89.91785920688832
2025-08-24,dev,fdev1-uswest2,foundation,sam-control2,Karpenter_Enabled,90.36679824841984
2025-08-24,test,test1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,90.6326809050666
2025-08-24,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,90.64805202673335
2025-08-24,dev,dev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,90.81045632847164
2025-08-24,dev,aws-dev4-uswest2,scratchpad11,sam-processing2,Karpenter_Enabled,90.81308656506421
2025-08-24,esvc,aws-esvc1-useast2,uip,sam-processing1,Karpenter_Enabled,90.87743216129005
2025-08-24,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,91.00841426384345
2025-08-24,dev,dev1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,91.41631297494354
2025-08-24,test,test1-uswest2,industries,sam-processing1,Karpenter_Enabled,92.31070278429945
2025-08-24,dev,dev1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,92.32874360047789
2025-08-24,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,93.126495964372
2025-08-24,test,perf2-uswest2,cdp1,sam-restricted1,Karpenter_Enabled,94.79929665736452
2025-08-24,dev,dev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,95.08756347866154
2025-08-24,test,test1-uswest2,core4,sam-processing3,Karpenter_Enabled,96.43401832745042
2025-08-24,dev,aws-dev4-uswest2,scratchpad1,sam-processing3,Karpenter_Enabled,97.48833232019042
2025-08-24,test,test1-uswest2,ast,sam-processing1,Karpenter_Enabled,98.55065177302046
2025-08-24,test,test1-uswest2,core4,sam-processing-sc1,Karpenter_Enabled,100.39437057805287
2025-08-24,dev,dev1-uswest2,sfcdmodel,sam-processing1,Karpenter_Enabled,105.3192568872417
2025-08-24,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,122.62598242878386
2025-08-23,test,perf1-useast2,core1,sam-processing2,Karpenter_Enabled,8.244128749933658
2025-08-23,prod,aws-prod0-uswest2,core1,sam-processing-sc1,Karpenter_Enabled,11.911308737744429
2025-08-23,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,13.363327127820298
2025-08-23,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,25.56410120704713
2025-08-23,test,test1-uswest2,core3,sam-highscale-processing1,Karpenter_Enabled,33.870025940937694
2025-08-23,dev,dev1-uswest2,core002,sam-highscale-processing1,Karpenter_Enabled,37.71248073650081
2025-08-23,stage,aws-stage1-useast2,coretip1,sam-processing1,Karpenter_Enabled,39.94045050353539
