report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cluster_packing_percent
2025-06-22,dev,aws-dev4-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,83.81284002348075
2025-06-22,dev,dev1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,83.85246511139238
2025-06-22,dev,aws-dev2-uswest2,apiq,sam-processing1,Karpenter_Enabled,83.95458868397212
2025-06-22,dev,aws-dev4-uswest2,foundation,sam-processing1,Karpenter_Enabled,84.01612100802555
2025-06-22,dev,aws-dev2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,84.05650254790447
2025-06-22,test,test1-uswest2,mulesoft-cp2,sam-processing1,Karpenter_Enabled,84.28689432248298
2025-06-22,dev,aws-dev2-uswest2,cvw-dataplane-test,sam-processing1,Karpenter_Enabled,84.33537568521987
2025-06-22,dev,fdev1-uswest2,foundation,sam-control2,Karpenter_Enabled,84.47331150854365
2025-06-22,test,test1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,84.61811940733362
2025-06-22,dev,dev1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,84.68247641174082
2025-06-22,dev,dev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,84.85079868296845
2025-06-22,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing1,Karpenter_Enabled,84.89305935371773
2025-06-22,test,test1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,85.4943112082238
2025-06-22,dev,dev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,85.65732526157682
2025-06-22,test,test1-uswest2,foundation,sam-processing1,Karpenter_Enabled,85.65773686927713
2025-06-22,dev,aws-dev2-uswest2,foundation,sam-processing1,Karpenter_Enabled,85.79130121826147
2025-06-22,test,test1-uswest2,ms-cp-migrate,sam-processing1,Karpenter_Enabled,85.90225419049317
2025-06-22,dev,dev1-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Enabled,86.61438533941482
2025-06-22,test,perf2-uswest2,foundation,sam-processing1,Karpenter_Enabled,86.99926162859725
2025-06-22,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,87.37949952334259
2025-06-22,dev,dev1-uswest2,gid,sam-processing1,Karpenter_Enabled,87.6570747322308
2025-06-22,test,test1-uswest2,mj201,sam-processing2,Karpenter_Enabled,87.82454432291259
2025-06-22,test,perf1-useast2,foundation,sam-processing1,Karpenter_Enabled,88.45424372504233
2025-06-22,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,88.9644108225149
2025-06-22,test,test1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,89.99443699310588
2025-06-22,esvc,aws-esvc1-useast2,uip,sam-processing1,Karpenter_Enabled,90.81285616236774
2025-06-22,dev,aws-dev4-uswest2,scratchpad1,sam-processing2,Karpenter_Enabled,90.82431625436126
2025-06-22,dev,dev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,91.0596851392676
2025-06-22,test,test1-uswest2,ast,sam-processing1,Karpenter_Enabled,91.29336227448313
2025-06-22,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,92.1332518030068
2025-06-22,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,92.9379566221842
2025-06-22,dev,aws-dev4-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,93.31409261946342
2025-06-22,test,test1-uswest2,gid,sam-processing1,Karpenter_Enabled,93.92579865484868
2025-06-22,test,test1-uswest2,industries,sam-processing1,Karpenter_Enabled,95.26971207796082
2025-06-22,test,test1-uswest2,core4,sam-processing3,Karpenter_Enabled,97.59813040792474
2025-06-22,dev,dev1-uswest2,sfcdmodel,sam-processing1,Karpenter_Enabled,104.01805705573777
2025-06-22,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,117.62429614268525
2025-06-22,dev,aws-dev5-apsouth1,foundation,sam-control1,Karpenter_Enabled,131.5228723153084
2025-06-21,dev,dev1-uswest2,core002,sam-processing00002,Karpenter_Enabled,4.455074892320826
2025-06-21,test,perf1-useast2,core1,sam-processing2,Karpenter_Enabled,7.255521269848278
2025-06-21,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,12.12120822490142
2025-06-21,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,18.04723741950501
2025-06-21,test,test1-uswest2,core3,sam-highscale-processing1,Karpenter_Enabled,22.020525467852643
2025-06-21,stage,aws-stage1-useast2,core1,sam-processing2,Karpenter_Enabled,25.060411793985438
2025-06-21,dev,dev1-uswest2,core002,sam-highscale-processing1,Karpenter_Enabled,27.698080177035884
2025-06-21,dev,dev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,37.45651622195609
2025-06-21,dev,aws-dev4-uswest2,mobilebuild1,sam-processing1,Karpenter_Enabled,41.41618000176884
2025-06-21,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,41.48196577919817
2025-06-21,test,aws-test2-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,43.136081041566726
2025-06-21,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test2,Karpenter_Enabled,44.00726013708544
2025-06-21,dev,aws-dev4-uswest2,foundation,sam-control2,Karpenter_Enabled,44.8915931388278
2025-06-21,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,45.64934829992895
2025-06-21,test,test1-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,45.91565713958816
2025-06-21,dev,fdev1-uswest2,foundation,sam-hub1,Karpenter_Enabled,46.675026955558195
2025-06-21,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,48.11690205323079
2025-06-21,test,perf1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,48.64489155763632
2025-06-21,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,48.76268949677814
2025-06-21,dev,aws-dev4-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,48.91349883648082
2025-06-21,dev,fdev1-uswest2,foundation,sam-control1,Karpenter_Enabled,49.58729153472684
2025-06-21,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,50.58375373850878
2025-06-21,stage,aws-stage1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,50.59587148875675
2025-06-21,test,test1-uswest2,core4,sam-processing-sc1,Karpenter_Enabled,51.60979500039286
2025-06-21,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,52.13855651959478
2025-06-21,dev,aws-dev4-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,52.33491518630537
2025-06-21,test,perf2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,52.3901270236204
2025-06-21,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,53.10115068084227
2025-06-21,stage,aws-stage1-useast2,coretip1,sam-processing1,Karpenter_Enabled,53.36329093788913
2025-06-21,dev,dev1-uswest2,core002,sam-processing-sc1,Karpenter_Enabled,54.10975314024159
2025-06-21,test,test1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,54.37509750018997
2025-06-21,test,test1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,54.489945278367976
2025-06-21,stage,aws-stage1-useast2,core1,sam-highscale-processing1,Karpenter_Enabled,54.766453680858874
2025-06-21,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,55.10075192223899
2025-06-21,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,55.125243163497615
2025-06-21,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,55.59407068754631
2025-06-21,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test1,Karpenter_Enabled,55.873503562611305
2025-06-21,dev,fdev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,55.9329225540963
2025-06-21,stage,aws-stage1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,56.96119592889303
2025-06-21,dev,aws-dev2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,57.07472872897807
2025-06-21,dev,aws-dev4-uswest2,foundation,sam-control1,Karpenter_Enabled,57.46165066238183
2025-06-21,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,57.63027770261022
2025-06-21,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,57.729064040129686
2025-06-21,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,58.016494246417274
2025-06-21,test,aws-test2-useast2,foundation,sam-processing1,Karpenter_Enabled,58.01658736442914
2025-06-21,dev,aws-dev4-uswest2,scratchpad11,sam-processing1,Karpenter_Enabled,58.131226611389366
2025-06-21,dev,dev1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,58.1843053754354
2025-06-21,dev,aws-dev2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,58.543774426218654
2025-06-21,test,perf1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,58.683981593408106
2025-06-21,dev,dev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,59.2808777585543
2025-06-21,test,aws-test2-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,59.76235282897957
2025-06-21,dev,aws-dev4-uswest2,cvw-dataplane1,sam-processing1,Karpenter_Enabled,59.84334527303117
2025-06-21,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,60.28862782867396
2025-06-21,test,aws-test2-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,60.307285090635595
2025-06-21,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,60.45702524303326
2025-06-21,dev,aws-dev4-uswest2,mulesoft-regional1,sam-processing1,Karpenter_Enabled,60.63005503024992
2025-06-21,test,aws-test2-useast2,foundation,sam-control1,Karpenter_Enabled,60.70382821996832
2025-06-21,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,60.71107707931361
2025-06-21,dev,dev1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,61.079553235745166
2025-06-21,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,61.41420048250485
2025-06-21,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,61.79518646070221
2025-06-21,test,test1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,61.927299510275176
2025-06-21,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,62.381268749095774
2025-06-21,dev,dev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,63.08309999301427
2025-06-21,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,63.097416255061404
2025-06-21,dev,dev1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,63.28505408323495
2025-06-21,dev,fdev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,63.31956260763336
2025-06-21,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,63.58829440755369
2025-06-21,dev,aws-dev2-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,65.30771860295367
2025-06-21,dev,aws-dev4-uswest2,scratchpad1,sam-processing3,Karpenter_Enabled,65.45897569001846
2025-06-21,dev,aws-dev5-apsouth1,foundation,sam-log-mon1,Karpenter_Enabled,66.14386246246026
2025-06-21,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,66.8604775511474
2025-06-21,dev,dev1-uswest2,tvm,sam-processing1,Karpenter_Enabled,66.87491254739074
2025-06-21,dev,fdev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,66.88637148150634
2025-06-21,test,test1-uswest2,core3,sam-processing00001,Karpenter_Enabled,66.91945219949335
2025-06-21,dev,dev1-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Enabled,66.92691988575046
2025-06-21,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,67.0871603764586
2025-06-21,dev,aws-dev4-uswest2,scratchpad1,sam-processing1,Karpenter_Enabled,67.49524067066315
2025-06-21,dev,aws-dev5-apsouth1,foundation,sam-processing1,Karpenter_Enabled,67.53875405973595
2025-06-21,dev,aws-dev2-uswest2,msg,sam-processing1,Karpenter_Enabled,67.82664718585767
2025-06-21,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,68.50310003693534
2025-06-21,stage,aws-stage1-useast2,foundation,sam-processing1,Karpenter_Enabled,69.09475929823992
2025-06-21,dev,dev1-uswest2,einstein,sam-processing1,Karpenter_Enabled,69.19415128575167
2025-06-21,dev,aws-dev2-uswest2,foundation,sam-control1,Karpenter_Enabled,69.52896910409592
2025-06-21,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,70.027256394503
2025-06-21,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,70.04028340672339
2025-06-21,test,perf2-uswest2,foundation,sam-control1,Karpenter_Enabled,70.97278687871186
2025-06-21,test,test1-uswest2,foundation,sam-control1,Karpenter_Enabled,71.19211782524809
2025-06-21,dev,dev1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,71.92788842544344
2025-06-21,dev,aws-dev4-uswest2,fire48,sam-processing1,Karpenter_Enabled,72.32306505041731
2025-06-21,test,test1-uswest2,einstein2,sam-processing1,Karpenter_Enabled,72.9205020317447
2025-06-21,dev,aws-dev4-uswest2,einstein,sam-processing1,Karpenter_Enabled,73.08758537236635
2025-06-21,dev,dev1-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,73.52777976115179
2025-06-21,test,test1-uswest2,ms-regional-migrate,sam-processing1,Karpenter_Enabled,73.84418197590847
2025-06-21,dev,fdev1-uswest2,foundation,sam-processing5,Karpenter_Enabled,73.98263350918427
2025-06-21,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,74.04692966273882
2025-06-21,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,74.40332635326445
2025-06-21,test,perf2-uswest2,seas,sam-processing1,Karpenter_Enabled,74.46911303262122
2025-06-21,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing2,Karpenter_Enabled,75.19623335458189
2025-06-21,test,test1-uswest2,einsteintest1,sam-processing1,Karpenter_Enabled,75.35916669692656
2025-06-21,dev,dev1-uswest2,core002,sam-processing00001,Karpenter_Enabled,75.38586708729443
2025-06-21,test,perf1-useast2,core1,sam-processing1,Karpenter_Enabled,75.47832215175703
2025-06-21,test,perf2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,75.80117374591669
2025-06-21,test,test1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,75.85325592468955
2025-06-21,dev,dev1-uswest2,edge,sam-processing1,Karpenter_Enabled,75.97081829781311
2025-06-21,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,75.99861278920592
2025-06-21,test,test1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,76.21059863956043
2025-06-21,test,test1-uswest2,bigdata,sam-processing1,Karpenter_Enabled,76.9646559018206
2025-06-21,dev,dev1-uswest2,uip001,sam-processing1,Karpenter_Enabled,77.16204652544214
2025-06-21,dev,dev1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,78.8937850805183
2025-06-21,dev,aws-dev2-uswest2,industries,sam-processing1,Karpenter_Enabled,79.99546144889175
2025-06-21,test,test1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,80.50050022517382
2025-06-21,dev,aws-dev2-uswest2,apiq,sam-restricted1,Karpenter_Enabled,80.8543630163171
2025-06-21,dev,aws-dev2-uswest2,cvw-dataplane-test,sam-processing1,Karpenter_Enabled,81.02575009062002
2025-06-21,test,test1-uswest2,mj201,sam-processing1,Karpenter_Enabled,81.34198885987557
2025-06-21,dev,aws-dev4-uswest2,foundation,sam-processing1,Karpenter_Enabled,81.57575761336132
2025-06-21,test,test1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,81.73530798273603
2025-06-21,test,test1-uswest2,edge,sam-processing1,Karpenter_Enabled,81.80672840443718
2025-06-21,dev,dev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,81.82404713209834
2025-06-21,test,test1-uswest2,ecom1,sam-processing1,Karpenter_Enabled,81.84533119230734
2025-06-21,stage,aws-stage1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,81.8889730793811
2025-06-21,dev,fdev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,82.04341776169814
2025-06-21,dev,dev1-uswest2,foundation,sam-control1,Karpenter_Enabled,82.4924525242265
2025-06-21,test,perf1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,82.49935529439605
2025-06-21,dev,aws-dev4-uswest2,commerceecom,sam-processing1,Karpenter_Enabled,82.55478411662331
2025-06-21,dev,aws-dev5-apsouth1,sfw-dataplane,sam-processing1,Karpenter_Enabled,82.60444495674577
2025-06-21,test,test1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,82.63921404271181
2025-06-21,dev,aws-dev2-uswest2,devx,sam-processing1,Karpenter_Enabled,82.7936561533548
2025-06-21,test,test1-uswest2,mulesoft-cp2,sam-processing1,Karpenter_Enabled,82.80268904655142
2025-06-21,dev,aws-dev4-uswest2,industries,sam-processing1,Karpenter_Enabled,83.02186123516167
2025-06-21,test,test1-uswest2,apiq,sam-processing1,Karpenter_Enabled,83.30425487199604
2025-06-21,dev,aws-dev2-uswest2,foundation,sam-processing1,Karpenter_Enabled,83.61127132458995
2025-06-21,dev,aws-dev4-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,83.75180450456344
2025-06-21,dev,dev1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,83.89122228511883
2025-06-21,dev,aws-dev2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,84.08833574241214
2025-06-21,dev,dev1-uswest2,ast,sam-processing1,Karpenter_Enabled,84.11792489719446
2025-06-21,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing1,Karpenter_Enabled,84.80687145225664
2025-06-21,dev,aws-dev2-uswest2,apiq,sam-processing1,Karpenter_Enabled,84.99499569868846
2025-06-21,dev,fdev1-uswest2,foundation,sam-control2,Karpenter_Enabled,85.12246568554933
2025-06-21,dev,dev1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,85.15337979599865
2025-06-21,test,test1-uswest2,ms-cp-migrate,sam-processing1,Karpenter_Enabled,85.46702777651248
2025-06-21,test,test1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,85.4839140149827
2025-06-21,dev,dev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,85.49338335351383
2025-06-21,dev,dev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,85.62779280867531
2025-06-21,test,perf2-uswest2,foundation,sam-processing1,Karpenter_Enabled,86.16436119678204
2025-06-21,dev,dev1-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Enabled,86.53877595521202
2025-06-21,test,test1-uswest2,foundation,sam-processing1,Karpenter_Enabled,86.93298371542201
2025-06-21,stage,aws-stage1-useast2,foundation,sam-control1,Karpenter_Enabled,87.59409862657276
2025-06-21,test,test1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,87.60599590484665
2025-06-21,test,test1-uswest2,mj201,sam-processing2,Karpenter_Enabled,87.74868212132142
2025-06-21,test,perf1-useast2,foundation,sam-processing1,Karpenter_Enabled,87.79036583306386
2025-06-21,dev,dev1-uswest2,gid,sam-processing1,Karpenter_Enabled,88.03294047538746
2025-06-21,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,88.50689146898993
2025-06-21,dev,aws-dev4-uswest2,scratchpad1,sam-processing2,Karpenter_Enabled,89.51428487261526
2025-06-21,test,test1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,89.65893206609198
2025-06-21,dev,dev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,89.88511587794197
2025-06-21,esvc,aws-esvc1-useast2,uip,sam-processing1,Karpenter_Enabled,90.06547624211404
2025-06-21,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,90.59543433380671
2025-06-21,test,test1-uswest2,ast,sam-processing1,Karpenter_Enabled,91.60247599902559
2025-06-21,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,92.18879399899315
2025-06-21,test,test1-uswest2,core4,sam-processing3,Karpenter_Enabled,93.80988344098968
2025-06-21,test,test1-uswest2,gid,sam-processing1,Karpenter_Enabled,93.84016135329271
2025-06-21,test,test1-uswest2,industries,sam-processing1,Karpenter_Enabled,93.93959036553441
2025-06-21,dev,aws-dev4-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,94.381522040423
2025-06-21,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,94.47407500019622
2025-06-21,dev,dev1-uswest2,sfcdmodel,sam-processing1,Karpenter_Enabled,101.1937797598118
2025-06-21,dev,aws-dev5-apsouth1,foundation,sam-control1,Karpenter_Enabled,113.27368867922185
2025-06-21,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,118.5184902299791
2025-06-20,dev,dev1-uswest2,core002,sam-processing00002,Karpenter_Enabled,4.3675423529628095
2025-06-20,test,perf1-useast2,core1,sam-processing2,Karpenter_Enabled,7.29909352957719
2025-06-20,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,12.210622897951371
2025-06-20,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,17.0329908686318
2025-06-20,test,test1-uswest2,core3,sam-highscale-processing1,Karpenter_Enabled,21.986362607614492
2025-06-20,stage,aws-stage1-useast2,core1,sam-processing2,Karpenter_Enabled,24.953555522577396
2025-06-20,dev,dev1-uswest2,core002,sam-highscale-processing1,Karpenter_Enabled,27.69082079913463
2025-06-20,dev,dev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,36.36852852289357
2025-06-20,dev,aws-dev4-uswest2,mobilebuild1,sam-processing1,Karpenter_Enabled,41.19356223961557
2025-06-20,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,41.466392930321284
2025-06-20,test,aws-test2-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,42.50908968311537
2025-06-20,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test2,Karpenter_Enabled,43.980004462923326
2025-06-20,dev,aws-dev4-uswest2,foundation,sam-control2,Karpenter_Enabled,44.34456713172582
2025-06-20,dev,fdev1-uswest2,foundation,sam-hub1,Karpenter_Enabled,46.471617332899676
2025-06-20,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,46.81158387757739
2025-06-20,test,perf1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,47.008932216660774
2025-06-20,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,47.425375086937
2025-06-20,dev,aws-dev2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,47.47889031789931
2025-06-20,dev,aws-dev4-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,47.66061593341441
2025-06-20,test,test1-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,48.77866217272036
2025-06-20,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,48.828714496451276
2025-06-20,dev,aws-dev4-uswest2,scratchpad11,sam-processing1,Karpenter_Enabled,50.042080577723155
2025-06-20,test,perf2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,50.58673703171436
2025-06-20,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,50.65130914090069
2025-06-20,test,test1-uswest2,core4,sam-processing-sc1,Karpenter_Enabled,50.67652093580241
2025-06-20,stage,aws-stage1-useast2,coretip1,sam-processing1,Karpenter_Enabled,50.736016984838805
2025-06-20,dev,fdev1-uswest2,foundation,sam-control1,Karpenter_Enabled,51.37000959857938
2025-06-20,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,51.68681302107068
2025-06-20,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,52.414402592152165
2025-06-20,dev,aws-dev4-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,52.72272734887306
2025-06-20,dev,dev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,52.762153350063535
2025-06-20,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,53.0126804038726
2025-06-20,test,test1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,53.68948181792401
2025-06-20,dev,aws-dev4-uswest2,scratchpad1,sam-processing1,Karpenter_Enabled,54.12574671082506
2025-06-20,test,test1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,54.32446197398125
2025-06-20,stage,aws-stage1-useast2,core1,sam-highscale-processing1,Karpenter_Enabled,54.77705464526982
2025-06-20,dev,aws-dev4-uswest2,foundation,sam-control1,Karpenter_Enabled,54.821918363842826
2025-06-20,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,54.84926849925753
2025-06-20,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test1,Karpenter_Enabled,54.87186182620558
2025-06-20,dev,dev1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,55.51600944647315
2025-06-20,stage,aws-stage1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,55.55294602933194
2025-06-20,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,55.76517317917031
2025-06-20,dev,fdev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,55.77895037111548
2025-06-20,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,55.84496687276166
2025-06-20,dev,aws-dev4-uswest2,mulesoft-regional1,sam-processing1,Karpenter_Enabled,55.942364181229955
2025-06-20,stage,aws-stage1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,56.129130300011234
2025-06-20,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,56.93418776755743
2025-06-20,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,56.99821904506126
2025-06-20,dev,aws-dev2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,57.00499751841308
2025-06-20,test,perf1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,58.24038359142031
2025-06-20,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,58.36408552792478
2025-06-20,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,58.6340351785949
2025-06-20,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,58.6395245757388
2025-06-20,test,aws-test2-useast2,foundation,sam-control1,Karpenter_Enabled,58.731309194432654
2025-06-20,test,test1-uswest2,core3,sam-processing00001,Karpenter_Enabled,59.17489828073392
2025-06-20,dev,dev1-uswest2,core002,sam-processing-sc1,Karpenter_Enabled,59.5106443213388
2025-06-20,dev,dev1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,59.66759835940434
2025-06-20,dev,aws-dev4-uswest2,cvw-dataplane1,sam-processing1,Karpenter_Enabled,59.69269536929126
2025-06-20,test,aws-test2-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,60.134828475780786
2025-06-20,test,aws-test2-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,60.2875797658595
2025-06-20,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,60.62389338843237
2025-06-20,dev,dev1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,60.64863203218257
2025-06-20,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,61.11264990388617
2025-06-20,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,61.51526312034994
