report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cluster_packing_percent
2025-05-18,dev,aws-dev4-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,85.31045631333217
2025-05-18,dev,dev1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,85.42686204983875
2025-05-18,esvc,aws-esvc1-useast2,uip,sam-processing1,Karpenter_Enabled,85.84279390048984
2025-05-18,dev,aws-dev4-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,86.24814207173745
2025-05-18,test,test1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,86.4107310428366
2025-05-18,test,perf1-useast2,foundation,sam-processing1,Karpenter_Enabled,86.48288134233813
2025-05-18,dev,dev1-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Enabled,86.63715629416751
2025-05-18,dev,aws-dev4-uswest2,scratchpad5,sam-processing3,Karpenter_Enabled,86.69820109015315
2025-05-18,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing2,Karpenter_Enabled,86.79383460062392
2025-05-18,test,test1-uswest2,bigdata,sam-processing1,Karpenter_Enabled,87.06323632919295
2025-05-18,test,test1-uswest2,foundation,sam-processing1,Karpenter_Enabled,87.11862486262525
2025-05-18,dev,aws-dev4-uswest2,foundation,sam-processing1,Karpenter_Enabled,87.61409021429564
2025-05-18,dev,dev1-uswest2,uip001,sam-processing1,Karpenter_Enabled,87.9241751987163
2025-05-18,dev,aws-dev4-uswest2,scratchpad1,sam-processing2,Karpenter_Enabled,87.99093568598589
2025-05-18,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,89.19598144989497
2025-05-18,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing1,Karpenter_Enabled,90.82637190223572
2025-05-18,test,test1-uswest2,gid,sam-processing1,Karpenter_Enabled,90.87704227590064
2025-05-18,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,90.89227966720051
2025-05-18,dev,dev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,91.02041669182697
2025-05-18,dev,dev1-uswest2,ast,sam-processing1,Karpenter_Enabled,91.11801673088642
2025-05-18,dev,dev1-uswest2,foundation,sam-control1,Karpenter_Enabled,93.86879080127842
2025-05-18,test,test1-uswest2,industries,sam-processing1,Karpenter_Enabled,94.19510759331395
2025-05-18,dev,aws-dev4-uswest2,scratchpad5,sam-processing2,Karpenter_Enabled,94.77204674765635
2025-05-18,test,test1-uswest2,ast,sam-processing1,Karpenter_Enabled,95.20073352214747
2025-05-18,dev,fdev1-uswest2,foundation,sam-control2,Karpenter_Enabled,95.70811649246403
2025-05-18,dev,aws-dev4-uswest2,scratchpad1,sam-processing3,Karpenter_Enabled,95.77756419719334
2025-05-18,test,test1-uswest2,mj201,sam-processing2,Karpenter_Enabled,95.8237127521096
2025-05-18,test,test1-uswest2,ecom1,sam-processing1,Karpenter_Enabled,112.05230009981584
2025-05-18,dev,aws-dev5-apsouth1,foundation,sam-control1,Karpenter_Enabled,117.60124836040966
2025-05-18,dev,dev1-uswest2,sfcdmodel,sam-processing1,Karpenter_Enabled,121.70491365731127
2025-05-18,dev,aws-dev4-uswest2,scratchpad5,sam-processing1,Karpenter_Enabled,125.31068735502875
2025-05-18,dev,fdev1-uswest2,foundation,sam-control1,Karpenter_Enabled,135.74116326743143
2025-05-18,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,190.95509825956032
2025-05-18,test,test1-uswest2,tableau,sam-processing1,Karpenter_Enabled,478.34296113910335
2025-05-18,dev,dev1-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Enabled,3975.4165628156566
2025-05-17,dev,aws-dev4-uswest2,tableau,sam-processing1,Karpenter_Enabled,0.0
2025-05-17,test,test1-uswest2,apiq,sam-processing1,Karpenter_Enabled,0.8973918295360378
2025-05-17,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,6.4744896789940025
2025-05-17,test,perf1-useast2,core1,sam-processing2,Karpenter_Enabled,6.6533694070416605
2025-05-17,dev,dev1-uswest2,core002,sam-processing-sc1,Karpenter_Enabled,11.71429775811561
2025-05-17,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,12.173615796423695
2025-05-17,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,12.73502063226563
2025-05-17,dev,aws-dev4-uswest2,tableau,sam-processing2,Karpenter_Enabled,28.457838366803536
2025-05-17,test,aws-test2-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,31.068844313849404
2025-05-17,stage,aws-stage1-useast2,core1,sam-processing2,Karpenter_Enabled,33.06230188330948
2025-05-17,dev,dev1-uswest2,core002,sam-processing00002,Karpenter_Enabled,37.182180077554044
2025-05-17,test,test1-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,37.58054364383414
2025-05-17,stage,aws-stage1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,41.11784302257392
2025-05-17,dev,aws-dev4-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,42.24507492244102
2025-05-17,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,44.48141181610178
2025-05-17,test,perf1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,46.25998364111671
2025-05-17,test,perf2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,47.265337735260395
2025-05-17,dev,dev1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,47.34437339531137
2025-05-17,dev,aws-dev2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,47.84960660727757
2025-05-17,dev,aws-dev4-uswest2,mobilebuild1,sam-processing1,Karpenter_Enabled,48.66694865741147
2025-05-17,dev,dev1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,48.85844335752553
2025-05-17,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,49.21065128070334
2025-05-17,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,49.62959289435476
2025-05-17,stage,aws-stage1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,50.457188693797626
2025-05-17,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,50.74075754598394
2025-05-17,dev,aws-dev4-uswest2,industries,sam-processing1,Karpenter_Enabled,50.9259425031537
2025-05-17,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,51.389123095490454
2025-05-17,dev,aws-dev4-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,51.4635386046432
2025-05-17,test,test1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,51.70568219248127
2025-05-17,dev,aws-dev4-uswest2,foundation,sam-control2,Karpenter_Enabled,52.24754503336294
2025-05-17,stage,aws-stage1-useast2,coretip1,sam-processing1,Karpenter_Enabled,52.39087659263434
2025-05-17,dev,dev1-uswest2,tvm,sam-processing1,Karpenter_Enabled,52.68275887182854
2025-05-17,dev,fdev1-uswest2,foundation,sam-hub1,Karpenter_Enabled,53.2614850826529
2025-05-17,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,53.65704343003299
2025-05-17,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test1,Karpenter_Enabled,53.7541106588484
2025-05-17,stage,aws-stage1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,54.2026523856025
2025-05-17,test,test1-uswest2,foundation,sam-control1,Karpenter_Enabled,54.96996804646379
2025-05-17,dev,aws-dev2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,55.2511493755126
2025-05-17,dev,dev1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,55.60787924838445
2025-05-17,dev,aws-dev2-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,56.68619416366284
2025-05-17,test,aws-test2-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,56.92632942201753
2025-05-17,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,56.96253684054254
2025-05-17,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,57.15430494588678
2025-05-17,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,57.501647496621224
2025-05-17,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,57.706356775176445
2025-05-17,test,perf1-useast2,core1,sam-processing1,Karpenter_Enabled,57.8291201028653
2025-05-17,dev,dev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,57.98095548878395
2025-05-17,dev,fdev1-uswest2,foundation,sam-processing5,Karpenter_Enabled,58.36690728728801
2025-05-17,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,59.22002649635084
2025-05-17,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,59.222716087436
2025-05-17,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,59.41221431528908
2025-05-17,test,perf2-uswest2,foundation,sam-control1,Karpenter_Enabled,59.80640645208102
2025-05-17,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,60.02819836972425
2025-05-17,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,60.217545229890426
2025-05-17,dev,aws-dev4-uswest2,mulesoft-regional1,sam-processing1,Karpenter_Enabled,60.56820760151589
2025-05-17,dev,fdev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,60.67129923254156
2025-05-17,dev,dev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,60.67346950736619
2025-05-17,dev,aws-dev2-uswest2,foundation,sam-control1,Karpenter_Enabled,62.060515793024784
2025-05-17,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,62.29379717641419
2025-05-17,test,test1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,62.33272878764042
2025-05-17,test,aws-test2-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,62.42508254438203
2025-05-17,test,test1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,62.62866029572904
2025-05-17,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,62.784770531885925
2025-05-17,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,63.16752832893834
2025-05-17,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,63.33312585979144
2025-05-17,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,63.85858282568866
2025-05-17,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,63.867654539429665
2025-05-17,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,64.20272723224014
2025-05-17,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,64.56364372075664
2025-05-17,stage,aws-stage1-useast2,foundation,sam-processing1,Karpenter_Enabled,65.17334735246516
2025-05-17,test,perf1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,66.95155188328178
2025-05-17,dev,fdev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,67.27600096118077
2025-05-17,test,test1-uswest2,core3,sam-processing00001,Karpenter_Enabled,67.36152926379768
2025-05-17,test,test1-uswest2,core4,sam-processing3,Karpenter_Enabled,67.61424932783933
2025-05-17,test,test1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,67.66443648579005
2025-05-17,test,test1-uswest2,core4,sam-processing-sc1,Karpenter_Enabled,67.85545848832922
2025-05-17,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,68.25851524273622
2025-05-17,test,test1-uswest2,ms-regional-migrate,sam-processing1,Karpenter_Enabled,68.38483807848166
2025-05-17,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,68.46196361260189
2025-05-17,test,test1-uswest2,mj201,sam-processing1,Karpenter_Enabled,68.63459472823675
2025-05-17,test,perf2-uswest2,seas,sam-processing1,Karpenter_Enabled,69.0569924515853
2025-05-17,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,69.24654989458479
2025-05-17,dev,aws-dev2-uswest2,apiq,sam-processing1,Karpenter_Enabled,69.38125867829085
2025-05-17,dev,fdev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,69.69898922700307
2025-05-17,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,71.1650756634994
2025-05-17,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,71.29598152546201
2025-05-17,dev,dev1-uswest2,netsec,sam-processing1,Karpenter_Enabled,71.3714835980631
2025-05-17,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,72.3300692047436
2025-05-17,dev,aws-dev4-uswest2,scratchpad1,sam-processing1,Karpenter_Enabled,72.48990850243491
2025-05-17,dev,dev1-uswest2,einstein,sam-processing1,Karpenter_Enabled,72.51021239920242
2025-05-17,dev,dev1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,72.8483544335163
2025-05-17,dev,dev1-uswest2,gid,sam-processing1,Karpenter_Enabled,73.64193604592872
2025-05-17,test,test1-uswest2,edge,sam-processing1,Karpenter_Enabled,73.6843319087852
2025-05-17,dev,dev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,74.31337217664293
2025-05-17,dev,dev1-uswest2,edge,sam-processing1,Karpenter_Enabled,74.47735562360532
2025-05-17,dev,dev1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,74.72803152811093
2025-05-17,dev,aws-dev2-uswest2,apiq,sam-restricted1,Karpenter_Enabled,75.37202553190235
2025-05-17,dev,aws-dev5-apsouth1,foundation,sam-log-mon1,Karpenter_Enabled,75.4119158002825
2025-05-17,test,perf2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,75.44275386612215
2025-05-17,dev,aws-dev5-apsouth1,foundation,sam-processing1,Karpenter_Enabled,75.68305724176922
2025-05-17,dev,aws-dev2-uswest2,cvw-dataplane-test,sam-processing1,Karpenter_Enabled,75.81114747846351
2025-05-17,test,test1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,76.09245960380834
2025-05-17,test,aws-test2-useast2,foundation,sam-processing1,Karpenter_Enabled,76.27257844327333
2025-05-17,dev,aws-dev4-uswest2,commerceecom,sam-processing1,Karpenter_Enabled,76.42077223612515
2025-05-17,dev,dev1-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,76.52326967023686
2025-05-17,test,test1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,76.61727928535828
2025-05-17,esvc,aws-esvc1-useast2,uip,sam-processing1,Karpenter_Enabled,76.7681072657451
2025-05-17,stage,aws-stage1-useast2,foundation,sam-control1,Karpenter_Enabled,77.08804206166462
2025-05-17,dev,aws-dev4-uswest2,foundation,sam-control1,Karpenter_Enabled,77.25747506674983
2025-05-17,dev,aws-dev4-uswest2,einstein,sam-processing1,Karpenter_Enabled,77.37641684282572
2025-05-17,dev,fdev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,78.50783228772545
2025-05-17,test,test1-uswest2,einsteintest1,sam-processing1,Karpenter_Enabled,79.05836178831797
2025-05-17,test,test1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,79.11995250726206
2025-05-17,dev,aws-dev2-uswest2,industries,sam-processing1,Karpenter_Enabled,79.27500515480442
2025-05-17,dev,aws-dev4-uswest2,scratchpad5,sam-processing4,Karpenter_Enabled,79.74764624904641
2025-05-17,test,test1-uswest2,netsec,sam-processing1,Karpenter_Enabled,79.7666352040157
2025-05-17,test,test1-uswest2,einstein2,sam-processing1,Karpenter_Enabled,81.14234683616804
2025-05-17,test,test1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,81.3216449179527
2025-05-17,dev,dev1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,81.89900701474339
2025-05-17,test,aws-test2-useast2,foundation,sam-control1,Karpenter_Enabled,81.90842432559086
2025-05-17,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing2,Karpenter_Enabled,82.505334143059
2025-05-17,test,test1-uswest2,ms-cp-migrate,sam-processing1,Karpenter_Enabled,82.6318795300818
2025-05-17,test,test1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,82.81574677240621
2025-05-17,dev,dev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,82.9382546183304
2025-05-17,dev,aws-dev2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,82.9601606426035
2025-05-17,dev,aws-dev2-uswest2,devx,sam-processing1,Karpenter_Enabled,83.1110533193214
2025-05-17,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,83.12261366696278
2025-05-17,dev,dev1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,83.41741641619652
2025-05-17,dev,dev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,83.58947679148997
2025-05-17,test,perf1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,83.68448541122542
2025-05-17,dev,dev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,84.39234410015179
2025-05-17,dev,aws-dev5-apsouth1,sfw-dataplane,sam-processing1,Karpenter_Enabled,84.48860014677777
2025-05-17,test,test1-uswest2,mulesoft-cp2,sam-processing1,Karpenter_Enabled,84.61000868244327
2025-05-17,test,perf2-uswest2,foundation,sam-processing1,Karpenter_Enabled,84.72261601792542
2025-05-17,test,test1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,84.78118098506918
2025-05-17,test,perf1-useast2,foundation,sam-processing1,Karpenter_Enabled,85.0364616234502
2025-05-17,dev,aws-dev4-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,85.34462101357192
2025-05-17,dev,aws-dev2-uswest2,foundation,sam-processing1,Karpenter_Enabled,86.1392408502275
2025-05-17,dev,aws-dev4-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,86.17944468860877
2025-05-17,dev,aws-dev4-uswest2,foundation,sam-processing1,Karpenter_Enabled,86.69235869816234
2025-05-17,dev,dev1-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Enabled,86.79441103748673
2025-05-17,test,test1-uswest2,bigdata,sam-processing1,Karpenter_Enabled,86.96474058207981
2025-05-17,dev,aws-dev4-uswest2,scratchpad1,sam-processing2,Karpenter_Enabled,87.67979514818069
2025-05-17,test,test1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,87.94753688277255
2025-05-17,dev,dev1-uswest2,core002,sam-processing00001,Karpenter_Enabled,88.41352783278703
2025-05-17,dev,aws-dev4-uswest2,scratchpad5,sam-processing3,Karpenter_Enabled,88.433924566134
2025-05-17,dev,dev1-uswest2,uip001,sam-processing1,Karpenter_Enabled,88.48125157258374
2025-05-17,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,89.8407192529849
2025-05-17,test,test1-uswest2,foundation,sam-processing1,Karpenter_Enabled,89.94562019568463
2025-05-17,dev,dev1-uswest2,ast,sam-processing1,Karpenter_Enabled,90.2732493183476
2025-05-17,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,90.84526741535367
2025-05-17,dev,dev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,91.0451230627199
2025-05-17,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing1,Karpenter_Enabled,91.24794500832363
2025-05-17,dev,aws-dev4-uswest2,scratchpad5,sam-processing2,Karpenter_Enabled,92.74624691389708
2025-05-17,test,test1-uswest2,gid,sam-processing1,Karpenter_Enabled,92.82440287265518
2025-05-17,dev,dev1-uswest2,foundation,sam-control1,Karpenter_Enabled,93.296333849661
2025-05-17,test,test1-uswest2,industries,sam-processing1,Karpenter_Enabled,93.98661997921425
2025-05-17,test,test1-uswest2,ast,sam-processing1,Karpenter_Enabled,94.39898957412008
2025-05-17,dev,fdev1-uswest2,foundation,sam-control2,Karpenter_Enabled,95.64989101254527
2025-05-17,test,test1-uswest2,mj201,sam-processing2,Karpenter_Enabled,95.69309146004716
2025-05-17,dev,aws-dev4-uswest2,scratchpad1,sam-processing3,Karpenter_Enabled,95.82970023333476
2025-05-17,test,test1-uswest2,ecom1,sam-processing1,Karpenter_Enabled,100.96463589992604
2025-05-17,dev,dev1-uswest2,sfcdmodel,sam-processing1,Karpenter_Enabled,111.0181354550262
2025-05-17,dev,aws-dev5-apsouth1,foundation,sam-control1,Karpenter_Enabled,115.6974114271016
2025-05-17,dev,aws-dev4-uswest2,scratchpad5,sam-processing1,Karpenter_Enabled,124.04838813498293
2025-05-17,dev,fdev1-uswest2,foundation,sam-control1,Karpenter_Enabled,136.2005109707643
2025-05-17,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,174.0354639677043
2025-05-17,test,test1-uswest2,tableau,sam-processing1,Karpenter_Enabled,412.88680339031237
2025-05-17,dev,dev1-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Enabled,3556.1531576236853
2025-05-16,dev,aws-dev4-uswest2,tableau,sam-processing1,Karpenter_Enabled,0.0
2025-05-16,test,test1-uswest2,apiq,sam-processing1,Karpenter_Enabled,3.2511601812840767
2025-05-16,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,6.52902343312823
2025-05-16,test,perf1-useast2,core1,sam-processing2,Karpenter_Enabled,6.79390968380174
2025-05-16,dev,dev1-uswest2,core002,sam-processing-sc1,Karpenter_Enabled,11.812156450037364
2025-05-16,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,12.459774519159515
2025-05-16,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,13.018417991846162
2025-05-16,test,aws-test2-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,31.510095719639203
2025-05-16,test,test1-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,31.53281418030601
2025-05-16,stage,aws-stage1-useast2,core1,sam-processing2,Karpenter_Enabled,33.34273830493588
2025-05-16,dev,dev1-uswest2,core002,sam-processing00002,Karpenter_Enabled,37.40653139666437
2025-05-16,dev,aws-dev4-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,38.6191226080262
2025-05-16,stage,aws-stage1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,41.25682888964786
2025-05-16,test,perf1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,45.50971732066907
2025-05-16,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,46.09824295515958
2025-05-16,test,perf2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,47.315501056193455
2025-05-16,dev,aws-dev2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,48.31196141744904
2025-05-16,dev,dev1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,49.21427345039186
2025-05-16,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,49.27647138424329
2025-05-16,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,49.343955524801295
2025-05-16,dev,aws-dev4-uswest2,mobilebuild1,sam-processing1,Karpenter_Enabled,49.60250446794343
2025-05-16,dev,aws-dev4-uswest2,industries,sam-processing1,Karpenter_Enabled,50.40538376972361
2025-05-16,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,50.5747655842635
2025-05-16,stage,aws-stage1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,50.745947281306435
2025-05-16,dev,aws-dev4-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,51.29522403094984
2025-05-16,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,51.88571651587289
2025-05-16,test,test1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,52.25344473687979
2025-05-16,dev,aws-dev4-uswest2,foundation,sam-control2,Karpenter_Enabled,52.25981311761762
2025-05-16,stage,aws-stage1-useast2,coretip1,sam-processing1,Karpenter_Enabled,52.48105143709778
2025-05-16,dev,fdev1-uswest2,foundation,sam-hub1,Karpenter_Enabled,53.126035117290826
2025-05-16,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test1,Karpenter_Enabled,53.75119894351932
2025-05-16,stage,aws-stage1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,53.948133201633134
2025-05-16,dev,dev1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,54.997439976264175
2025-05-16,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,55.167440152711514
2025-05-16,test,test1-uswest2,foundation,sam-control1,Karpenter_Enabled,56.43821507761111
2025-05-16,dev,dev1-uswest2,tvm,sam-processing1,Karpenter_Enabled,56.86793811415335
2025-05-16,dev,aws-dev2-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,56.988612213640046
2025-05-16,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,57.007244665395106
2025-05-16,dev,aws-dev2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,57.197423437985485
2025-05-16,test,aws-test2-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,57.47088096065234
2025-05-16,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,57.50214971582618
2025-05-16,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,57.61029911289014
2025-05-16,dev,dev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,57.9354797918415
2025-05-16,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,58.04944030535917
2025-05-16,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,58.74654707551483
2025-05-16,test,perf1-useast2,core1,sam-processing1,Karpenter_Enabled,58.87855516128716
2025-05-16,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,59.339274797655705
2025-05-16,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,59.746918631312305
2025-05-16,dev,dev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,59.91994344050031
2025-05-16,test,test1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,60.2426066443123
2025-05-16,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,60.50881162418557
2025-05-16,dev,aws-dev4-uswest2,mulesoft-regional1,sam-processing1,Karpenter_Enabled,60.84212803769601
2025-05-16,dev,dev1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,60.94022056766274
2025-05-16,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,61.19764372165303
2025-05-16,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,61.59322963009713
2025-05-16,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,61.952041764982454
2025-05-16,dev,fdev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,62.090653199733936
2025-05-16,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,62.22094640703526
2025-05-16,test,aws-test2-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,62.81582931499696
2025-05-16,dev,aws-dev2-uswest2,foundation,sam-control1,Karpenter_Enabled,63.09545236362215
2025-05-16,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,63.606894414500005
2025-05-16,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,63.671288736379
2025-05-16,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,63.942252656334965
2025-05-16,test,perf2-uswest2,foundation,sam-control1,Karpenter_Enabled,63.976839666538666
2025-05-16,test,test1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,64.13760335435566
2025-05-16,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,64.22887118756908
2025-05-16,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,64.99030419272636
