report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cluster_packing_percent
2025-10-22,test,perf2-uswest2,foundation,sam-processing4,Karpenter_Enabled,87.92132401281667
2025-10-22,prod,aws-prod16-eunorth1,core1,sam-processing1,Karpenter_Enabled,88.00484879217471
2025-10-22,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,88.06406736622218
2025-10-22,dev,fdev1-uswest2,foundation,sam-test-madkub,Karpenter_Enabled,88.1735039270411
2025-10-22,test,test1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,88.40630044591606
2025-10-22,esvc,aws-esvc1-useast2,uip,sam-processing1,Karpenter_Enabled,88.59254737534981
2025-10-22,stage,aws-stage1-useast2,cdp1,sam-processing1,Karpenter_Enabled,88.66158839944657
2025-10-22,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,88.66779129810578
2025-10-22,dev,aws-dev2-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,88.70641754506013
2025-10-22,prod,aws-prod9-apnortheast1,core1,sam-processing1,Karpenter_Enabled,88.94380342308772
2025-10-22,dev,aws-dev4-uswest2,scratchpad12,sam-processing2,Karpenter_Enabled,89.41020689563781
2025-10-22,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,89.5489259713304
2025-10-22,test,test1-uswest2,ast,sam-processing1,Karpenter_Enabled,89.61728009270512
2025-10-22,esvc,aws-esvc1-useast2,monitoring-s,sam-processing1,Karpenter_Enabled,89.62484672777394
2025-10-22,test,test1-uswest2,mj201,sam-processing2,Karpenter_Enabled,89.86211741500347
2025-10-22,prod,aws-prod4-apsoutheast2,core1,sam-processing1,Karpenter_Enabled,90.03359450251449
2025-10-22,test,test1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,90.6967377260229
2025-10-22,dev,aws-dev2-uswest2,cvw-dataplane-test,sam-processing1,Karpenter_Enabled,90.92757592397354
2025-10-22,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,91.25047945409823
2025-10-22,prod,aws-prod22-apnortheast3,core1,sam-processing1,Karpenter_Enabled,91.65252524827375
2025-10-22,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,91.91233360429777
2025-10-22,dev,aws-dev4-uswest2,scratchpad11,sam-processing2,Karpenter_Enabled,91.98161589866443
2025-10-22,test,test1-uswest2,gid,sam-processing1,Karpenter_Enabled,92.54389653582126
2025-10-22,test,perf2-uswest2,crypto,sam-hub1,Karpenter_Enabled,92.88659190108064
2025-10-22,prod,aws-prod0-uswest2,core1,sam-processing1,Karpenter_Enabled,93.01956164643002
2025-10-22,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,93.88890008318216
2025-10-22,dev,fdev1-uswest2,foundation,sam-logging-monitoring2,Karpenter_Enabled,93.93259961206518
2025-10-22,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,94.35100581270214
2025-10-22,stage,aws-stage1-useast2,mj300,sam-processing2,Karpenter_Enabled,94.7589572335957
2025-10-22,test,perf1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,95.67326792004347
2025-10-22,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,99.86694961574563
2025-10-22,test,perf2-uswest2,cdp1,sam-restricted1,Karpenter_Enabled,106.7285430563141
2025-10-22,esvc,aws-esvc1-useast2,buildndeliver-s,sam-processing1,Karpenter_Enabled,168.23632810533852
2025-10-22,dev,aws-dev5-apsouth1,foundation,sam-control1,Karpenter_Enabled,168.57323408393688
2025-10-22,dev,fdev1-uswest2,foundation,sam-test-fkp,Karpenter_Enabled,23629453.2273043
2025-10-21,test,perf1-useast2,core1,sam-processing2,Karpenter_Enabled,12.571351539944148
2025-10-21,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,20.439750499392527
2025-10-21,stage,aws-stage1-useast2,core1,sam-processing2,Karpenter_Enabled,25.12106891270014
2025-10-21,esvc,aws-esvc2-uswest2,devx-s,sam-processing1,Karpenter_Enabled,28.130453181309296
2025-10-21,stage,aws-stage1-useast2,monitoring-regional,sam-log-mon2,Karpenter_Enabled,29.40312605150775
2025-10-21,prod,aws-prod16-eunorth1,core1,sam-processing2,Karpenter_Enabled,35.91340698993732
2025-10-21,stage,aws-stage1-useast2,coretip1,sam-processing1,Karpenter_Enabled,39.06437756724841
2025-10-21,stage,aws-stage1-useast2,foundation,sam-processing1,Karpenter_Enabled,40.81169269217522
2025-10-21,prod,aws-prod13-euwest2,core1,sam-processing2,Karpenter_Enabled,42.46443426513643
2025-10-21,stage,aws-stage1-useast2,fieldservice,sam-processing1,Karpenter_Enabled,43.050081479668876
2025-10-21,stage,aws-stage1-useast2,monitoring-regional,sam-log-mon4,Karpenter_Enabled,44.79006695485451
2025-10-21,dev,aws-dev4-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,46.54087976814843
2025-10-21,test,test1-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,49.22202763326025
2025-10-21,stage,aws-stage1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,50.327614056481465
2025-10-21,stage,aws-stage1-useast2,foundation,sam-control1,Karpenter_Enabled,52.561788801437395
2025-10-21,dev,aws-dev4-uswest2,scratchpad12,sam-processing1,Karpenter_Enabled,52.870399793332176
2025-10-21,prod,aws-prod3-eucentral1,core1,sam-processing2,Karpenter_Enabled,53.31750748812071
2025-10-21,dev,aws-dev2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,53.46991784957535
2025-10-21,prod,aws-prod0-uswest2,core1,sam-processing-sc1,Karpenter_Enabled,54.458143805684955
2025-10-21,test,perf2-uswest2,foundation,sam-processing3,Karpenter_Enabled,55.71806900200889
2025-10-21,test,perf2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,55.738783442505415
2025-10-21,test,perf2-uswest2,einstein,sam-processing1,Karpenter_Enabled,56.04457574621278
2025-10-21,prod,aws-prod17-apsoutheast3,core1,sam-processing1,Karpenter_Enabled,57.56568631399704
2025-10-21,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,57.792837695807734
2025-10-21,esvc,aws-esvc1-useast2,ast-s,sam-processing1,Karpenter_Enabled,57.99717291560622
2025-10-21,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,59.187042148227185
2025-10-21,dev,aws-dev4-uswest2,fire48,sam-processing1,Karpenter_Enabled,59.45018670388116
2025-10-21,stage,aws-stage1-useast2,crypto,sam-hub1,Karpenter_Enabled,59.9954599091712
2025-10-21,test,perf2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,60.04158818796331
2025-10-21,prod,aws-prod24-apsouth2,core1,sam-processing-sc4,Karpenter_Enabled,60.308936209881956
2025-10-21,test,perf1-useast2,airesearch,sam-processing1,Karpenter_Enabled,60.371294889031866
2025-10-21,test,test1-uswest2,core3,sam-highscale-processing1,Karpenter_Enabled,60.43959321288786
2025-10-21,test,perf2-uswest2,foundation,sam-processing4,Karpenter_Enabled,60.6194513034247
2025-10-21,test,test1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,60.890441207808045
2025-10-21,dev,aws-dev4-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,60.93221813219875
2025-10-21,stage,aws-stage1-useast2,crypto,sam-mgmt-truth2,Karpenter_Enabled,61.06377890970093
2025-10-21,test,perf1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,61.645647225578884
2025-10-21,dev,aws-dev4-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,61.84405682187653
2025-10-21,prod,aws-prod14-apnortheast2,core1,sam-processing1,Karpenter_Enabled,62.02364821586025
2025-10-21,test,perf2-uswest2,foundation,sam-processing5,Karpenter_Enabled,62.03917706298263
2025-10-21,test,perf2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,62.26013444903498
2025-10-21,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,62.518199759770354
2025-10-21,dev,aws-dev5-apsouth1,foundation,sam-processing1,Karpenter_Enabled,62.604731812580816
2025-10-21,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,62.7187179470612
2025-10-21,prod,aws-prod22-apnortheast3,core1,sam-processing-sc3,Karpenter_Enabled,62.97336132984679
2025-10-21,prod,aws-prod24-apsouth2,core1,sam-processing-sc3,Karpenter_Enabled,63.038649700469264
2025-10-21,dev,aws-dev4-uswest2,commerceecom,sam-processing1,Karpenter_Enabled,63.27937459726518
2025-10-21,dev,aws-dev4-uswest2,foundation,sam-control2,Karpenter_Enabled,63.38561833712735
2025-10-21,test,perf1-useast2,dp-services,sam-processing1,Karpenter_Enabled,63.4131573145971
2025-10-21,dev,aws-dev4-uswest2,mulesoft-regional1,sam-processing1,Karpenter_Enabled,63.50345531166597
2025-10-21,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,63.5260053553379
2025-10-21,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,63.656064670185074
2025-10-21,test,perf2-uswest2,msg,sam-processing1,Karpenter_Enabled,64.69967313705281
2025-10-21,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,64.72356228751046
2025-10-21,test,test1-uswest2,core4,sam-processing-sc1,Karpenter_Enabled,65.18616119330554
2025-10-21,test,perf1-useast2,fieldservice,sam-processing1,Karpenter_Enabled,65.39576853659575
2025-10-21,dev,aws-dev4-uswest2,foundation,sam-processing1,Karpenter_Enabled,65.55540420425376
2025-10-21,test,test1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,65.5697010564652
2025-10-21,stage,aws-stage1-useast2,core1,sam-highscale-processing1,Karpenter_Enabled,65.64257173830332
2025-10-21,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,65.7626237946879
2025-10-21,test,test1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,65.83570839131012
2025-10-21,prod,aws-prod22-apnortheast3,core1,sam-processing-sc1,Karpenter_Enabled,65.97372070250445
2025-10-21,prod,aws-prod3-eucentral1,core2eoz,sam-processing1,Karpenter_Enabled,66.05682662687153
2025-10-21,test,perf1-useast2,unified-engagement1,sam-processing1,Karpenter_Enabled,66.37460801962646
2025-10-21,stage,aws-stage1-useast2,monitoring-regional,sam-log-mon3,Karpenter_Enabled,66.4201252657331
2025-10-21,prod,aws-prod24-apsouth2,core1,sam-processing-sc1,Karpenter_Enabled,66.54901798398498
2025-10-21,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,66.55323974753539
2025-10-21,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,66.57796366827151
2025-10-21,stage,aws-stage1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,66.84674301691163
2025-10-21,stage,aws-stage1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,67.29062439557067
2025-10-21,stage,aws-stage1-useast2,fire,sam-processing1,Karpenter_Enabled,67.47910889327464
2025-10-21,dev,aws-dev4-uswest2,einstein,sam-processing1,Karpenter_Enabled,67.90806049214942
2025-10-21,test,test1-uswest2,einsteintest1,sam-processing1,Karpenter_Enabled,68.03056820223053
2025-10-21,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,68.03061621533871
2025-10-21,dev,fdev1-uswest2,foundation,sam-control1,Karpenter_Enabled,68.05661888371233
2025-10-21,prod,aws-prod15-eucentral2,core1,sam-processing1,Karpenter_Enabled,68.24572805748754
2025-10-21,test,perf1-useast2,diffeo,sam-processing1,Karpenter_Enabled,68.52503951544949
2025-10-21,dev,fdev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,68.88797545789696
2025-10-21,stage,aws-stage1-useast2,diffeo,sam-processing1,Karpenter_Enabled,68.9493868620771
2025-10-21,dev,aws-dev4-uswest2,scratchpad13,sam-processing1,Karpenter_Enabled,69.24980536181391
2025-10-21,test,perf1-useast2,cdp1,sam-processing1,Karpenter_Enabled,69.5600557535132
2025-10-21,stage,aws-stage1-useast2,edge,sam-processing1,Karpenter_Enabled,70.03748077211354
2025-10-21,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,70.13050159547589
2025-10-21,test,test1-uswest2,regrello,sam-processing1,Karpenter_Enabled,70.17586835601838
2025-10-21,test,test1-uswest2,ms-regional-migrate,sam-processing1,Karpenter_Enabled,70.43387484858775
2025-10-21,test,perf1-useast2,gid,sam-processing1,Karpenter_Enabled,71.11762202352911
2025-10-21,test,test1-uswest2,ms-cp-migrate,sam-processing1,Karpenter_Enabled,71.12587414240708
2025-10-21,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,71.19969783130826
2025-10-21,esvc,aws-esvc3-uswest2,buildndeliver-s,sam-processing1,Karpenter_Enabled,71.35308557184551
2025-10-21,prod,aws-prod11-saeast1,core1,sam-processing1,Karpenter_Enabled,71.47982285288164
2025-10-21,stage,aws-stage1-useast2,mj300,sam-processing1,Karpenter_Enabled,71.48656270755095
2025-10-21,test,test1-uswest2,msg,sam-processing1,Karpenter_Enabled,71.59327669455202
2025-10-21,dev,aws-dev2-uswest2,devx,sam-processing1,Karpenter_Enabled,71.63732356943709
2025-10-21,dev,aws-dev2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,71.75931734334581
2025-10-21,test,perf2-uswest2,seas,sam-processing1,Karpenter_Enabled,72.092066948827
2025-10-21,dev,aws-dev2-uswest2,apiq,sam-processing1,Karpenter_Enabled,72.4023844951395
2025-10-21,dev,fdev1-uswest2,foundation,sam-processing5,Karpenter_Enabled,72.83049789156681
2025-10-21,prod,aws-prod8-cacentral1,core1,sam-processing1,Karpenter_Enabled,72.87341333326606
2025-10-21,dev,aws-dev2-uswest2,foundation,sam-control1,Karpenter_Enabled,72.88243568693377
2025-10-21,test,test1-uswest2,industries,sam-processing1,Karpenter_Enabled,72.94325832023529
2025-10-21,prod,aws-prod22-apnortheast3,core1,sam-processing-sc2,Karpenter_Enabled,73.11122845291902
2025-10-21,stage,aws-stage1-useast2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,73.61045154852175
2025-10-21,prod,aws-prod10-apsoutheast1,core1,sam-processing1,Karpenter_Enabled,73.68015504965337
2025-10-21,dev,aws-dev2-uswest2,industries,sam-processing1,Karpenter_Enabled,74.01693093143945
2025-10-21,dev,aws-dev4-uswest2,industries,sam-processing1,Karpenter_Enabled,74.13163259667273
2025-10-21,test,test1-uswest2,core3,sam-processing00001,Karpenter_Enabled,74.17320151557834
2025-10-21,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,74.35562889473171
2025-10-21,dev,aws-dev4-uswest2,regrello,sam-processing1,Karpenter_Enabled,74.45995174772037
2025-10-21,dev,aws-dev4-uswest2,foundation,sam-control1,Karpenter_Enabled,74.58818989582376
2025-10-21,dev,aws-dev2-uswest2,foundation,sam-processing1,Karpenter_Enabled,74.72198306037487
2025-10-21,test,test1-uswest2,einstein2,sam-processing1,Karpenter_Enabled,74.7636544682307
2025-10-21,test,test1-uswest2,apiq,sam-processing1,Karpenter_Enabled,74.88900767582078
2025-10-21,prod,aws-prod18-mecentral1,core1,sam-processing1,Karpenter_Enabled,75.16771817219882
2025-10-21,test,test1-uswest2,mj201,sam-processing1,Karpenter_Enabled,75.17031205149259
2025-10-21,test,perf2-uswest2,foundation,sam-control1,Karpenter_Enabled,75.31439046972895
2025-10-21,stage,aws-stage1-useast2,core1,sam-processing1,Karpenter_Enabled,75.38304755983266
2025-10-21,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,75.4045479143341
2025-10-21,stage,aws-stage1-useast2,airesearch,sam-processing1,Karpenter_Enabled,75.67671480396217
2025-10-21,prod,aws-prod20-ilcentral1,core1,sam-processing1,Karpenter_Enabled,75.96048683316398
2025-10-21,prod,aws-prod22-apnortheast3,core1,sam-processing-sc5,Karpenter_Enabled,76.10129494260285
2025-10-21,test,perf1-useast2,foundation,sam-processing1,Karpenter_Enabled,76.19555316286797
2025-10-21,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,76.66880641276572
2025-10-21,test,test1-uswest2,crypto,sam-hub1,Karpenter_Enabled,76.86145664360834
2025-10-21,test,perf2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,77.07379695041419
2025-10-21,test,test1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,77.19090854180729
2025-10-21,dev,fdev1-uswest2,foundation,sam-test-knative,Karpenter_Enabled,77.26009482218778
2025-10-21,test,test1-uswest2,bigdata,sam-processing1,Karpenter_Enabled,77.60143717965364
2025-10-21,test,test1-uswest2,core4,sam-processing3,Karpenter_Enabled,77.73746235213655
2025-10-21,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,77.82921096819663
2025-10-21,test,perf2-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,77.97255671169556
2025-10-21,test,test1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,78.2068306011884
2025-10-21,test,test1-uswest2,edge,sam-processing1,Karpenter_Enabled,78.27150314367361
2025-10-21,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,78.42730924123067
2025-10-21,prod,aws-prod19-eusouth1,core1,sam-processing1,Karpenter_Enabled,78.72161143638749
2025-10-21,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth2,Karpenter_Enabled,78.728096504711
2025-10-21,test,perf1-useast2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,78.99026719900817
2025-10-21,test,perf2-uswest2,foundation,sam-meshscale2,Karpenter_Enabled,79.18247922658679
2025-10-21,dev,aws-dev5-apsouth1,foundation,sam-log-mon1,Karpenter_Enabled,79.23457131632753
2025-10-21,prod,aws-prod12-euwest3,core1,sam-processing1,Karpenter_Enabled,79.3705246240189
2025-10-21,stage,aws-stage1-useast2,monitoring-regional,sam-processing1,Karpenter_Enabled,79.60746383320546
2025-10-21,dev,aws-dev2-uswest2,apiq,sam-restricted1,Karpenter_Enabled,79.88033926810064
2025-10-21,dev,fdev1-uswest2,foundation,sam-test-mars,Karpenter_Enabled,79.96844994943672
2025-10-21,test,perf1-useast2,einstein,sam-processing1,Karpenter_Enabled,80.07671673002358
2025-10-21,dev,aws-dev2-uswest2,msg,sam-processing1,Karpenter_Enabled,80.10475223702218
2025-10-21,stage,aws-stage1-useast2,gid,sam-processing1,Karpenter_Enabled,80.13946179653973
2025-10-21,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,80.14300810538842
2025-10-21,test,test1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,80.5656710928495
2025-10-21,dev,fdev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,80.7222911175347
2025-10-21,dev,aws-dev5-apsouth1,crypto,sam-hub1,Karpenter_Enabled,81.14515738950408
2025-10-21,stage,aws-stage1-useast2,seas,sam-processing1,Karpenter_Enabled,81.14977903155342
2025-10-21,test,perf2-uswest2,foundation,sam-processing1,Karpenter_Enabled,81.1748331840088
2025-10-21,dev,fdev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,81.23634968781921
2025-10-21,dev,fdev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,81.34646895031963
2025-10-21,dev,aws-dev2-uswest2,devx,sam-processing2,Karpenter_Enabled,81.38622003849251
2025-10-21,prod,aws-prod4-apsoutheast2,core1,sam-processing1,Karpenter_Enabled,81.45262561333048
2025-10-21,stage,aws-stage1-useast2,dp-services,sam-processing1,Karpenter_Enabled,81.50710318449494
2025-10-21,dev,fdev1-uswest2,foundation,sam-test-seccomp,Karpenter_Enabled,81.69242451272571
2025-10-21,dev,fdev1-uswest2,foundation,sam-test-external-dns,Karpenter_Enabled,81.71718838642293
2025-10-21,dev,fdev1-uswest2,foundation,sam-test-cipherforce,Karpenter_Enabled,82.06338843453102
2025-10-21,dev,fdev1-uswest2,foundation,sam-test-madkub,Karpenter_Enabled,82.10333566649703
2025-10-21,test,test1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,82.12161642071975
2025-10-21,dev,fdev1-uswest2,foundation,sam-test-netsec-fps,Karpenter_Enabled,82.19980664737211
2025-10-21,dev,aws-dev2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,82.28262170896355
2025-10-21,test,perf1-useast2,monitoring,sam-processing1,Karpenter_Enabled,82.32671505633036
2025-10-21,dev,aws-dev4-uswest2,crypto,sam-hub1,Karpenter_Enabled,82.3826226307192
2025-10-21,test,test1-uswest2,foundation,sam-processing1,Karpenter_Enabled,82.40544346693902
2025-10-21,stage,aws-stage1-useast2,cdp1,sam-processing1,Karpenter_Enabled,82.5017586350897
2025-10-21,test,perf1-useast2,crypto,sam-hub1,Karpenter_Enabled,82.58093326025894
2025-10-21,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,82.76983319627236
2025-10-21,dev,fdev1-uswest2,foundation,sam-test-kaas-webhook,Karpenter_Enabled,82.77157172983142
2025-10-21,prod,aws-prod3-eucentral1,core1,sam-processing1,Karpenter_Enabled,82.81426762735276
2025-10-21,dev,fdev1-uswest2,foundation,sam-test-stride,Karpenter_Enabled,82.87204942223141
2025-10-21,test,test1-uswest2,foundation,sam-control1,Karpenter_Enabled,82.98412277367898
2025-10-21,prod,aws-prod13-euwest2,core1,sam-processing1,Karpenter_Enabled,83.16915287295633
2025-10-21,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing2,Karpenter_Enabled,83.42189694472196
2025-10-21,dev,aws-dev4-uswest2,cvw-dataplane1,sam-processing1,Karpenter_Enabled,83.57518600611265
2025-10-21,test,perf2-uswest2,crypto,sam-hub1,Karpenter_Enabled,83.61547652169675
2025-10-21,dev,fdev1-uswest2,crypto,sam-hub1,Karpenter_Enabled,83.8875768924626
2025-10-21,dev,aws-dev4-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,83.89436861311437
2025-10-21,test,perf2-uswest2,foundation,sam-meshscale1,Karpenter_Enabled,84.05354876328913
2025-10-21,test,test1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,84.06278902839367
2025-10-21,prod,aws-prod24-apsouth2,core1,sam-processing1,Karpenter_Enabled,84.21657443003853
2025-10-21,esvc,aws-esvc2-uswest2,security-preprod,sam-mgmt-truth1,Karpenter_Enabled,84.63034770481147
2025-10-21,test,test1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,84.69536726296181
2025-10-21,test,perf1-useast2,industries,sam-processing1,Karpenter_Enabled,84.72446909758598
2025-10-21,test,test1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,84.78589957828855
2025-10-21,dev,fdev1-uswest2,foundation,sam-test-pingmesh-agent,Karpenter_Enabled,84.80529766408537
2025-10-21,esvc,aws-esvc1-useast2,monitoring-s,sam-processing1,Karpenter_Enabled,84.94463328187604
2025-10-21,dev,fdev1-uswest2,foundation,sam-control2,Karpenter_Enabled,84.94470856784984
2025-10-21,dev,fdev1-uswest2,foundation,sam-test-moncloud,Karpenter_Enabled,84.97222468280053
2025-10-21,dev,aws-dev2-uswest2,crypto,sam-hub1,Karpenter_Enabled,85.08281555700022
2025-10-21,test,test1-uswest2,ecom1,sam-processing1,Karpenter_Enabled,85.2215578579713
2025-10-21,dev,aws-dev5-apsouth1,sfw-dataplane,sam-processing1,Karpenter_Enabled,85.3363236354094
2025-10-21,prod,aws-prod16-eunorth1,core1,sam-processing1,Karpenter_Enabled,85.4323455988964
2025-10-21,dev,fdev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,85.467962196871
2025-10-21,test,perf1-useast2,edge,sam-processing1,Karpenter_Enabled,85.84752023526939
2025-10-21,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,85.93349202347625
2025-10-21,dev,fdev1-uswest2,foundation,sam-test-vault-webhook,Karpenter_Enabled,85.97021707945993
2025-10-21,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,86.03114874145362
2025-10-21,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,86.05156841152684
2025-10-21,stage,aws-stage1-useast2,msg,sam-processing1,Karpenter_Enabled,86.07360915957038
2025-10-21,dev,fdev1-uswest2,foundation,sam-test-stampy-webhook,Karpenter_Enabled,86.10549067528527
2025-10-21,test,perf1-useast2,crypto,sam-mgmt-truth2,Karpenter_Enabled,86.15203352401792
2025-10-21,test,perf2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,86.19502452087978
2025-10-21,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,86.23008088712089
2025-10-21,test,perf1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,86.2385230431451
2025-10-21,prod,aws-prod9-apnortheast1,core1,sam-processing1,Karpenter_Enabled,86.24708967009028
2025-10-21,dev,fdev1-uswest2,foundation,sam-test-hypercomputeapi,Karpenter_Enabled,86.3997518544515
2025-10-21,test,test1-uswest2,gid,sam-processing1,Karpenter_Enabled,86.82843461024584
2025-10-21,dev,fdev1-uswest2,foundation,sam-hub1,Karpenter_Enabled,86.89270814957484
2025-10-21,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,87.44871847388391
2025-10-21,dev,aws-dev4-uswest2,scratchpad11,sam-processing1,Karpenter_Enabled,87.88077818860826
2025-10-21,test,test1-uswest2,mulesoft-cp2,sam-processing1,Karpenter_Enabled,88.0728147619006
2025-10-21,test,test1-uswest2,ast,sam-processing1,Karpenter_Enabled,88.17941028206494
2025-10-21,dev,aws-dev4-uswest2,scratchpad12,sam-processing2,Karpenter_Enabled,88.32970703568944
2025-10-21,esvc,aws-esvc1-useast2,uip,sam-processing1,Karpenter_Enabled,88.63854624171331
2025-10-21,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing1,Karpenter_Enabled,88.72530744571819
2025-10-21,dev,fdev1-uswest2,foundation,sam-logging-monitoring2,Karpenter_Enabled,88.82517274625718
2025-10-21,test,test1-uswest2,mj201,sam-processing2,Karpenter_Enabled,89.83880536407105
2025-10-21,dev,aws-dev2-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,90.13053603478144
2025-10-21,stage,aws-stage1-useast2,ecom1,sam-processing1,Karpenter_Enabled,90.3450857555884
2025-10-21,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,90.37140200603778
2025-10-21,test,test1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,90.80610852303481
2025-10-21,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,90.82314537265194
2025-10-21,stage,aws-stage1-useast2,industries,sam-processing1,Karpenter_Enabled,90.84676425444053
2025-10-21,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,91.48037303137583
2025-10-21,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,91.73495382251457
2025-10-21,prod,aws-prod22-apnortheast3,core1,sam-processing1,Karpenter_Enabled,91.88544793309762
2025-10-21,test,perf1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,91.88562247427268
2025-10-21,dev,aws-dev2-uswest2,cvw-dataplane-test,sam-processing1,Karpenter_Enabled,92.89997561189233
2025-10-21,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,93.46814974684402
2025-10-21,prod,aws-prod0-uswest2,core1,sam-processing1,Karpenter_Enabled,93.54182047320734
2025-10-21,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,93.63388118291292
