report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cpu_packing_percent
2025-12-31,prod,aws-prod21-useast2,core1,sam-restricted6,Karpenter_Disabled,38.2988215680569
2025-12-31,prod,aws-prod16-eunorth1,core1,sam-restricted2,Karpenter_Disabled,38.3086978032655
2025-12-31,esvc,aws-esvc3-uswest2,crypto,sam-hub1,Karpenter_Disabled,38.328578787949304
2025-12-31,prod,aws-prod2-apsouth1,core1,sam-restricted5,Karpenter_Disabled,38.446342688909404
2025-12-31,dev,fdev1-uswest2,foundation,sam-processing3,Karpenter_Disabled,38.4504717268245
2025-12-31,prod,aws-prod16-eunorth1,core1,sam-restricted3,Karpenter_Disabled,38.4537799675654
2025-12-31,prod,aws-prod16-eunorth1,core1,sam-restricted1,Karpenter_Disabled,38.5292876427239
2025-12-31,stage,aws-stage1-useast2,foundation,sam-log-mon2,Karpenter_Disabled,38.610459903011304
2025-12-31,prod,aws-prod19-eusouth1,foundation,sam-log-mon2,Karpenter_Disabled,38.6382875502569
2025-12-31,test,test1-uswest2,core4,sam-bigdata6,Karpenter_Disabled,38.6649391512029
2025-12-31,esvc,aws-esvc1-useast2,foundation,sam-log-mon2,Karpenter_Disabled,38.8076258647269
2025-12-31,prod,aws-prod4-apsoutheast2,crypto,sam-hub1,Karpenter_Disabled,38.839549586713
2025-12-31,prod,aws-prod21-useast2,foundation,sam-log-mon2,Karpenter_Disabled,38.8883573393641
2025-12-31,prod,aws-prod0-uswest2,security,sam-mgmt-truth1,Karpenter_Disabled,39.0073757997243
2025-12-31,prod,aws-prod5-uswest2,core2,sam-restricted6,Karpenter_Disabled,39.0260530478217
2025-12-31,prod,aws-prod21-useast2,core1,sam-restricted13,Karpenter_Disabled,39.1078048869783
2025-12-31,prod,aws-prod9-apnortheast1,foundation,sam-log-mon2,Karpenter_Disabled,39.1379045721104
2025-12-31,prod,aws-prod20-ilcentral1,foundation,sam-log-mon2,Karpenter_Disabled,39.1509505217412
2025-12-31,prod,aws-prod24-apsouth2,foundation,sam-log-mon2,Karpenter_Disabled,39.1544970639957
2025-12-31,prod,aws-prod17-apsoutheast3,foundation,sam-log-mon2,Karpenter_Disabled,39.1638187811322
2025-12-31,prod,aws-prod15-eucentral2,foundation,sam-log-mon2,Karpenter_Disabled,39.1658169490344
2025-12-31,prod,aws-prod16-eunorth1,foundation,sam-log-mon2,Karpenter_Disabled,39.1658459992099
2025-12-31,prod,aws-prod3-eucentral1,foundation,sam-log-mon2,Karpenter_Disabled,39.1679932913463
2025-12-31,prod,aws-prod1-useast1,foundation,sam-log-mon3,Karpenter_Disabled,39.253117615608105
2025-12-31,prod,aws-prod12-euwest3,core1,sam-restricted3,Karpenter_Disabled,39.2793488890413
2025-12-31,prod,aws-prod2-apsouth1,foundation,sam-log-mon2,Karpenter_Disabled,39.2979516721282
2025-12-31,prod,aws-prod5-uswest2,apiq,sam-restricted2,Karpenter_Disabled,39.3235763477346
2025-12-31,prod,aws-prod13-euwest2,core1,sam-restricted4,Karpenter_Disabled,39.3437172746896
2025-12-31,prod,aws-prod1-useast1,foundation,sam-logging-monitoring2,Karpenter_Disabled,39.3740653310092
2025-12-31,prod,aws-prod5-uswest2,core1,sam-restricted4,Karpenter_Disabled,39.3855904584169
2025-12-31,prod,aws-prod13-euwest2,core1,sam-restricted2,Karpenter_Disabled,39.459705588089
2025-12-31,prod,aws-prod9-apnortheast1,edge,sam-processing1,Karpenter_Disabled,39.5480180689897
2025-12-31,prod,aws-prod1-useast1,core1,sam-restricted6,Karpenter_Disabled,39.5735804918081
2025-12-31,prod,aws-prod5-uswest2,core2,sam-restricted1,Karpenter_Disabled,39.6269824347588
2025-12-31,prod,aws-prod12-euwest3,core1,sam-restricted2,Karpenter_Disabled,39.6326344129689
2025-12-31,prod,aws-prod1-useast1,monitoring-regional,sam-log-mon2,Karpenter_Disabled,39.6987940132222
2025-12-31,prod,aws-prod5-uswest2,core2,sam-restricted9,Karpenter_Disabled,39.7012236636066
2025-12-31,esvc,aws-esvc2-uswest2,crypto,sam-hub1,Karpenter_Disabled,39.7105271057505
2025-12-31,test,test1-uswest2,core4,sam-bigdata3,Karpenter_Disabled,39.8193063550206
2025-12-31,prod,aws-prod5-uswest2,core1,sam-restricted10,Karpenter_Disabled,39.821010031381505
2025-12-31,esvc,aws-esvc3-uswest2,security,sam-mgmt-truth1,Karpenter_Disabled,39.8487809280783
2025-12-31,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring3,Karpenter_Disabled,39.8760598472349
2025-12-31,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring5,Karpenter_Disabled,39.880627018987305
2025-12-31,prod,aws-prod5-uswest2,crypto,sam-hub1,Karpenter_Disabled,39.8901501506736
2025-12-31,esvc,aws-esvc2-uswest2,devx-preprod,sam-processing2,Karpenter_Disabled,39.9505372345783
2025-12-31,esvc,aws-esvc1-useast2,devx-prod,sam-processing2,Karpenter_Disabled,39.9507536583855
2025-12-31,prod,aws-prod5-uswest2,core2,sam-restricted5,Karpenter_Disabled,39.9549156763831
2025-12-31,prod,aws-prod1-useast1,monitoring-regional,sam-log-mon3,Karpenter_Disabled,40.0069372263085
2025-12-31,prod,aws-prod9-apnortheast1,monitoring-regional,sam-log-mon3,Karpenter_Disabled,40.0254019575946
