report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cpu_packing_percent
2025-11-25,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,63.1601797482396
2025-11-25,prod,aws-prod4-apsoutheast2,core1,sam-restricted5,Karpenter_Disabled,63.1958322430524
2025-11-25,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,63.210555818180005
2025-11-25,test,test1-uswest2,einsteintest1,sam-processing1,Karpenter_Enabled,63.293929625059604
2025-11-25,test,test1-uswest2,ecom1,sam-restricted1,Karpenter_Disabled,63.827677825319505
2025-11-25,dev,dev1-uswest2,core002,sam-restricted3,Karpenter_Disabled,63.8494784333583
2025-11-25,stage,aws-stage1-useast2,core1,sam-highscale-restricted1,Karpenter_Disabled,64.0442958447446
2025-11-25,esvc,aws-esvc1-useast2,security,sam-mgmt-truth1,Karpenter_Disabled,64.1531036728103
2025-11-25,test,test1-uswest2,core3,sam-highscale-restricted1,Karpenter_Disabled,64.1963716677497
2025-11-25,prod,aws-prod15-eucentral2,edge,sam-processing1,Karpenter_Disabled,64.5219212153072
2025-11-25,test,test1-uswest2,core4,sam-hs-restricted1,Karpenter_Disabled,64.7336715819701
2025-11-25,prod,aws-prod17-apsoutheast3,core1,sam-restricted2,Karpenter_Disabled,64.8941749281406
2025-11-25,stage,aws-stage1-useast2,diffeo,sam-processing1,Karpenter_Enabled,64.9212325763237
2025-11-25,dev,dev1-uswest2,core002,sam-restricted7,Karpenter_Disabled,64.9281214181512
2025-11-25,test,test1-uswest2,tableau,sam-processing2,Karpenter_Disabled,64.9291603154535
2025-11-25,prod,aws-prod2-apsouth1,msg,sam-processing1,Karpenter_Disabled,64.9540167280196
2025-11-25,prod,aws-prod22-apnortheast3,core1,sam-restricted4,Karpenter_Disabled,64.9969983068043
2025-11-25,prod,aws-prod3-eucentral1,apiq,sam-restricted1,Karpenter_Disabled,65.006839638136
2025-11-25,dev,dev1-uswest2,core002,sam-restricted11,Karpenter_Disabled,65.0282836558225
2025-11-25,stage,aws-stage1-useast2,einstein,sam-restricted1,Karpenter_Disabled,65.1694986364591
2025-11-25,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,65.2652735279399
2025-11-25,prod,aws-prod21-useast2,einstein2,sam-processing1,Karpenter_Disabled,65.3007393771467
2025-11-25,dev,dev1-uswest2,core002,sam-restricted13,Karpenter_Disabled,65.3775358968269
2025-11-25,stage,aws-stage1-useast2,core1,sam-restricted1,Karpenter_Disabled,65.5403183660926
2025-11-25,test,perf2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,65.766978877836
2025-11-25,prod,aws-prod12-euwest3,core1,sam-restricted5,Karpenter_Disabled,65.7852987732628
2025-11-25,test,perf2-uswest2,foundation,sam-control1,Karpenter_Enabled,65.8367499188901
2025-11-25,test,test1-uswest2,core4,sam-restricted2,Karpenter_Disabled,65.92198930805151
2025-11-25,test,aws-test3-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,65.9474104808117
2025-11-25,dev,aws-dev4-uswest2,commerceecom,sam-processing1,Karpenter_Enabled,66.0867515237589
2025-11-25,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,66.2508164809231
2025-11-25,prod,aws-prod24-apsouth2,core1,sam-processing-sc3,Karpenter_Enabled,66.2530138347047
2025-11-25,stage,aws-stage1-useast2,airesearch,sam-processing1,Karpenter_Enabled,66.288791763304
2025-11-25,prod,aws-prod20-ilcentral1,core1,sam-restricted2,Karpenter_Disabled,66.55634477498751
2025-11-25,dev,dev1-uswest2,core002,sam-bigdata4,Karpenter_Disabled,66.7016020122218
2025-11-25,dev,dev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,66.70327790142841
2025-11-25,dev,aws-dev4-uswest2,mulesoft-regional1,sam-processing1,Karpenter_Enabled,66.7718848642157
2025-11-25,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,66.7732342965381
2025-11-25,dev,fdev1-uswest2,foundation,sam-processing4,Karpenter_Disabled,66.8176414142285
2025-11-25,prod,aws-prod3-eucentral1,core2eoz,sam-restricted8,Karpenter_Disabled,66.87661798890561
2025-11-25,prod,aws-prod1-useast1,einstein2,sam-processing1,Karpenter_Disabled,66.9057321864163
2025-11-25,test,perf1-useast2,unified-engagement1,sam-processing1,Karpenter_Enabled,66.9588904940919
2025-11-25,test,test1-uswest2,regrello,sam-processing1,Karpenter_Enabled,66.9886588328148
2025-11-25,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,67.08583046975801
2025-11-25,prod,aws-prod18-mecentral1,core1,sam-restricted2,Karpenter_Disabled,67.1779621140591
2025-11-25,prod,aws-prod8-cacentral1,foundation,sam-logging-monitoring1,Karpenter_Disabled,67.2251321830268
2025-11-25,prod,aws-prod16-eunorth1,foundation,sam-logging-monitoring1,Karpenter_Disabled,67.3040022307881
2025-11-25,test,test1-uswest2,core4,sam-restricted1,Karpenter_Disabled,67.3694352803694
2025-11-25,prod,aws-prod22-apnortheast3,core1,sam-processing-sc2,Karpenter_Enabled,67.5073089395255
2025-11-25,prod,aws-prod8-cacentral1,core1,sam-restricted4,Karpenter_Disabled,67.6240422087624
2025-11-25,prod,aws-prod15-eucentral2,core1,sam-restricted2,Karpenter_Disabled,67.7533537925066
2025-11-25,esvc,aws-esvc1-useast2,tvm,sam-processing1,Karpenter_Disabled,67.7863680593569
2025-11-25,prod,aws-prod4-apsoutheast2,foundation,sam-log-mon1,Karpenter_Disabled,67.7962700855884
2025-11-25,prod,aws-prod19-eusouth1,core1,sam-restricted4,Karpenter_Disabled,67.83017868169401
2025-11-25,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,67.8461261997059
2025-11-25,prod,aws-prod10-apsoutheast1,core1,sam-restricted3,Karpenter_Disabled,67.8749456202552
2025-11-25,prod,aws-prod2-apsouth1,mulesoft-regional,sam-processing1,Karpenter_Disabled,67.90030846310461
2025-11-25,prod,aws-prod22-apnortheast3,core1,sam-processing-sc3,Karpenter_Enabled,67.9520803260627
2025-11-25,test,test1-uswest2,einsteintest1,sam-restricted1,Karpenter_Disabled,67.9566457413656
2025-11-25,esvc,aws-esvc1-useast2,monitoring-s,sam-logging-monitoring3,Karpenter_Disabled,67.9714486471311
2025-11-25,prod,aws-prod3-eucentral1,mulesoft-regional-eu,sam-processing1,Karpenter_Disabled,67.9880411296066
2025-11-25,prod,aws-prod14-apnortheast2,core1,sam-restricted2,Karpenter_Disabled,68.00634877285181
2025-11-25,prod,aws-prod21-useast2,mulesoft-regional-us,sam-processing1,Karpenter_Disabled,68.0353820218489
2025-11-25,prod,aws-prod20-ilcentral1,security,sam-mgmt-truth1,Karpenter_Enabled,68.07590291851031
2025-11-25,prod,aws-prod13-euwest2,mulesoft-regional-eu,sam-processing1,Karpenter_Disabled,68.0851207021762
2025-11-25,prod,aws-prod4-apsoutheast2,mulesoft-regional-us,sam-processing1,Karpenter_Disabled,68.0902051114189
2025-11-25,prod,aws-prod10-apsoutheast1,mulesoft-regional-us,sam-processing1,Karpenter_Disabled,68.0912711828029
2025-11-25,prod,aws-prod11-saeast1,mulesoft-regional-us,sam-processing1,Karpenter_Disabled,68.0998073558928
2025-11-25,prod,aws-prod9-apnortheast1,core1,sam-restricted5,Karpenter_Disabled,68.1505184799791
2025-11-25,dev,dev1-uswest2,core002,sam-restricted10,Karpenter_Disabled,68.1674574712891
2025-11-25,prod,aws-prod24-apsouth2,core1,sam-restricted2,Karpenter_Disabled,68.1956376741373
2025-11-25,prod,aws-prod11-saeast1,core1,sam-restricted3,Karpenter_Disabled,68.211755504539
2025-11-25,esvc,aws-esvc1-useast2,foundation,sam-logging-monitoring1,Karpenter_Disabled,68.3046354230363
2025-11-25,dev,dev1-uswest2,core002,sam-restricted8,Karpenter_Disabled,68.4965869023228
2025-11-25,dev,dev1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,68.5056526294363
2025-11-25,esvc,aws-esvc2-uswest2,controltelemetry,sam-processing1,Karpenter_Disabled,68.5115805581495
2025-11-25,prod,aws-prod3-eucentral1,core1,sam-restricted8,Karpenter_Disabled,68.56096792825531
2025-11-25,prod,aws-prod1-useast1,mulesoft-regional-us,sam-processing1,Karpenter_Disabled,68.6940956970525
2025-11-25,prod,aws-prod4-apsoutheast2,core1,sam-restricted6,Karpenter_Disabled,68.7002532643552
2025-11-25,prod,aws-prod8-cacentral1,einstein,sam-restricted1,Karpenter_Disabled,68.7307355760561
2025-11-25,prod,aws-prod1-useast1,core1,sam-restricted8,Karpenter_Disabled,68.743516480997
2025-11-25,test,test1-uswest2,core3,sam-restricted6,Karpenter_Disabled,68.7961488192995
2025-11-25,dev,fdev1-uswest2,foundation,sam-processing5,Karpenter_Enabled,68.8497966982759
2025-11-25,dev,,,sam-processing-sc1,Karpenter_Disabled,68.9743976872822
2025-11-25,test,test1-uswest2,industries,sam-processing1,Karpenter_Enabled,68.9935924863968
2025-11-25,prod,aws-prod13-euwest2,core1,sam-restricted7,Karpenter_Disabled,68.9990623441906
2025-11-25,test,perf1-useast2,core1,sam-processing1,Karpenter_Enabled,69.0251090215497
2025-11-25,prod,aws-prod0-uswest2,core1,sam-restricted5,Karpenter_Disabled,69.0863915848048
2025-11-25,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,69.1065992160828
2025-11-25,prod,aws-prod2-apsouth1,mulesoft-cp,sam-processing1,Karpenter_Disabled,69.1243129185271
2025-11-25,prod,aws-prod22-apnortheast3,core1,sam-processing-sc1,Karpenter_Enabled,69.2035349931969
2025-11-25,test,aws-test3-useast2,foundation,sam-control1,Karpenter_Enabled,69.2198247322468
2025-11-25,prod,aws-prod1-useast1,industries,sam-processing1,Karpenter_Disabled,69.2349766612931
2025-11-25,test,perf1-useast2,dp-services,sam-processing1,Karpenter_Enabled,69.25007084394
2025-11-25,prod,aws-prod10-apsoutheast1,edge,sam-processing1,Karpenter_Enabled,69.3240765278333
2025-11-25,prod,aws-prod22-apnortheast3,seas,sam-processing1,Karpenter_Disabled,69.3523382434114
2025-11-25,prod,aws-prod21-useast2,core1,sam-restricted14,Karpenter_Disabled,69.4679714867783
2025-11-25,prod,aws-prod5-uswest2,core2,sam-restricted14,Karpenter_Disabled,69.4841786503397
2025-11-25,dev,aws-dev4-uswest2,foundation,sam-control1,Karpenter_Enabled,69.6405965700616
2025-11-25,prod,aws-prod18-mecentral1,gid,sam-processing1,Karpenter_Disabled,69.7065606637689
2025-11-25,test,test1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,69.7947385371877
2025-11-25,prod,aws-prod2-apsouth1,foundation,sam-logging-monitoring1,Karpenter_Disabled,69.8162992239646
2025-11-25,esvc,aws-esvc1-useast2,monitoring,sam-processing2,Karpenter_Disabled,69.8990928499226
2025-11-25,prod,aws-prod24-apsouth2,core1,sam-processing-sc1,Karpenter_Enabled,69.9391973078425
2025-11-25,prod,aws-prod5-uswest2,core1,sam-restricted11,Karpenter_Disabled,69.97620367158301
2025-11-25,dev,dev1-uswest2,bigdata,sam-processing1,Karpenter_Enabled,69.9771285495629
2025-11-25,prod,aws-prod18-mecentral1,crypto,sam-mgmt-truth1,Karpenter_Enabled,70.1731858816327
2025-11-25,prod,aws-prod16-eunorth1,core1,sam-restricted8,Karpenter_Disabled,70.2379283364358
2025-11-25,prod,aws-prod10-apsoutheast1,seas,sam-processing1,Karpenter_Disabled,70.3356402893618
2025-11-25,dev,fdev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,70.5438512083701
2025-11-25,dev,aws-dev4-uswest2,scratchpad13,sam-processing1,Karpenter_Enabled,70.5468127762691
2025-11-25,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,70.5616486136881
2025-11-25,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,70.6754521616473
2025-11-25,stage,aws-stage1-useast2,crypto,sam-mgmt-truth2,Karpenter_Enabled,70.6837476080305
2025-11-25,dev,aws-dev4-uswest2,tableau,sam-processing1,Karpenter_Disabled,70.7216474387082
2025-11-25,stage,aws-stage1-useast2,apiq,sam-restricted1,Karpenter_Disabled,70.7877973559008
2025-11-25,prod,aws-prod10-apsoutheast1,security,sam-mgmt-truth1,Karpenter_Enabled,71.0830861079568
2025-11-25,test,perf1-useast2,cdp1,sam-processing1,Karpenter_Enabled,71.1341689457063
2025-11-25,stage,aws-stage1-useast2,edge,sam-processing1,Karpenter_Enabled,71.1638583027475
2025-11-25,dev,aws-dev4-uswest2,foundation,sam-processing1,Karpenter_Enabled,71.1879877931217
2025-11-25,prod,aws-prod1-useast1,seas,sam-processing1,Karpenter_Disabled,71.2832499928676
2025-11-25,prod,aws-prod1-useast1,monitoring-regional,sam-log-mon1,Karpenter_Disabled,71.348225581127
2025-11-25,dev,aws-dev2-uswest2,foundation,sam-control1,Karpenter_Enabled,71.3650057323923
2025-11-25,prod,aws-prod11-saeast1,bigdata,sam-processing1,Karpenter_Disabled,71.4014194686239
2025-11-25,prod,aws-prod4-apsoutheast2,tableau,sam-processing1,Karpenter_Disabled,71.4059036394914
2025-11-25,dev,dev1-uswest2,core002,sam-processing00003,Karpenter_Enabled,71.4264207794883
2025-11-25,test,test1-uswest2,core3,sam-restricted7,Karpenter_Disabled,71.4282820784979
2025-11-25,prod,aws-prod16-eunorth1,seas,sam-processing1,Karpenter_Disabled,71.4983579825011
2025-11-25,dev,fdev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,71.5489555136772
2025-11-25,prod,aws-prod2-apsouth1,core1,sam-restricted10,Karpenter_Disabled,71.5844687615364
2025-11-25,test,test1-uswest2,core3,sam-processing00001,Karpenter_Enabled,71.6487989038746
2025-11-25,test,test1-uswest2,edge,sam-processing1,Karpenter_Enabled,71.6623430040739
2025-11-25,prod,aws-prod4-apsoutheast2,fieldservice,sam-processing1,Karpenter_Disabled,71.73839960018171
2025-11-25,prod,aws-prod9-apnortheast1,tableau,sam-processing1,Karpenter_Disabled,71.8589323562089
2025-11-25,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,71.90513456758251
2025-11-25,stage,aws-stage1-useast2,foundation,sam-control1,Karpenter_Enabled,72.0959035496426
2025-11-25,prod,aws-prod3-eucentral1,mulesoft-regional-us,sam-processing1,Karpenter_Disabled,72.10110104067171
2025-11-25,prod,aws-prod2-apsouth1,core1,sam-processing2,Karpenter_Enabled,72.2253355105934
2025-11-25,prod,aws-prod9-apnortheast1,foundation,sam-log-mon1,Karpenter_Disabled,72.2548015740585
2025-11-25,prod,aws-prod13-euwest2,foundation,sam-logging-monitoring1,Karpenter_Disabled,72.2922829595658
2025-11-25,prod,aws-prod5-uswest2,seas,sam-processing1,Karpenter_Disabled,72.4290433913096
2025-11-25,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring1,Karpenter_Disabled,72.467938264894
2025-11-25,prod,aws-prod3-eucentral1,monitoring-regional,sam-log-mon1,Karpenter_Disabled,72.5301657022006
2025-11-25,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,72.5308679810216
2025-11-25,prod,aws-prod9-apnortheast1,gid,sam-processing1,Karpenter_Disabled,72.5506868063843
2025-11-25,test,test1-uswest2,ms-regional-migrate,sam-processing1,Karpenter_Enabled,72.58692151974701
2025-11-25,dev,aws-dev4-uswest2,foundation,sam-control2,Karpenter_Enabled,72.6136077099901
2025-11-25,prod,aws-prod16-eunorth1,edge,sam-processing1,Karpenter_Disabled,72.8865087123156
2025-11-25,stage,aws-stage1-useast2,crypto,sam-hub1,Karpenter_Enabled,72.9033006963408
2025-11-25,test,test1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,72.98912724588351
2025-11-25,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,73.0792064426368
2025-11-25,prod,aws-prod0-uswest2,seas,sam-processing1,Karpenter_Disabled,73.1816324255162
2025-11-25,esvc,aws-esvc2-uswest2,monitoring-regional,sam-processing1,Karpenter_Disabled,73.2360530042155
2025-11-25,prod,aws-prod5-uswest2,coretip1,sam-processing1,Karpenter_Disabled,73.2533969770153
2025-11-25,test,test1-uswest2,core4,sam-processing-sc1,Karpenter_Enabled,73.36374700850091
2025-11-25,prod,aws-prod5-uswest2,foundation,sam-control1,Karpenter_Disabled,73.3714600377597
2025-11-25,prod,aws-prod3-eucentral1,core1,sam-processing2,Karpenter_Enabled,73.38435133668399
2025-11-25,dev,aws-dev2-uswest2,controltelemetry,sam-processing2,Karpenter_Disabled,73.4698528984244
2025-11-25,stage,aws-stage1-useast2,dp-services,sam-processing1,Karpenter_Enabled,73.56062820066761
2025-11-25,stage,aws-stage1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,73.5970545007703
2025-11-25,esvc,aws-esvc2-uswest2,ast-preprod,sam-processing1,Karpenter_Disabled,73.67551653005741
2025-11-25,prod,aws-prod3-eucentral1,foundation,sam-control1,Karpenter_Disabled,73.6963149430111
2025-11-25,prod,aws-prod9-apnortheast1,monitoring-regional,sam-log-mon1,Karpenter_Disabled,73.76016882446291
2025-11-25,prod,aws-prod17-apsoutheast3,foundation,sam-control1,Karpenter_Disabled,73.80809034333281
2025-11-25,prod,aws-prod2-apsouth1,seas,sam-processing1,Karpenter_Disabled,73.821616379621
2025-11-25,stage,aws-stage1-useast2,mulesoft-regional,sam-processing1,Karpenter_Disabled,73.9134510693405
2025-11-25,test,test1-uswest2,core4,sam-hs-processing1,Karpenter_Enabled,73.9471478300083
2025-11-25,prod,aws-prod9-apnortheast1,monitoring-regional,sam-processing1,Karpenter_Disabled,73.9765548140322
2025-11-25,prod,aws-prod10-apsoutheast1,foundation,sam-control1,Karpenter_Disabled,74.02547024683591
2025-11-25,dev,aws-dev4-uswest2,einstein,sam-processing1,Karpenter_Enabled,74.1747792454024
2025-11-25,prod,aws-prod3-eucentral1,seas,sam-processing1,Karpenter_Disabled,74.17600898610411
2025-11-25,prod,aws-prod14-apnortheast2,foundation,sam-control1,Karpenter_Disabled,74.19441822250211
2025-11-25,prod,aws-prod3-eucentral1,core2eoz,sam-processing1,Karpenter_Enabled,74.2279480488463
2025-11-25,dev,dev1-uswest2,core002,sam-processing00001,Karpenter_Enabled,74.3470629355448
2025-11-25,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,74.3621670815921
2025-11-25,test,perf1-useast2,core1,sam-hs-processing1,Karpenter_Enabled,74.384135265997
2025-11-25,stage,aws-stage1-useast2,monitoring-regional,sam-log-mon1,Karpenter_Disabled,74.468088998388
2025-11-25,dev,aws-dev5-apsouth1,foundation,sam-processing1,Karpenter_Enabled,74.4866684617317
2025-11-25,prod,aws-prod18-mecentral1,foundation,sam-control1,Karpenter_Disabled,74.505410460807
2025-11-25,prod,aws-prod13-euwest2,seas,sam-processing1,Karpenter_Disabled,74.5239785666605
2025-11-25,prod,aws-prod12-euwest3,foundation,sam-control1,Karpenter_Disabled,74.5308457450529
2025-11-25,stage,aws-stage1-useast2,core1,sam-bigdata3,Karpenter_Disabled,74.6090942787373
2025-11-25,prod,aws-prod10-apsoutheast1,tableau,sam-processing1,Karpenter_Disabled,74.6316973857694
2025-11-25,prod,aws-prod5-uswest2,mulesoft-regional-us,sam-processing1,Karpenter_Disabled,74.6380705538923
2025-11-25,prod,aws-prod2-apsouth1,foundation,sam-control1,Karpenter_Disabled,74.6706786238728
2025-11-25,prod,aws-prod12-euwest3,seas,sam-processing1,Karpenter_Disabled,74.80054481357121
2025-11-25,test,perf1-useast2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,74.8075346502962
2025-11-25,test,perf2-uswest2,seas,sam-processing1,Karpenter_Enabled,74.9865259135373
2025-11-25,prod,aws-prod16-eunorth1,foundation,sam-control1,Karpenter_Disabled,74.99074365429
2025-11-25,prod,aws-prod15-eucentral2,seas,sam-processing1,Karpenter_Disabled,75.0217665820473
2025-11-25,dev,fdev1-uswest2,foundation,sam-test-knative,Karpenter_Enabled,75.085926323345
2025-11-25,test,perf2-uswest2,foundation,sam-meshscale2,Karpenter_Enabled,75.1103601938026
2025-11-25,prod,aws-prod0-uswest2,foundation,sam-control1,Karpenter_Disabled,75.15146668065191
2025-11-25,test,test1-uswest2,bigdata,sam-processing1,Karpenter_Enabled,75.1636430864461
2025-11-25,stage,aws-stage1-useast2,core1,sam-highscale-processing1,Karpenter_Enabled,75.2120908869045
2025-11-25,test,perf1-useast2,foundation,sam-processing1,Karpenter_Enabled,75.3117376383983
2025-11-25,esvc,aws-esvc1-useast2,ast,sam-processing1,Karpenter_Disabled,75.3464341532889
2025-11-25,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth2,Karpenter_Enabled,75.3616066721497
2025-11-25,prod,aws-prod14-apnortheast2,tableau,sam-processing1,Karpenter_Disabled,75.37205760606871
2025-11-25,dev,dev1-uswest2,einstein,sam-restricted1,Karpenter_Disabled,75.4094896767441
2025-11-25,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring4,Karpenter_Disabled,75.4227739332939
2025-11-25,prod,aws-prod3-eucentral1,foundation,sam-logging-monitoring1,Karpenter_Disabled,75.4408673995605
2025-11-25,prod,aws-prod3-eucentral1,apiq,sam-processing1,Karpenter_Disabled,75.44936210358121
2025-11-25,prod,aws-prod8-cacentral1,foundation,sam-control1,Karpenter_Disabled,75.48293326141061
2025-11-25,prod,aws-prod4-apsoutheast2,seas,sam-processing1,Karpenter_Disabled,75.5571569081843
2025-11-25,prod,aws-prod13-euwest2,gid,sam-processing1,Karpenter_Disabled,75.5723736905431
2025-11-25,prod,aws-prod11-saeast1,gid,sam-processing1,Karpenter_Disabled,75.5769169092822
2025-11-25,prod,aws-prod5-uswest2,mj405,sam-processing2,Karpenter_Disabled,75.5841568030647
2025-11-25,dev,aws-dev2-uswest2,controltelemetry,sam-processing1,Karpenter_Disabled,75.590209960227
2025-11-25,prod,aws-prod15-eucentral2,gid,sam-processing1,Karpenter_Disabled,75.6377426982802
2025-11-25,prod,aws-prod8-cacentral1,mulesoft-regional-us,sam-processing1,Karpenter_Disabled,75.6582883472677
2025-11-25,prod,aws-prod4-apsoutheast2,gid,sam-processing1,Karpenter_Disabled,75.6633136748561
2025-11-25,dev,dev1-uswest2,crypto,sam-hub1,Karpenter_Enabled,75.70227288720021
2025-11-25,prod,aws-prod9-apnortheast1,mulesoft-regional-us,sam-processing1,Karpenter_Disabled,75.7208708515336
2025-11-25,prod,aws-prod11-saeast1,seas,sam-processing1,Karpenter_Disabled,75.7521457294602
2025-11-25,prod,aws-prod17-apsoutheast3,tableau,sam-processing1,Karpenter_Disabled,75.792737306953
2025-11-25,test,perf1-useast2,gid,sam-processing1,Karpenter_Enabled,75.81909165745691
2025-11-25,prod,aws-prod9-apnortheast1,foundation,sam-control1,Karpenter_Disabled,75.8299869140022
2025-11-25,dev,fdev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,75.84448936669081
2025-11-25,prod,aws-prod9-apnortheast1,seas,sam-processing1,Karpenter_Disabled,75.9485022261586
2025-11-25,test,perf1-useast2,core1,sam-bigdata5,Karpenter_Disabled,75.9558855106291
2025-11-25,dev,dev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,76.077788218645
2025-11-25,test,test1-uswest2,foundation,sam-control1,Karpenter_Enabled,76.1889464888644
2025-11-25,dev,dev1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,76.1971628861568
2025-11-25,test,perf1-useast2,monitoring,sam-processing1,Karpenter_Enabled,76.229796043481
2025-11-25,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,76.2874177222272
2025-11-25,prod,aws-prod2-apsouth1,mj401,sam-processing2,Karpenter_Disabled,76.315095270908
2025-11-25,prod,aws-prod24-apsouth2,seas,sam-processing1,Karpenter_Disabled,76.3357570979136
2025-11-25,prod,aws-prod8-cacentral1,seas,sam-processing1,Karpenter_Disabled,76.3480508830536
2025-11-25,prod,aws-prod4-apsoutheast2,mj402,sam-processing1,Karpenter_Disabled,76.4131201594975
2025-11-25,prod,aws-prod24-apsouth2,ecom1,sam-processing1,Karpenter_Disabled,76.4833793031902
2025-11-25,dev,dev1-uswest2,ast,sam-processing1,Karpenter_Enabled,76.5481120205536
2025-11-25,prod,aws-prod8-cacentral1,tableau,sam-processing1,Karpenter_Disabled,76.5663320675625
2025-11-25,test,perf2-uswest2,msg,sam-processing1,Karpenter_Enabled,76.58691988342291
2025-11-25,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,76.594509496648
2025-11-25,esvc,aws-esvc1-useast2,controltelemetry-s,sam-processing1,Karpenter_Disabled,76.6115791197107
2025-11-25,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,76.6896731896411
2025-11-25,test,test1-uswest2,apiq,sam-processing1,Karpenter_Enabled,76.7828705035229
2025-11-25,test,aws-test3-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,76.8173155409421
2025-11-25,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,76.8677464348805
2025-11-25,prod,aws-prod15-eucentral2,tableau,sam-processing1,Karpenter_Disabled,76.882097393939
2025-11-25,prod,aws-prod21-useast2,foundation,sam-logging-monitoring1,Karpenter_Disabled,76.8866782133835
2025-11-25,prod,aws-prod22-apnortheast3,foundation,sam-control1,Karpenter_Disabled,76.96185081962321
2025-11-25,test,test1-uswest2,gid,sam-processing1,Karpenter_Enabled,77.22312485107581
2025-11-25,dev,aws-dev2-uswest2,foundation,sam-processing1,Karpenter_Enabled,77.3236892644033
2025-11-25,test,test1-uswest2,einstein2,sam-processing1,Karpenter_Enabled,77.3345820353129
2025-11-25,test,test1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,77.35119014362441
2025-11-25,test,test1-uswest2,msg,sam-processing1,Karpenter_Enabled,77.401879652492
2025-11-25,prod,aws-prod14-apnortheast2,core1,sam-processing1,Karpenter_Enabled,77.4814303990558
2025-11-25,prod,aws-prod0-uswest2,regrello,sam-processing1,Karpenter_Disabled,77.5634724853045
2025-11-25,prod,aws-prod3-eucentral1,gid,sam-processing1,Karpenter_Disabled,77.6875754983197
2025-11-25,prod,aws-prod11-saeast1,cdp1,sam-processing1,Karpenter_Disabled,77.745708208449
2025-11-25,prod,aws-prod5-uswest2,cdp1,sam-processing1,Karpenter_Disabled,77.7657003008519
2025-11-25,stage,aws-stage1-useast2,industries,sam-processing1,Karpenter_Enabled,77.7727896420229
2025-11-25,dev,aws-dev4-uswest2,regrello,sam-processing1,Karpenter_Enabled,77.823747248843
2025-11-25,dev,dev1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,77.8403096136657
2025-11-25,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing2,Karpenter_Enabled,77.8827117431258
2025-11-25,stage,aws-stage1-useast2,apiq,sam-processing1,Karpenter_Disabled,77.8853142979026
2025-11-25,prod,aws-prod17-apsoutheast3,core1,sam-processing1,Karpenter_Enabled,78.0328405107451
2025-11-25,test,test1-uswest2,foundation,sam-processing1,Karpenter_Enabled,78.1168337330816
2025-11-25,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring2,Karpenter_Disabled,78.1366009213249
2025-11-25,dev,fdev1-uswest2,foundation,sam-control2,Karpenter_Enabled,78.1871137781386
2025-11-25,test,perf1-useast2,einstein,sam-processing1,Karpenter_Enabled,78.2056543800027
2025-11-25,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,78.2271902693279
2025-11-25,test,test1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,78.248834006355
