report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cpu_packing_percent
2025-06-27,prod,aws-prod9-apnortheast1,einstein,sam-processing1,Karpenter_Disabled,61.0929194115644
2025-06-27,test,test1-uswest2,ecom1,sam-restricted1,Karpenter_Disabled,61.321075047709
2025-06-27,prod,aws-prod3-eucentral1,einstein,sam-processing1,Karpenter_Disabled,61.3996694198471
2025-06-27,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,61.420078276309304
2025-06-27,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,61.5338415513809
2025-06-27,dev,aws-dev4-uswest2,scratchpad11,sam-processing1,Karpenter_Enabled,61.5440657347007
2025-06-27,test,perf1-useast2,monitoring,sam-logging-monitoring1,Karpenter_Disabled,61.605992076422204
2025-06-27,dev,aws-dev4-uswest2,cvw-dataplane1,sam-processing1,Karpenter_Enabled,61.6635539513995
2025-06-27,dev,aws-dev5-apsouth1,foundation,sam-processing1,Karpenter_Enabled,61.7161498106099
2025-06-27,prod,aws-prod21-useast2,ecom1,sam-restricted1,Karpenter_Disabled,61.731736983748604
2025-06-27,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,61.7461781916017
2025-06-27,dev,fdev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,61.8055453128834
2025-06-27,dev,aws-dev2-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,62.0895005151237
2025-06-27,prod,aws-prod22-apnortheast3,core1,sam-processing-sc1,Karpenter_Disabled,62.1003812300763
2025-06-27,prod,aws-prod14-apnortheast2,core1,sam-restricted2,Karpenter_Disabled,62.1782922082337
2025-06-27,prod,aws-prod10-apsoutheast1,core1,sam-restricted3,Karpenter_Disabled,62.194868012454705
2025-06-27,prod,aws-prod15-eucentral2,core1,sam-restricted2,Karpenter_Disabled,62.239059324676
2025-06-27,prod,aws-prod22-apnortheast3,foundation,sam-log-mon1,Karpenter_Disabled,62.3307372075272
2025-06-27,test,test1-uswest2,core4,sam-restricted1,Karpenter_Disabled,62.3428774252799
2025-06-27,prod,aws-prod22-apnortheast3,cdp1,sam-processing1,Karpenter_Disabled,62.3819232427314
2025-06-27,prod,aws-prod24-apsouth2,core1,sam-restricted2,Karpenter_Disabled,62.4258624196826
2025-06-27,test,test1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,62.544381508811
2025-06-27,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,62.5881695423718
2025-06-27,test,test1-uswest2,einstein2,sam-processing1,Karpenter_Enabled,62.6007294263866
2025-06-27,prod,aws-prod0-uswest2,edge,sam-processing1,Karpenter_Disabled,62.7347692293333
2025-06-27,dev,aws-dev2-uswest2,msg,sam-processing1,Karpenter_Enabled,62.891919021618605
2025-06-27,test,test1-uswest2,foundation,sam-control1,Karpenter_Enabled,63.0328112794241
2025-06-27,prod,aws-prod5-uswest2,einstein2,sam-processing1,Karpenter_Disabled,63.0358187109981
2025-06-27,test,perf1-useast2,airesearch,sam-processing1,Karpenter_Disabled,63.1486504833278
2025-06-27,prod,aws-prod16-eunorth1,foundation,sam-logging-monitoring1,Karpenter_Disabled,63.149481960056
2025-06-27,prod,aws-prod2-apsouth1,einstein,sam-processing1,Karpenter_Disabled,63.332576007654005
2025-06-27,prod,aws-prod5-uswest2,einstein,sam-processing1,Karpenter_Disabled,63.3746625098775
2025-06-27,dev,fdev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,63.760909402044405
2025-06-27,dev,dev1-uswest2,core002,sam-restricted2,Karpenter_Disabled,63.805978820948404
2025-06-27,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,63.8491051516517
2025-06-27,prod,aws-prod19-eusouth1,core1,sam-restricted4,Karpenter_Disabled,63.8917318902758
2025-06-27,prod,aws-prod11-saeast1,core1,sam-restricted3,Karpenter_Disabled,63.9501941798511
2025-06-27,prod,aws-prod13-euwest2,tableau,sam-processing1,Karpenter_Disabled,64.1425011804362
2025-06-27,prod,aws-prod9-apnortheast1,core1,sam-restricted5,Karpenter_Disabled,64.2201489302888
2025-06-27,test,aws-test2-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,64.4253093439315
2025-06-27,dev,aws-dev2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,64.5201694115144
2025-06-27,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,64.5688506019555
2025-06-27,prod,aws-prod12-euwest3,core1,sam-restricted5,Karpenter_Disabled,64.6902376443626
2025-06-27,prod,aws-prod21-useast2,einstein2,sam-processing1,Karpenter_Disabled,64.7379049999158
2025-06-27,test,test1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,64.9305135135002
2025-06-27,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,64.99984116463081
2025-06-27,prod,aws-prod11-saeast1,einstein,sam-restricted1,Karpenter_Disabled,65.0098156686284
2025-06-27,prod,aws-prod4-apsoutheast2,core1,sam-restricted6,Karpenter_Disabled,65.0778665700249
2025-06-27,prod,aws-prod8-cacentral1,core1,sam-restricted4,Karpenter_Disabled,65.13371601237971
2025-06-27,test,aws-test2-useast2,foundation,sam-processing1,Karpenter_Enabled,65.3404870024968
2025-06-27,dev,aws-dev4-uswest2,scratchpad1,sam-processing1,Karpenter_Enabled,65.3492192580173
2025-06-27,dev,dev1-uswest2,core002,sam-bigdata1,Karpenter_Disabled,65.5487232827543
2025-06-27,prod,aws-prod13-euwest2,core1,sam-restricted7,Karpenter_Disabled,65.5603549371838
2025-06-27,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,65.570734142219
2025-06-27,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,65.7395134130263
2025-06-27,prod,aws-prod20-ilcentral1,einstein,sam-processing1,Karpenter_Disabled,65.7851029418024
2025-06-27,prod,aws-prod3-eucentral1,core1,sam-restricted8,Karpenter_Disabled,65.78946477788641
2025-06-27,stage,aws-stage1-useast2,core1,sam-restricted1,Karpenter_Disabled,65.9477805510296
2025-06-27,test,perf1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,66.0747831493726
2025-06-27,stage,aws-stage1-useast2,edge,sam-processing1,Karpenter_Disabled,66.1056657065957
2025-06-27,dev,aws-dev5-apsouth1,foundation,sam-log-mon1,Karpenter_Enabled,66.3195012225916
2025-06-27,esvc,aws-esvc1-useast2,foundation,sam-logging-monitoring1,Karpenter_Disabled,66.4244646775101
2025-06-27,test,test1-uswest2,core3,sam-restricted8,Karpenter_Disabled,66.5080493899971
2025-06-27,prod,aws-prod0-uswest2,core1,sam-restricted5,Karpenter_Disabled,66.69185550790691
2025-06-27,test,perf2-uswest2,foundation,sam-control1,Karpenter_Enabled,66.8986642845589
2025-06-27,prod,aws-prod12-euwest3,foundation,sam-logging-monitoring1,Karpenter_Disabled,66.9083476493772
2025-06-27,prod,aws-prod8-cacentral1,foundation,sam-logging-monitoring1,Karpenter_Disabled,66.9863703503109
2025-06-27,prod,aws-prod8-cacentral1,tableau,sam-processing1,Karpenter_Disabled,67.0026411918168
2025-06-27,prod,aws-prod2-apsouth1,core1,sam-restricted10,Karpenter_Disabled,67.065347858629
2025-06-27,prod,aws-prod8-cacentral1,mj406,sam-processing1,Karpenter_Disabled,67.1972288393211
2025-06-27,prod,aws-prod18-mecentral1,cdp1,sam-processing1,Karpenter_Disabled,67.21017159941721
2025-06-27,stage,aws-stage1-useast2,airesearch,sam-processing1,Karpenter_Disabled,67.2648664191094
2025-06-27,prod,aws-prod8-cacentral1,einstein,sam-restricted1,Karpenter_Disabled,67.3162264127641
2025-06-27,prod,aws-prod15-eucentral2,einstein,sam-restricted1,Karpenter_Disabled,67.38194032799841
2025-06-27,prod,aws-prod2-apsouth1,foundation,sam-control1,Karpenter_Disabled,67.407886061914
2025-06-27,prod,aws-prod5-uswest2,core1,sam-restricted11,Karpenter_Disabled,67.45241202792461
2025-06-27,prod,aws-prod21-useast2,core1,sam-restricted14,Karpenter_Disabled,67.4755683914135
2025-06-27,prod,aws-prod3-eucentral1,tableau,sam-processing1,Karpenter_Disabled,67.4755954135002
2025-06-27,prod,aws-prod12-euwest3,foundation,sam-control1,Karpenter_Disabled,67.5047324362933
2025-06-27,test,test1-uswest2,core3,sam-restricted6,Karpenter_Disabled,67.5063440707738
2025-06-27,prod,aws-prod14-apnortheast2,foundation,sam-control1,Karpenter_Disabled,67.5382153595656
2025-06-27,dev,fdev1-uswest2,foundation,sam-processing5,Karpenter_Enabled,67.5783196679722
2025-06-27,prod,aws-prod16-eunorth1,core1,sam-restricted8,Karpenter_Disabled,67.6035953801953
2025-06-27,prod,aws-prod13-euwest2,einstein,sam-restricted1,Karpenter_Disabled,67.6476466278074
2025-06-27,prod,aws-prod4-apsoutheast2,einstein,sam-processing1,Karpenter_Disabled,67.8049194876515
2025-06-27,prod,aws-prod4-apsoutheast2,tableau,sam-processing1,Karpenter_Disabled,67.8281334740003
2025-06-27,prod,aws-prod5-uswest2,core2,sam-restricted14,Karpenter_Disabled,67.83184035893571
2025-06-27,prod,aws-prod1-useast1,core1,sam-restricted8,Karpenter_Disabled,67.89374133311411
2025-06-27,prod,aws-prod5-uswest2,coretip1,sam-processing1,Karpenter_Disabled,67.9342467622684
2025-06-27,prod,aws-prod4-apsoutheast2,foundation,sam-control1,Karpenter_Disabled,67.9534523060328
2025-06-27,stage,aws-stage1-useast2,dp-services,sam-processing1,Karpenter_Disabled,67.9798074440329
2025-06-27,test,perf2-uswest2,dp-services,sam-processing1,Karpenter_Disabled,68.2591189570574
2025-06-27,prod,aws-prod2-apsouth1,gid,sam-processing1,Karpenter_Disabled,68.3388635786373
2025-06-27,dev,aws-dev4-uswest2,tableau,sam-processing2,Karpenter_Disabled,68.5935777079724
2025-06-27,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,68.6416234554999
2025-06-27,stage,aws-stage1-useast2,foundation,sam-processing1,Karpenter_Enabled,68.6725985141621
2025-06-27,prod,aws-prod1-useast1,fieldservice,sam-processing1,Karpenter_Disabled,68.6763062512212
2025-06-27,stage,aws-stage1-useast2,monitoring-regional,sam-log-mon1,Karpenter_Disabled,68.6914151890352
2025-06-27,test,test1-uswest2,core3,sam-restricted7,Karpenter_Disabled,68.77165027767781
2025-06-27,prod,aws-prod4-apsoutheast2,foundation,sam-log-mon1,Karpenter_Disabled,68.8368248643109
2025-06-27,stage,aws-stage1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,68.8714441074691
2025-06-27,prod,aws-prod17-apsoutheast3,edge,sam-processing1,Karpenter_Disabled,68.9062964514581
2025-06-27,prod,aws-prod5-uswest2,seas,sam-processing1,Karpenter_Disabled,68.9569355527851
2025-06-27,prod,aws-prod14-apnortheast2,edge,sam-processing1,Karpenter_Disabled,69.0025531815857
2025-06-27,prod,aws-prod10-apsoutheast1,edge,sam-processing1,Karpenter_Disabled,69.0185673943742
2025-06-27,prod,aws-prod11-saeast1,edge,sam-processing1,Karpenter_Disabled,69.13316808639411
2025-06-27,dev,dev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,69.208841372469
2025-06-27,prod,aws-prod1-useast1,mj400,sam-processing2,Karpenter_Disabled,69.2944273962804
2025-06-27,prod,aws-prod24-apsouth2,cdp1,sam-processing1,Karpenter_Disabled,69.2986437905019
2025-06-27,prod,aws-prod16-eunorth1,edge,sam-processing1,Karpenter_Disabled,69.367088317895
2025-06-27,prod,aws-prod8-cacentral1,edge,sam-processing1,Karpenter_Disabled,69.4237191422677
2025-06-27,prod,aws-prod18-mecentral1,uengage1,sam-processing1,Karpenter_Disabled,69.4716764065914
2025-06-27,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,69.8647816459614
2025-06-27,prod,aws-prod3-eucentral1,core2eoz,sam-processing1,Karpenter_Disabled,69.9734239069102
2025-06-27,dev,aws-dev2-uswest2,industries,sam-processing1,Karpenter_Enabled,69.9752516604937
2025-06-27,test,perf1-useast2,fieldservice,sam-processing1,Karpenter_Disabled,69.9957480764431
2025-06-27,prod,aws-prod22-apnortheast3,einstein,sam-processing1,Karpenter_Disabled,70.27017242351
2025-06-27,prod,aws-prod0-uswest2,uengage1,sam-processing1,Karpenter_Disabled,70.2749439524767
2025-06-27,test,perf1-useast2,unified-engagement1,sam-processing1,Karpenter_Disabled,70.3145004319616
2025-06-27,prod,aws-prod2-apsouth1,uengage1,sam-processing1,Karpenter_Disabled,70.354925654528
2025-06-27,test,test1-uswest2,ms-regional-migrate,sam-processing1,Karpenter_Enabled,70.3713587286331
2025-06-27,prod,aws-prod10-apsoutheast1,tableau,sam-processing1,Karpenter_Disabled,70.6638214986551
2025-06-27,esvc,aws-esvc1-useast2,monitoring-s,sam-logging-monitoring1,Karpenter_Disabled,70.7141720666511
2025-06-27,prod,aws-prod16-eunorth1,cdp1,sam-processing1,Karpenter_Disabled,70.9285854359084
2025-06-27,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,71.1228936484781
2025-06-27,dev,aws-dev2-uswest2,cvw-dataplane-test,sam-processing1,Karpenter_Enabled,71.1802426660516
2025-06-27,prod,aws-prod5-uswest2,apiq,sam-restricted1,Karpenter_Disabled,71.35786292721531
2025-06-27,prod,aws-prod1-useast1,industries,sam-processing1,Karpenter_Disabled,71.4145903772936
2025-06-27,test,perf1-useast2,diffeo,sam-processing1,Karpenter_Disabled,71.4406006206872
2025-06-27,prod,aws-prod15-eucentral2,tableau,sam-processing1,Karpenter_Disabled,71.4808732486153
2025-06-27,prod,aws-prod14-apnortheast2,tableau,sam-processing1,Karpenter_Disabled,71.4874959270124
2025-06-27,test,perf1-useast2,dp-services,sam-processing1,Karpenter_Disabled,71.531565232403
2025-06-27,prod,aws-prod24-apsouth2,tableau,sam-processing1,Karpenter_Disabled,71.574526369688
2025-06-27,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,71.6356367871267
2025-06-27,prod,aws-prod1-useast1,seas,sam-processing1,Karpenter_Disabled,71.7563650623216
2025-06-27,prod,aws-prod13-euwest2,foundation,sam-logging-monitoring1,Karpenter_Disabled,71.8131222258785
2025-06-27,prod,aws-prod4-apsoutheast2,edge,sam-processing1,Karpenter_Disabled,71.9580143470766
2025-06-27,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Disabled,72.0398936376244
2025-06-27,esvc,aws-esvc1-useast2,monitoring-s,sam-processing1,Karpenter_Disabled,72.11874483023371
2025-06-27,prod,aws-prod24-apsouth2,uengage1,sam-processing1,Karpenter_Disabled,72.2183580686158
2025-06-27,prod,aws-prod14-apnortheast2,cdp1,sam-processing1,Karpenter_Disabled,72.3501913173916
2025-06-27,prod,aws-prod4-apsoutheast2,industries,sam-processing1,Karpenter_Disabled,72.40541610099031
2025-06-27,stage,aws-stage1-useast2,monitoring-regional,sam-log-mon3,Karpenter_Disabled,72.42464726631441
2025-06-27,test,perf1-useast2,core1,sam-processing1,Karpenter_Enabled,72.45260889768299
2025-06-27,prod,aws-prod16-eunorth1,cdp2,sam-processing1,Karpenter_Disabled,72.4919323562073
2025-06-27,prod,aws-prod4-apsoutheast2,mj402,sam-processing1,Karpenter_Disabled,72.5771914620706
2025-06-27,prod,aws-prod20-ilcentral1,cdp1,sam-processing1,Karpenter_Disabled,72.6324091608907
2025-06-27,prod,aws-prod17-apsoutheast3,tableau,sam-processing1,Karpenter_Disabled,72.7760873600354
2025-06-27,dev,aws-dev2-uswest2,controltelemetry,sam-processing1,Karpenter_Disabled,72.8258536704236
2025-06-27,prod,aws-prod3-eucentral1,industries,sam-processing1,Karpenter_Disabled,73.2535725373711
2025-06-27,prod,aws-prod3-eucentral1,seas,sam-processing1,Karpenter_Disabled,73.32175949799411
2025-06-27,prod,aws-prod9-apnortheast1,mj403,sam-processing2,Karpenter_Disabled,73.3251629714845
2025-06-27,prod,aws-prod2-apsouth1,foundation,sam-logging-monitoring1,Karpenter_Disabled,73.4052912501002
2025-06-27,test,test1-uswest2,gid,sam-restricted1,Karpenter_Disabled,73.5558912133133
2025-06-27,prod,aws-prod22-apnortheast3,seas,sam-processing1,Karpenter_Disabled,73.6152527660071
2025-06-27,prod,aws-prod1-useast1,monitoring-regional,sam-processing1,Karpenter_Disabled,73.6331692732165
2025-06-27,stage,aws-stage1-useast2,einstein,sam-restricted1,Karpenter_Disabled,73.69444921207061
2025-06-27,prod,aws-prod2-apsouth1,core1,sam-processing2,Karpenter_Disabled,73.7826869962184
2025-06-27,esvc,aws-esvc1-useast2,devx-preprod,sam-processing1,Karpenter_Disabled,73.8185429344155
2025-06-27,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring2,Karpenter_Disabled,73.88900298615201
2025-06-27,test,test1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,73.9599115201739
2025-06-27,test,test1-uswest2,edge,sam-processing1,Karpenter_Enabled,74.0018663354456
2025-06-27,test,perf2-uswest2,seas,sam-processing1,Karpenter_Enabled,74.1775181045338
2025-06-27,prod,aws-prod9-apnortheast1,monitoring-regional,sam-processing1,Karpenter_Disabled,74.2353316805651
2025-06-27,prod,aws-prod5-uswest2,monitoring-regional,sam-processing1,Karpenter_Disabled,74.3496452642841
2025-06-27,prod,aws-prod1-useast1,foundation,sam-processing1,Karpenter_Disabled,74.4146994688614
2025-06-27,prod,aws-prod5-uswest2,foundation,sam-processing1,Karpenter_Disabled,74.4475177658233
2025-06-27,dev,dev1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,74.48912901291091
2025-06-27,esvc,aws-esvc1-useast2,buildndeliver,sam-processing1,Karpenter_Disabled,74.4954252733184
2025-06-27,test,test1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,74.5368251076779
2025-06-27,prod,aws-prod2-apsouth1,seas,sam-processing1,Karpenter_Disabled,74.5630288521377
2025-06-27,prod,aws-prod16-eunorth1,seas,sam-processing1,Karpenter_Disabled,74.6094002699199
2025-06-27,esvc,aws-esvc1-useast2,ast,sam-processing1,Karpenter_Disabled,74.6166720012869
2025-06-27,prod,aws-prod19-eusouth1,cdp1,sam-processing1,Karpenter_Disabled,74.7797997459878
2025-06-27,prod,aws-prod4-apsoutheast2,seas,sam-processing1,Karpenter_Disabled,74.7816257135416
2025-06-27,prod,aws-prod0-uswest2,seas,sam-processing1,Karpenter_Disabled,74.835773093157
2025-06-27,prod,aws-prod3-eucentral1,gid,sam-processing1,Karpenter_Disabled,74.96726606682681
2025-06-27,prod,aws-prod9-apnortheast1,foundation,sam-log-mon1,Karpenter_Disabled,74.9900857450771
2025-06-27,prod,aws-prod1-useast1,cdp1,sam-processing1,Karpenter_Disabled,75.0551463605219
2025-06-27,esvc,aws-esvc1-useast2,uip-public,sam-processing1,Karpenter_Disabled,75.4562047679867
2025-06-27,prod,aws-prod3-eucentral1,apiq,sam-processing1,Karpenter_Disabled,75.4883162411632
2025-06-27,prod,aws-prod1-useast1,mulesoft-cp,sam-processing1,Karpenter_Disabled,75.5105983084833
2025-06-27,prod,aws-prod12-euwest3,seas,sam-processing1,Karpenter_Disabled,75.57199142351931
2025-06-27,dev,dev1-uswest2,einstein,sam-restricted1,Karpenter_Disabled,75.631237643903
2025-06-27,test,perf2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,75.73765656005381
2025-06-27,test,test1-uswest2,einsteintest1,sam-restricted1,Karpenter_Disabled,75.9166054821344
2025-06-27,prod,aws-prod24-apsouth2,core1,sam-processing1,Karpenter_Disabled,76.0817980214099
2025-06-27,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing2,Karpenter_Enabled,76.14488799519461
2025-06-27,prod,aws-prod13-euwest2,seas,sam-processing1,Karpenter_Disabled,76.316743986932
2025-06-27,prod,aws-prod11-saeast1,uengage1,sam-processing1,Karpenter_Disabled,76.3343665660621
2025-06-27,dev,aws-dev4-uswest2,foundation,sam-control1,Karpenter_Enabled,76.3816812148752
2025-06-27,prod,aws-prod11-saeast1,seas,sam-processing1,Karpenter_Disabled,76.4274197768527
2025-06-27,stage,aws-stage1-useast2,gid,sam-processing1,Karpenter_Disabled,76.4518541169513
2025-06-27,stage,aws-stage1-useast2,apiq,sam-processing1,Karpenter_Disabled,76.5778682514067
2025-06-27,prod,aws-prod10-apsoutheast1,cdp1,sam-processing1,Karpenter_Disabled,76.65659711246771
2025-06-27,prod,aws-prod22-apnortheast3,uengage1,sam-processing1,Karpenter_Disabled,76.74339423989281
2025-06-27,prod,aws-prod1-useast1,cdp5,sam-processing1,Karpenter_Disabled,76.8862684422007
2025-06-27,esvc,aws-esvc1-useast2,controltelemetry-s,sam-processing1,Karpenter_Disabled,76.916942273207
2025-06-27,prod,aws-prod9-apnortheast1,foundation,sam-processing1,Karpenter_Disabled,76.9255440367579
2025-06-27,prod,aws-prod9-apnortheast1,mj403,sam-processing1,Karpenter_Disabled,77.0148612966265
2025-06-27,dev,aws-dev5-apsouth1,sfw-dataplane,sam-processing1,Karpenter_Enabled,77.0785687804235
2025-06-27,test,test1-uswest2,core3,sam-processing00001,Karpenter_Enabled,77.1125572794048
2025-06-27,prod,aws-prod5-uswest2,apiq,sam-processing1,Karpenter_Disabled,77.1631001495468
2025-06-27,prod,aws-prod12-euwest3,cdp1,sam-processing1,Karpenter_Disabled,77.1898499900451
2025-06-27,stage,aws-stage1-useast2,tableau,sam-processing1,Karpenter_Disabled,77.2317524950024
2025-06-27,prod,aws-prod5-uswest2,foundation,sam-control1,Karpenter_Disabled,77.2614531617839
2025-06-27,prod,aws-prod8-cacentral1,seas,sam-processing1,Karpenter_Disabled,77.288971806854
2025-06-27,prod,aws-prod3-eucentral1,monitoring-regional,sam-log-mon1,Karpenter_Disabled,77.2976312325534
2025-06-27,test,test1-uswest2,apiq,sam-processing1,Karpenter_Enabled,77.3760900595887
2025-06-27,prod,aws-prod10-apsoutheast1,core1,sam-processing1,Karpenter_Disabled,77.4579902659308
2025-06-27,prod,aws-prod8-cacentral1,foundation,sam-control1,Karpenter_Disabled,77.4789568911266
2025-06-27,prod,aws-prod5-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Disabled,77.5619653917397
2025-06-27,dev,aws-dev4-uswest2,einstein,sam-processing1,Karpenter_Enabled,77.5785170404418
2025-06-27,test,test1-uswest2,einsteintest1,sam-processing1,Karpenter_Enabled,77.69076876941891
2025-06-27,prod,aws-prod11-saeast1,foundation,sam-control1,Karpenter_Disabled,77.7128930377831
2025-06-27,prod,aws-prod19-eusouth1,foundation,sam-control1,Karpenter_Disabled,77.7378038831786
2025-06-27,dev,dev1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,77.76587512999261
2025-06-27,prod,aws-prod3-eucentral1,cdp2,sam-processing1,Karpenter_Disabled,77.7999605237286
2025-06-27,test,test1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,77.801367003983
2025-06-27,prod,aws-prod17-apsoutheast3,core1,sam-processing1,Karpenter_Disabled,77.8646685799978
2025-06-27,esvc,aws-esvc3-uswest2,foundation,sam-control1,Karpenter_Disabled,77.8820901219031
2025-06-27,esvc,aws-esvc1-useast2,monitoring,sam-processing1,Karpenter_Disabled,77.9468152643088
2025-06-27,prod,aws-prod21-useast2,foundation,sam-control1,Karpenter_Disabled,77.9699663013738
2025-06-27,prod,aws-prod10-apsoutheast1,foundation,sam-control1,Karpenter_Disabled,78.0034321609214
2025-06-27,prod,aws-prod13-euwest2,foundation,sam-control1,Karpenter_Disabled,78.0362969955483
2025-06-27,prod,aws-prod9-apnortheast1,foundation,sam-control1,Karpenter_Disabled,78.1386208423656
2025-06-27,prod,aws-prod3-eucentral1,foundation,sam-control1,Karpenter_Disabled,78.14806802554621
2025-06-27,prod,aws-prod1-useast1,monitoring-regional,sam-log-mon1,Karpenter_Disabled,78.1686529229196
2025-06-27,stage,aws-stage1-useast2,core1,sam-processing1,Karpenter_Enabled,78.18667080226571
2025-06-27,prod,aws-prod17-apsoutheast3,foundation,sam-control1,Karpenter_Disabled,78.2087499708647
2025-06-27,dev,dev1-uswest2,core002,sam-processing00001,Karpenter_Enabled,78.3176820126572
2025-06-27,prod,aws-prod14-apnortheast2,core1,sam-processing1,Karpenter_Disabled,78.3979165979228
2025-06-27,prod,aws-prod9-apnortheast1,seas,sam-processing1,Karpenter_Disabled,78.40090085500451
2025-06-27,prod,aws-prod19-eusouth1,seas,sam-processing1,Karpenter_Disabled,78.43449921348581
2025-06-27,prod,aws-prod10-apsoutheast1,uengage1,sam-processing1,Karpenter_Disabled,78.5728366519331
2025-06-27,prod,aws-prod2-apsouth1,mj401,sam-processing1,Karpenter_Disabled,78.622756183484
2025-06-27,prod,aws-prod8-cacentral1,mj406,sam-processing2,Karpenter_Disabled,78.6451530750582
2025-06-27,prod,aws-prod2-apsouth1,cdp1,sam-processing1,Karpenter_Disabled,78.6818793600242
2025-06-27,esvc,aws-esvc2-uswest2,foundation,sam-control1,Karpenter_Disabled,78.7703001538356
2025-06-27,esvc,aws-esvc2-uswest2,monitoring,sam-processing1,Karpenter_Disabled,78.8519508332438
2025-06-27,dev,dev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,78.9220463654304
2025-06-27,dev,dev1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,78.9843591196084
2025-06-27,prod,aws-prod1-useast1,core1,sam-processing2,Karpenter_Disabled,79.02644614635051
2025-06-27,prod,aws-prod16-eunorth1,foundation,sam-control1,Karpenter_Disabled,79.0288308985116
2025-06-27,prod,aws-prod21-useast2,foundation,sam-logging-monitoring1,Karpenter_Disabled,79.2101437933217
2025-06-27,prod,aws-prod15-eucentral2,seas,sam-processing1,Karpenter_Disabled,79.2875573037258
2025-06-27,prod,aws-prod5-uswest2,cdp1,sam-processing1,Karpenter_Disabled,79.4811987999887
2025-06-27,prod,aws-prod5-uswest2,cdp3,sam-processing1,Karpenter_Disabled,79.5367399478134
2025-06-27,prod,aws-prod0-uswest2,bigdata,sam-processing1,Karpenter_Disabled,79.5749034664699
2025-06-27,test,test1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,79.62071811869541
2025-06-27,dev,aws-dev2-uswest2,devx,sam-processing1,Karpenter_Enabled,79.6325369916856
2025-06-27,prod,aws-prod4-apsoutheast2,mj402,sam-processing2,Karpenter_Disabled,79.6683341467384
2025-06-27,prod,aws-prod5-uswest2,gid,sam-processing1,Karpenter_Disabled,79.67267303746931
2025-06-27,prod,aws-prod0-uswest2,foundation,sam-control1,Karpenter_Disabled,79.6782619068187
2025-06-27,prod,aws-prod20-ilcentral1,uengage1,sam-processing1,Karpenter_Disabled,79.6794733246999
2025-06-27,prod,aws-prod18-mecentral1,core1,sam-processing1,Karpenter_Disabled,79.7279311469135
2025-06-27,prod,aws-prod8-cacentral1,cdp1,sam-processing1,Karpenter_Disabled,79.7488840489467
2025-06-27,prod,aws-prod9-apnortheast1,cdp1,sam-processing1,Karpenter_Disabled,79.7870847384155
2025-06-27,prod,aws-prod20-ilcentral1,foundation,sam-control1,Karpenter_Disabled,79.843906603268
2025-06-27,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,79.98169096168961
2025-06-27,dev,aws-dev4-uswest2,foundation,sam-processing1,Karpenter_Enabled,80.02898865699571
2025-06-27,prod,aws-prod18-mecentral1,seas,sam-processing1,Karpenter_Disabled,80.1723696620532
2025-06-27,prod,aws-prod22-apnortheast3,foundation,sam-processing1,Karpenter_Disabled,80.1930068241231
2025-06-27,test,perf1-useast2,tableau,sam-processing1,Karpenter_Disabled,80.1996710431916
2025-06-27,dev,aws-dev4-uswest2,industries,sam-processing1,Karpenter_Enabled,80.2429215309789
