report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cpu_packing_percent
2025-03-26,dev,dev1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,94.9561267694253
2025-03-26,test,test1-uswest2,mulesoft-cp2,sam-processing1,Karpenter_Disabled,95.18370348509931
2025-03-26,prod,aws-prod5-uswest2,monitoring-regional,sam-log-mon4,Karpenter_Disabled,95.68097676189682
2025-03-26,dev,dev1-uswest2,ast,sam-processing1,Karpenter_Enabled,96.42862177918204
2025-03-26,prod,aws-prod16-eunorth1,bigdata,sam-processing1,Karpenter_Disabled,96.53035123705614
2025-03-26,test,test1-uswest2,cdp001,sam-processing1,Karpenter_Disabled,96.66472170970317
2025-03-26,stage,aws-stage1-useast2,ms-cp-migrate,sam-processing1,Karpenter_Disabled,96.82871124666053
2025-03-26,prod,aws-prod1-useast1,cdp5,sam-processing1,Karpenter_Disabled,96.96194566619863
2025-03-26,prod,aws-prod12-euwest3,foundation,sam-control1,Karpenter_Disabled,97.46249388154683
2025-03-26,prod,aws-prod8-cacentral1,mulesoft-cp,sam-processing1,Karpenter_Disabled,98.08705815389946
2025-03-26,prod,aws-prod9-apnortheast1,foundation,sam-control1,Karpenter_Disabled,98.26715513655985
2025-03-26,stage,aws-stage1-useast2,mj300,sam-processing1,Karpenter_Disabled,98.72878600039041
2025-03-26,dev,aws-dev4-uswest2,scratchpad5,sam-processing3,Karpenter_Enabled,99.63505485019869
2025-03-26,esvc,aws-esvc1-useast2,foundation,sam-control1,Karpenter_Disabled,100.82463638906383
2025-03-26,dev,aws-dev4-uswest2,tableau,sam-processing1,Karpenter_Enabled,101.06539948805803
2025-03-26,dev,dev1-uswest2,sfcdmodel,sam-processing1,Karpenter_Enabled,101.21983404842707
2025-03-26,prod,aws-prod9-apnortheast1,bigdata,sam-processing1,Karpenter_Disabled,102.75619873408932
2025-03-26,prod,aws-prod8-cacentral1,mj406,sam-processing1,Karpenter_Disabled,103.68667548264656
2025-03-26,prod,aws-prod1-useast1,cdp2,sam-processing1,Karpenter_Disabled,104.35354018802595
2025-03-26,prod,aws-prod5-uswest2,apiq,sam-processing1,Karpenter_Disabled,114.1989497583754
2025-03-26,dev,fdev1-uswest2,foundation,sam-processing4,Karpenter_Disabled,115.62707116818731
2025-03-26,prod,aws-prod5-uswest2,tableau,sam-processing1,Karpenter_Disabled,117.81621629734408
2025-03-26,prod,aws-prod9-apnortheast1,tableau,sam-processing1,Karpenter_Disabled,122.66634683149469
2025-03-26,test,test1-uswest2,mj201,sam-processing1,Karpenter_Disabled,123.97258001394
2025-03-26,dev,fdev1-uswest2,foundation,sam-control1,Karpenter_Enabled,128.03360356954482
2025-03-26,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,136.75505046006305
2025-03-26,prod,aws-prod5-uswest2,cdp1,sam-processing1,Karpenter_Disabled,154.79873723767895
2025-03-26,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,194.654651355699
2025-03-26,prod,aws-prod24-apsouth2,foundation,sam-control1,Karpenter_Disabled,224.55941018110644
2025-03-26,test,test1-uswest2,cdp002,sam-processing1,Karpenter_Disabled,411.53245609901415
2025-03-26,stage,aws-stage1-useast2,cdp1,sam-processing1,Karpenter_Disabled,973.7436451012508
2025-03-26,prod,aws-prod5-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Disabled,1285.7576964796096
2025-03-26,test,test1-uswest2,mj201,sam-processing2,Karpenter_Disabled,2254.959270403312
2025-03-26,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,168200579.1575511
2025-03-25,esvc,aws-esvc2-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Disabled,4.299990760746572
2025-03-25,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,6.2706291521253705
2025-03-25,test,perf1-useast2,core1,sam-processing2,Karpenter_Enabled,6.836756931763513
2025-03-25,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring3,Karpenter_Disabled,7.551555681588626
2025-03-25,dev,dev1-uswest2,core002,sam-processing00002,Karpenter_Enabled,10.323135830161291
2025-03-25,esvc,aws-esvc2-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Disabled,12.544761548204272
2025-03-25,esvc,aws-esvc2-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Disabled,12.558305893897744
2025-03-25,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,12.863681189721776
2025-03-25,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,13.266298815098953
2025-03-25,prod,aws-prod5-uswest2,monitoring-regional,sam-log-mon5,Karpenter_Disabled,15.458319320218502
2025-03-25,prod,aws-prod5-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Disabled,16.57398591702798
2025-03-25,prod,aws-prod5-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Disabled,16.837937886109884
2025-03-25,test,test1-uswest2,cdp001,sam-restricted1,Karpenter_Disabled,17.05589090096132
2025-03-25,stage,aws-stage1-useast2,monitoring-regional,sam-log-mon2,Karpenter_Disabled,17.247626903080658
2025-03-25,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Disabled,18.09618948848449
2025-03-25,test,perf1-useast2,cdp1,sam-restricted1,Karpenter_Disabled,18.619711323496528
2025-03-25,dev,dev1-uswest2,cdp001,sam-restricted1,Karpenter_Disabled,19.407991933079956
2025-03-25,prod,aws-prod4-apsoutheast2,diffeo,sam-processing1,Karpenter_Disabled,19.97547096744192
2025-03-25,stage,aws-stage1-useast2,core1,sam-processing2,Karpenter_Disabled,20.19462873464331
2025-03-25,prod,aws-prod21-useast2,einstein2,sam-processing1,Karpenter_Disabled,20.19675661375661
2025-03-25,esvc,aws-esvc3-uswest2,netsec,sam-processing1,Karpenter_Disabled,20.57243918836327
2025-03-25,esvc,aws-esvc2-uswest2,netsec,sam-processing1,Karpenter_Disabled,21.411629225091822
2025-03-25,test,perf1-useast2,core1,sam-bigdata1,Karpenter_Disabled,22.25093767724092
2025-03-25,stage,aws-stage1-useast2,monitoring-regional,sam-log-mon4,Karpenter_Disabled,22.27420552847128
2025-03-25,prod,aws-prod21-useast2,einstein2,sam-restricted1,Karpenter_Disabled,22.949747114209192
2025-03-25,dev,fdev1-uswest2,foundation,sam-test-moncloud,Karpenter_Disabled,23.824859003430433
2025-03-25,dev,fdev1-uswest2,foundation,sam-test-seccomp,Karpenter_Disabled,24.018296848653993
2025-03-25,dev,fdev1-uswest2,foundation,sam-test-external-dns,Karpenter_Disabled,24.02049537763824
2025-03-25,dev,fdev1-uswest2,foundation,sam-test-netsec-fps,Karpenter_Disabled,24.023126344554914
2025-03-25,dev,fdev1-uswest2,foundation,sam-test-knative,Karpenter_Disabled,24.080400750043594
2025-03-25,dev,fdev1-uswest2,foundation,sam-test-mars,Karpenter_Disabled,24.198514448514437
2025-03-25,dev,fdev1-uswest2,foundation,sam-test-vault-webhook,Karpenter_Disabled,24.19927394034537
2025-03-25,dev,fdev1-uswest2,foundation,sam-test-hypercomputeapi,Karpenter_Disabled,24.199917146345715
2025-03-25,dev,fdev1-uswest2,foundation,sam-test-pingmesh-agent,Karpenter_Disabled,24.20006613756613
2025-03-25,dev,fdev1-uswest2,foundation,sam-test-stride,Karpenter_Disabled,24.20069844176986
2025-03-25,dev,fdev1-uswest2,foundation,sam-test-fkp,Karpenter_Disabled,24.201803157160303
2025-03-25,dev,fdev1-uswest2,foundation,sam-test-stampy-webhook,Karpenter_Disabled,24.20237368451653
2025-03-25,dev,fdev1-uswest2,foundation,sam-test-madkub,Karpenter_Disabled,24.20420155241584
2025-03-25,dev,fdev1-uswest2,foundation,sam-test-cipherforce,Karpenter_Disabled,24.21238516774232
2025-03-25,prod,aws-prod5-uswest2,einstein2,sam-restricted1,Karpenter_Disabled,24.272206825116868
2025-03-25,dev,fdev1-uswest2,foundation,sam-test-kaas-webhook,Karpenter_Disabled,24.27636781208209
2025-03-25,dev,dev1-uswest2,core002,sam-restricted9,Karpenter_Disabled,24.335785546613003
2025-03-25,prod,aws-prod1-useast1,einstein2,sam-restricted1,Karpenter_Disabled,24.545907869320583
2025-03-25,esvc,aws-esvc1-useast2,controltelemetry,sam-processing2,Karpenter_Disabled,24.650226204032982
2025-03-25,prod,aws-prod16-eunorth1,ecom1,sam-restricted1,Karpenter_Disabled,24.882329314032077
2025-03-25,prod,aws-prod4-apsoutheast2,ecom1,sam-restricted1,Karpenter_Disabled,24.888175122603027
2025-03-25,prod,aws-prod1-useast1,ecom1,sam-restricted1,Karpenter_Disabled,25.09715812446697
2025-03-25,esvc,aws-esvc1-useast2,monitoring-s,sam-logging-monitoring3,Karpenter_Disabled,25.636724166647333
2025-03-25,prod,aws-prod0-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Disabled,25.677498508757683
2025-03-25,prod,aws-prod3-eucentral1,monitoring-regional,sam-log-mon2,Karpenter_Disabled,25.947372217961572
2025-03-25,prod,aws-prod3-eucentral1,monitoring-regional,sam-log-mon4,Karpenter_Disabled,25.949008711179317
2025-03-25,prod,aws-prod3-eucentral1,monitoring-regional,sam-log-mon3,Karpenter_Disabled,25.94998431290526
2025-03-25,prod,aws-prod3-eucentral1,monitoring-regional,sam-log-mon5,Karpenter_Disabled,25.95088244749668
2025-03-25,prod,aws-prod9-apnortheast1,monitoring-regional,sam-log-mon3,Karpenter_Disabled,26.120138453136292
2025-03-25,prod,aws-prod9-apnortheast1,monitoring-regional,sam-log-mon2,Karpenter_Disabled,26.121605486997186
2025-03-25,prod,aws-prod9-apnortheast1,monitoring-regional,sam-log-mon5,Karpenter_Disabled,26.122554459395626
2025-03-25,prod,aws-prod9-apnortheast1,monitoring-regional,sam-log-mon4,Karpenter_Disabled,26.12287643217369
2025-03-25,prod,aws-prod9-apnortheast1,monitoring-regional,sam-log-mon6,Karpenter_Disabled,26.12668684685525
2025-03-25,prod,aws-prod5-uswest2,monitoring-regional,sam-log-mon6,Karpenter_Disabled,26.13067156258961
2025-03-25,esvc,aws-esvc2-uswest2,devx-s,sam-processing1,Karpenter_Disabled,26.197914989750693
2025-03-25,prod,aws-prod1-useast1,dp-services,sam-processing1,Karpenter_Disabled,26.611003625461922
2025-03-25,prod,aws-prod0-uswest2,dp-services,sam-processing1,Karpenter_Disabled,26.787258302540156
2025-03-25,prod,aws-prod21-useast2,core1,sam-restricted15,Karpenter_Disabled,27.649306909717637
2025-03-25,test,perf2-uswest2,cdp1,sam-restricted1,Karpenter_Disabled,27.65319463074744
2025-03-25,test,test1-uswest2,fieldservice,sam-processing1,Karpenter_Disabled,27.661576516227555
2025-03-25,test,aws-test2-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,28.09248276398971
2025-03-25,dev,dev1-uswest2,core002,sam-processing-sc1,Karpenter_Enabled,29.505289002701378
2025-03-25,prod,aws-prod12-euwest3,core1,sam-restricted4,Karpenter_Disabled,30.715138603778776
2025-03-25,prod,aws-prod3-eucentral1,core1,sam-restricted7,Karpenter_Disabled,31.500126501503118
2025-03-25,dev,dev1-uswest2,core002,sam-bigdata3,Karpenter_Disabled,31.51487247320577
2025-03-25,prod,aws-prod2-apsouth1,core1,sam-restricted9,Karpenter_Disabled,31.677163269781612
2025-03-25,dev,aws-dev4-uswest2,fire48,sam-processing1,Karpenter_Enabled,31.707948263186047
2025-03-25,prod,aws-prod24-apsouth2,edge,sam-processing1,Karpenter_Disabled,31.76683656844947
2025-03-25,stage,aws-stage1-useast2,fieldservice,sam-processing1,Karpenter_Disabled,31.855963220443662
2025-03-25,prod,aws-prod22-apnortheast3,edge,sam-processing1,Karpenter_Disabled,32.00860758118824
2025-03-25,prod,aws-prod0-uswest2,core1,sam-restricted2,Karpenter_Disabled,32.56974987045137
2025-03-25,prod,aws-prod3-eucentral1,core1,sam-restricted6,Karpenter_Disabled,32.58566985743012
2025-03-25,prod,aws-prod2-apsouth1,core1,sam-restricted7,Karpenter_Disabled,32.742721316714665
2025-03-25,prod,aws-prod2-apsouth1,edge,sam-processing1,Karpenter_Disabled,32.9941961236981
2025-03-25,prod,aws-prod1-useast1,core1,sam-restricted7,Karpenter_Disabled,33.0157639872688
2025-03-25,prod,aws-prod2-apsouth1,core1,sam-restricted8,Karpenter_Disabled,33.14860586603998
2025-03-25,prod,aws-prod21-useast2,core1,sam-restricted4,Karpenter_Disabled,33.34812236682577
2025-03-25,prod,aws-prod1-useast1,core1,sam-restricted3,Karpenter_Disabled,33.480476477139895
2025-03-25,prod,aws-prod24-apsouth2,core1,sam-processing-sc3,Karpenter_Disabled,33.66594804197302
2025-03-25,prod,aws-prod2-apsouth1,core1,sam-restricted5,Karpenter_Disabled,33.70154469883185
2025-03-25,prod,aws-prod3-eucentral1,core1,sam-restricted3,Karpenter_Disabled,33.70396281276414
2025-03-25,prod,aws-prod5-uswest2,core2,sam-restricted12,Karpenter_Disabled,33.89660381396117
2025-03-25,prod,aws-prod12-euwest3,core1,sam-restricted1,Karpenter_Disabled,34.00185497648908
2025-03-25,prod,aws-prod5-uswest2,core2,sam-restricted13,Karpenter_Disabled,34.180873741325144
2025-03-25,prod,aws-prod5-uswest2,core2,sam-restricted7,Karpenter_Disabled,34.342596942111605
2025-03-25,test,perf1-useast2,monitoring,sam-logging-monitoring1,Karpenter_Disabled,34.39268840478517
2025-03-25,prod,aws-prod1-useast1,core1,sam-restricted2,Karpenter_Disabled,34.4480067454121
2025-03-25,prod,aws-prod0-uswest2,security,sam-mgmt-truth1,Karpenter_Disabled,34.50004248341024
2025-03-25,dev,dev1-uswest2,core002,sam-restricted12,Karpenter_Disabled,34.59281398466821
2025-03-25,prod,aws-prod2-apsouth1,core1,sam-restricted1,Karpenter_Disabled,34.73324061881946
2025-03-25,prod,aws-prod21-useast2,core1,sam-restricted5,Karpenter_Disabled,34.759310000123996
2025-03-25,prod,aws-prod5-uswest2,core1,sam-restricted3,Karpenter_Disabled,34.85291879893103
2025-03-25,prod,aws-prod2-apsouth1,core1,sam-restricted3,Karpenter_Disabled,34.85834108624377
2025-03-25,prod,aws-prod5-uswest2,core2,sam-restricted11,Karpenter_Disabled,34.9595126488096
2025-03-25,prod,aws-prod3-eucentral1,core1,sam-restricted4,Karpenter_Disabled,34.98562029253665
2025-03-25,esvc,aws-esvc3-uswest2,foundation,sam-logging-monitoring1,Karpenter_Disabled,35.0422710120114
2025-03-25,prod,aws-prod21-useast2,core1,sam-restricted1,Karpenter_Disabled,35.21825453519786
2025-03-25,dev,fdev1-uswest2,foundation,sam-processing3,Karpenter_Disabled,35.259914805253686
2025-03-25,prod,aws-prod13-euwest2,core1,sam-restricted6,Karpenter_Disabled,35.33061681312787
2025-03-25,prod,aws-prod1-useast1,core1,sam-restricted10,Karpenter_Disabled,35.377851545808134
2025-03-25,prod,aws-prod9-apnortheast1,core1,sam-restricted1,Karpenter_Disabled,35.444589473755606
2025-03-25,prod,aws-prod21-useast2,core1,sam-restricted3,Karpenter_Disabled,35.51435540234714
2025-03-25,prod,aws-prod5-uswest2,core2,sam-restricted6,Karpenter_Disabled,35.633934098402236
2025-03-25,prod,aws-prod13-euwest2,core1,sam-restricted5,Karpenter_Disabled,35.66999920415973
2025-03-25,prod,aws-prod5-uswest2,core1,sam-restricted6,Karpenter_Disabled,35.74103464748606
2025-03-25,prod,aws-prod5-uswest2,core1,sam-restricted4,Karpenter_Disabled,35.74422063891171
2025-03-25,prod,aws-prod5-uswest2,core1,sam-restricted2,Karpenter_Disabled,35.74620670038863
2025-03-25,prod,aws-prod21-useast2,core1,sam-restricted2,Karpenter_Disabled,35.798046922612755
2025-03-25,prod,aws-prod16-eunorth1,core1,sam-processing2,Karpenter_Disabled,35.92945099400855
2025-03-25,prod,aws-prod16-eunorth1,core1,sam-restricted6,Karpenter_Disabled,36.065620107040395
2025-03-25,prod,aws-prod5-uswest2,core2,sam-restricted3,Karpenter_Disabled,36.07310357839753
2025-03-25,prod,aws-prod1-useast1,core1,sam-restricted5,Karpenter_Disabled,36.073720707344904
2025-03-25,prod,aws-prod1-useast1,core1,sam-restricted6,Karpenter_Disabled,36.26503899710213
2025-03-25,prod,aws-prod3-eucentral1,core1,sam-restricted1,Karpenter_Disabled,36.33347760298716
2025-03-25,prod,aws-prod5-uswest2,core2,sam-restricted8,Karpenter_Disabled,36.46042744156793
2025-03-25,prod,aws-prod1-useast1,core1,sam-restricted1,Karpenter_Disabled,36.50105975918826
2025-03-25,stage,aws-stage1-useast2,cdp1,sam-restricted1,Karpenter_Disabled,36.5509041223327
2025-03-25,prod,aws-prod2-apsouth1,core1,sam-restricted4,Karpenter_Disabled,36.56357029395413
2025-03-25,prod,aws-prod16-eunorth1,core1,sam-restricted2,Karpenter_Disabled,36.61147579759052
2025-03-25,prod,aws-prod1-useast1,cdp1,sam-restricted1,Karpenter_Disabled,36.630592621664036
2025-03-25,prod,aws-prod2-apsouth1,core1,sam-restricted6,Karpenter_Disabled,36.64988381218197
2025-03-25,prod,aws-prod24-apsouth2,ecom1,sam-restricted1,Karpenter_Disabled,36.685217425771825
2025-03-25,prod,aws-prod5-uswest2,core2,sam-restricted10,Karpenter_Disabled,36.80188430904762
2025-03-25,prod,aws-prod5-uswest2,core2,sam-restricted4,Karpenter_Disabled,36.88325300575027
2025-03-25,prod,aws-prod5-uswest2,core1,sam-restricted10,Karpenter_Disabled,36.953852582437726
2025-03-25,prod,aws-prod8-cacentral1,core1,sam-restricted1,Karpenter_Disabled,37.196830245028636
2025-03-25,prod,aws-prod3-eucentral1,monitoring-regional,sam-log-mon1,Karpenter_Disabled,37.250984316778634
2025-03-25,prod,aws-prod5-uswest2,core2,sam-restricted1,Karpenter_Disabled,37.40198681234849
2025-03-25,prod,aws-prod9-apnortheast1,monitoring-regional,sam-log-mon1,Karpenter_Disabled,37.425108647656266
2025-03-25,prod,aws-prod16-eunorth1,core1,sam-restricted5,Karpenter_Disabled,37.48502182683692
2025-03-25,prod,aws-prod21-useast2,core1,sam-restricted13,Karpenter_Disabled,37.48968312221824
2025-03-25,prod,aws-prod12-euwest3,core1,sam-restricted3,Karpenter_Disabled,37.513515392365534
2025-03-25,prod,aws-prod8-cacentral1,core1,sam-restricted2,Karpenter_Disabled,37.5374246655922
2025-03-25,prod,aws-prod2-apsouth1,core1,sam-restricted2,Karpenter_Disabled,37.67384339124409
2025-03-25,prod,aws-prod5-uswest2,core1,sam-restricted9,Karpenter_Disabled,37.72813747575242
2025-03-25,prod,aws-prod16-eunorth1,core1,sam-restricted1,Karpenter_Disabled,37.807920174048384
2025-03-25,prod,aws-prod14-apnortheast2,core1,sam-restricted1,Karpenter_Disabled,37.842886163883016
2025-03-25,prod,aws-prod16-eunorth1,core1,sam-restricted4,Karpenter_Disabled,37.85260074998063
2025-03-25,prod,aws-prod11-saeast1,core1,sam-restricted2,Karpenter_Disabled,37.85393192852805
2025-03-25,prod,aws-prod5-uswest2,core1,sam-restricted8,Karpenter_Disabled,37.859308538202356
2025-03-25,prod,aws-prod11-saeast1,core1,sam-restricted1,Karpenter_Disabled,37.8850597173538
2025-03-25,prod,aws-prod5-uswest2,core2,sam-restricted5,Karpenter_Disabled,37.901964062239685
2025-03-25,prod,aws-prod24-apsouth2,crypto,sam-mgmt-truth1,Karpenter_Disabled,37.91576933902461
2025-03-25,prod,aws-prod21-useast2,core1,sam-restricted11,Karpenter_Disabled,37.93732681489311
2025-03-25,prod,aws-prod12-euwest3,core1,sam-restricted2,Karpenter_Disabled,37.99701067983933
2025-03-25,esvc,aws-esvc3-uswest2,security,sam-mgmt-truth1,Karpenter_Disabled,38.15652575106746
2025-03-25,esvc,aws-esvc1-useast2,netsec-s,sam-processing1,Karpenter_Disabled,38.292072295853906
2025-03-25,esvc,aws-esvc1-useast2,netsec,sam-processing1,Karpenter_Disabled,38.47148554141133
2025-03-25,esvc,aws-esvc2-uswest2,buildndeliver,sam-processing1,Karpenter_Disabled,38.58579846079843
2025-03-25,prod,aws-prod5-uswest2,core1,sam-restricted7,Karpenter_Disabled,38.67496003536636
2025-03-25,prod,aws-prod13-euwest2,core1,sam-restricted4,Karpenter_Disabled,38.717256573493195
2025-03-25,prod,aws-prod16-eunorth1,core1,sam-restricted3,Karpenter_Disabled,38.739728357278715
2025-03-25,prod,aws-prod5-uswest2,core2,sam-restricted2,Karpenter_Disabled,38.74977308300807
2025-03-25,prod,aws-prod5-uswest2,core1,sam-restricted5,Karpenter_Disabled,38.80231785939875
2025-03-25,prod,aws-prod5-uswest2,core1,sam-restricted1,Karpenter_Disabled,38.8139890135205
2025-03-25,prod,aws-prod13-euwest2,core1,sam-restricted2,Karpenter_Disabled,38.916979499612104
2025-03-25,prod,aws-prod5-uswest2,edge,sam-processing1,Karpenter_Disabled,38.97350063869534
2025-03-25,prod,aws-prod3-eucentral1,core1,sam-restricted2,Karpenter_Disabled,38.999168185625386
2025-03-25,prod,aws-prod22-apnortheast3,crypto,sam-mgmt-truth1,Karpenter_Disabled,39.049893030798366
2025-03-25,prod,aws-prod8-cacentral1,crypto,sam-mgmt-truth1,Karpenter_Disabled,39.050346536315324
2025-03-25,prod,aws-prod16-eunorth1,crypto,sam-mgmt-truth1,Karpenter_Disabled,39.05065963265088
2025-03-25,prod,aws-prod21-useast2,crypto,sam-mgmt-truth1,Karpenter_Disabled,39.05084684489277
2025-03-25,prod,aws-prod13-euwest2,crypto,sam-mgmt-truth1,Karpenter_Disabled,39.051038898830534
2025-03-25,prod,aws-prod14-apnortheast2,crypto,sam-mgmt-truth1,Karpenter_Disabled,39.05116478292418
2025-03-25,prod,aws-prod4-apsoutheast2,crypto,sam-mgmt-truth1,Karpenter_Disabled,39.051295508713785
2025-03-25,prod,aws-prod2-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Disabled,39.05139395653063
2025-03-25,prod,aws-prod15-eucentral2,crypto,sam-mgmt-truth1,Karpenter_Disabled,39.051608605049346
2025-03-25,prod,aws-prod10-apsoutheast1,crypto,sam-mgmt-truth1,Karpenter_Disabled,39.052279986882276
2025-03-25,prod,aws-prod12-euwest3,crypto,sam-mgmt-truth1,Karpenter_Disabled,39.05294329922197
2025-03-25,prod,aws-prod0-uswest2,crypto,sam-mgmt-truth1,Karpenter_Disabled,39.20239031299307
2025-03-25,prod,aws-prod15-eucentral2,security,sam-mgmt-truth1,Karpenter_Disabled,39.22391778029337
2025-03-25,prod,aws-prod11-saeast1,crypto,sam-mgmt-truth1,Karpenter_Disabled,39.22570307880211
2025-03-25,prod,aws-prod20-ilcentral1,crypto,sam-mgmt-truth1,Karpenter_Disabled,39.22749612018767
2025-03-25,prod,aws-prod3-eucentral1,crypto,sam-mgmt-truth1,Karpenter_Disabled,39.22810133217652
2025-03-25,prod,aws-prod19-eusouth1,crypto,sam-mgmt-truth1,Karpenter_Disabled,39.2306286974418
2025-03-25,prod,aws-prod5-uswest2,crypto,sam-mgmt-truth1,Karpenter_Disabled,39.2313856159025
2025-03-25,prod,aws-prod18-mecentral1,security,sam-mgmt-truth1,Karpenter_Disabled,39.24430052429428
2025-03-25,prod,aws-prod1-useast1,core1,sam-restricted9,Karpenter_Disabled,39.28420994507608
2025-03-25,prod,aws-prod21-useast2,security,sam-mgmt-truth1,Karpenter_Disabled,39.32510825648381
2025-03-25,prod,aws-prod4-apsoutheast2,core1,sam-restricted1,Karpenter_Disabled,39.34112715030225
2025-03-25,prod,aws-prod9-apnortheast1,crypto,sam-mgmt-truth1,Karpenter_Disabled,39.34398409599728
2025-03-25,prod,aws-prod19-eusouth1,security,sam-mgmt-truth1,Karpenter_Disabled,39.40037143900202
2025-03-25,prod,aws-prod18-mecentral1,crypto,sam-mgmt-truth1,Karpenter_Disabled,39.40842222687027
2025-03-25,prod,aws-prod17-apsoutheast3,crypto,sam-mgmt-truth1,Karpenter_Disabled,39.40866592556442
2025-03-25,prod,aws-prod13-euwest2,core1,sam-restricted1,Karpenter_Disabled,39.425191276495504
2025-03-25,prod,aws-prod1-useast1,crypto,sam-mgmt-truth1,Karpenter_Disabled,39.4253013889039
2025-03-25,prod,aws-prod21-useast2,core1,sam-restricted7,Karpenter_Disabled,39.4635351931019
2025-03-25,prod,aws-prod17-apsoutheast3,security,sam-mgmt-truth1,Karpenter_Disabled,39.50938932298851
2025-03-25,prod,aws-prod16-eunorth1,security,sam-mgmt-truth1,Karpenter_Disabled,39.588435730238444
2025-03-25,prod,aws-prod8-cacentral1,security,sam-mgmt-truth1,Karpenter_Disabled,39.63291618348143
2025-03-25,prod,aws-prod11-saeast1,security,sam-mgmt-truth1,Karpenter_Disabled,39.640925360931625
2025-03-25,prod,aws-prod13-euwest2,core1,sam-restricted3,Karpenter_Disabled,39.653282714478166
2025-03-25,prod,aws-prod0-uswest2,foundation,sam-logging-monitoring1,Karpenter_Disabled,39.65739077581333
2025-03-25,prod,aws-prod21-useast2,core1,sam-restricted6,Karpenter_Disabled,39.660782153865945
2025-03-25,prod,aws-prod1-useast1,core1,sam-restricted4,Karpenter_Disabled,39.66671876150823
2025-03-25,prod,aws-prod20-ilcentral1,security,sam-mgmt-truth1,Karpenter_Disabled,39.782006798338465
2025-03-25,prod,aws-prod10-apsoutheast1,security,sam-mgmt-truth1,Karpenter_Disabled,39.91157021370586
2025-03-25,prod,aws-prod5-uswest2,core2,sam-restricted9,Karpenter_Disabled,39.93505866981188
2025-03-25,esvc,aws-esvc1-useast2,security,sam-mgmt-truth1,Karpenter_Disabled,40.01475908619554
2025-03-25,prod,aws-prod12-euwest3,security,sam-mgmt-truth1,Karpenter_Disabled,40.15397615366201
2025-03-25,test,perf1-useast2,einstein,sam-restricted1,Karpenter_Disabled,40.18479755318447
2025-03-25,prod,aws-prod16-eunorth1,einstein,sam-restricted1,Karpenter_Disabled,40.26916550799554
2025-03-25,prod,aws-prod9-apnortheast1,security,sam-mgmt-truth1,Karpenter_Disabled,40.551401313650004
2025-03-25,prod,aws-prod4-apsoutheast2,security,sam-mgmt-truth1,Karpenter_Disabled,40.55200318595416
2025-03-25,prod,aws-prod21-useast2,einstein,sam-restricted1,Karpenter_Disabled,40.84735014261756
2025-03-25,test,test1-uswest2,core3,sam-restricted1,Karpenter_Disabled,40.87051760542989
2025-03-25,prod,aws-prod22-apnortheast3,einstein,sam-restricted1,Karpenter_Disabled,40.89973918236698
2025-03-25,prod,aws-prod14-apnortheast2,einstein,sam-restricted1,Karpenter_Disabled,40.900118277763724
2025-03-25,prod,aws-prod20-ilcentral1,einstein,sam-restricted1,Karpenter_Disabled,40.900122165921616
2025-03-25,prod,aws-prod19-eusouth1,einstein,sam-restricted1,Karpenter_Disabled,40.900545975134364
2025-03-25,prod,aws-prod18-mecentral1,einstein,sam-restricted1,Karpenter_Disabled,40.901807682377864
2025-03-25,prod,aws-prod17-apsoutheast3,einstein,sam-restricted1,Karpenter_Disabled,41.16359929888731
2025-03-25,esvc,aws-esvc1-useast2,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.1658497111768
2025-03-25,esvc,aws-esvc2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.16599657595266
2025-03-25,esvc,aws-esvc3-uswest2,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.166109548857236
2025-03-25,prod,aws-prod10-apsoutheast1,einstein,sam-restricted1,Karpenter_Disabled,41.16669816074568
2025-03-25,prod,aws-prod12-euwest3,einstein,sam-restricted1,Karpenter_Disabled,41.166773979825074
2025-03-25,prod,aws-prod2-apsouth1,einstein,sam-restricted1,Karpenter_Disabled,41.41770985943524
2025-03-25,prod,aws-prod4-apsoutheast2,einstein,sam-restricted1,Karpenter_Disabled,41.421374448270356
2025-03-25,prod,aws-prod1-useast1,tableau,sam-processing4,Karpenter_Disabled,41.422867606710696
