report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cpu_packing_percent
2025-08-31,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring5,Karpenter_Disabled,27.624063616010968
2025-08-31,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring7,Karpenter_Disabled,27.624542943906167
2025-08-31,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring10,Karpenter_Disabled,27.627017050516372
2025-08-31,prod,aws-prod5-uswest2,monitoring-regional,sam-log-mon6,Karpenter_Disabled,27.628484084377252
2025-08-31,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring4,Karpenter_Disabled,27.631568244672255
2025-08-31,prod,aws-prod9-apnortheast1,monitoring-regional,sam-log-mon2,Karpenter_Disabled,27.631967684584914
2025-08-31,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring9,Karpenter_Disabled,27.632643101164405
2025-08-31,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring6,Karpenter_Disabled,27.63524309186838
2025-08-31,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring8,Karpenter_Disabled,27.67144929388714
2025-08-31,esvc,aws-esvc2-uswest2,security-preprod,sam-mgmt-truth1,Karpenter_Disabled,27.72654295165282
2025-08-31,prod,aws-prod1-useast1,monitoring-regional,sam-log-mon2,Karpenter_Disabled,27.73701553990727
2025-08-31,prod,aws-prod1-useast1,monitoring-regional,sam-log-mon6,Karpenter_Disabled,27.73701796075526
2025-08-31,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring5,Karpenter_Disabled,27.79388780217824
2025-08-31,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring3,Karpenter_Disabled,27.906741190050184
2025-08-31,prod,aws-prod21-useast2,edge,sam-processing1,Karpenter_Disabled,28.601661226880726
2025-08-31,prod,aws-prod5-uswest2,einstein2,sam-restricted1,Karpenter_Disabled,29.146088590900387
2025-08-31,prod,aws-prod21-useast2,einstein2,sam-restricted1,Karpenter_Disabled,29.17374700223026
2025-08-31,prod,aws-prod3-eucentral1,monitoring-regional,sam-log-mon6,Karpenter_Disabled,30.143670063600563
2025-08-31,prod,aws-prod3-eucentral1,monitoring-regional,sam-log-mon3,Karpenter_Disabled,30.523481740996505
2025-08-31,prod,aws-prod3-eucentral1,monitoring-regional,sam-log-mon2,Karpenter_Disabled,30.609295959314327
2025-08-31,prod,aws-prod24-apsouth2,core1,sam-restricted3,Karpenter_Disabled,30.624237065683936
