report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cpu_packing_percent
2025-05-31,prod,aws-prod1-useast1,monitoring-regional,sam-log-mon3,Karpenter_Disabled,26.624333298473168
2025-05-31,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring3,Karpenter_Disabled,26.689926173820826
2025-05-31,prod,aws-prod9-apnortheast1,monitoring-regional,sam-log-mon2,Karpenter_Disabled,26.802720742600005
2025-05-31,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring5,Karpenter_Disabled,26.81019147938994
2025-05-31,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Disabled,26.81057155251891
2025-05-31,prod,aws-prod3-eucentral1,monitoring-regional,sam-log-mon3,Karpenter_Disabled,26.81103151363041
2025-05-31,prod,aws-prod3-eucentral1,monitoring-regional,sam-log-mon2,Karpenter_Disabled,26.811694825970118
2025-05-31,prod,aws-prod3-eucentral1,monitoring-regional,sam-log-mon5,Karpenter_Disabled,26.812205624888648
2025-05-31,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring4,Karpenter_Disabled,26.85645146296689
2025-05-31,prod,aws-prod1-useast1,dp-services,sam-processing1,Karpenter_Disabled,26.88677500445437
2025-05-31,prod,aws-prod9-apnortheast1,monitoring-regional,sam-log-mon6,Karpenter_Disabled,26.92981526025089
2025-05-31,prod,aws-prod5-uswest2,monitoring-regional,sam-log-mon6,Karpenter_Disabled,26.940307215289007
2025-05-31,dev,fdev1-uswest2,foundation,sam-test-netsec-fps,Karpenter_Disabled,27.06214750857605
2025-05-31,test,test1-uswest2,tableau,sam-processing1,Karpenter_Disabled,27.182976005157233
2025-05-31,prod,aws-prod0-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Disabled,27.40986698893006
2025-05-31,dev,dev1-uswest2,core002,sam-highscale-processing1,Karpenter_Enabled,27.594763687708696
2025-05-31,prod,aws-prod9-apnortheast1,monitoring-regional,sam-log-mon1,Karpenter_Disabled,27.917150144586977
2025-05-31,prod,aws-prod3-eucentral1,monitoring-regional,sam-log-mon1,Karpenter_Disabled,27.92513064278921
