report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cpu_packing_percent
2025-09-21,prod,aws-prod4-apsoutheast2,seas,sam-processing1,Karpenter_Disabled,74.80506397860447
2025-09-21,dev,aws-dev4-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,74.92997928505734
2025-09-21,stage,aws-stage1-useast2,gid,sam-processing1,Karpenter_Disabled,74.95677653531558
2025-09-21,prod,aws-prod13-euwest2,core1,sam-processing1,Karpenter_Enabled,74.95958398920374
2025-09-21,test,test1-uswest2,einstein2,sam-processing1,Karpenter_Enabled,75.02041286268273
2025-09-21,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Disabled,75.05498956130377
2025-09-21,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,75.13697264814428
2025-09-21,dev,fdev1-uswest2,foundation,sam-test-mars,Karpenter_Enabled,75.16783444250085
2025-09-21,prod,aws-prod2-apsouth1,cdp1,sam-processing1,Karpenter_Disabled,75.24161726682212
2025-09-21,dev,dev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,75.24163601157571
2025-09-21,prod,aws-prod3-eucentral1,apiq,sam-processing1,Karpenter_Disabled,75.28039072962662
2025-09-21,prod,aws-prod19-eusouth1,core1,sam-processing1,Karpenter_Enabled,75.28078229248366
2025-09-21,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,75.30660704286659
2025-09-21,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth2,Karpenter_Enabled,75.42453148778078
2025-09-21,prod,aws-prod1-useast1,industries,sam-processing1,Karpenter_Disabled,75.55693355734218
2025-09-21,prod,aws-prod17-apsoutheast3,core1,sam-processing1,Karpenter_Enabled,75.65225282870995
2025-09-21,esvc,aws-esvc2-uswest2,foundation,sam-control1,Karpenter_Disabled,75.7471534624621
2025-09-21,prod,aws-prod2-apsouth1,foundation,sam-logging-monitoring1,Karpenter_Disabled,75.77032547919339
2025-09-21,prod,aws-prod17-apsoutheast3,seas,sam-processing1,Karpenter_Disabled,75.78429174631826
2025-09-21,prod,aws-prod10-apsoutheast1,seas,sam-processing1,Karpenter_Disabled,75.78990650349766
2025-09-21,dev,aws-dev4-uswest2,scratchpad12,sam-processing2,Karpenter_Enabled,75.84473276159282
2025-09-21,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring1,Karpenter_Disabled,76.00015873863116
2025-09-21,test,perf2-uswest2,foundation,sam-processing4,Karpenter_Enabled,76.00055092059432
2025-09-21,prod,aws-prod15-eucentral2,seas,sam-processing1,Karpenter_Disabled,76.03642453706506
2025-09-21,test,test1-uswest2,gid,sam-restricted1,Karpenter_Disabled,76.06365787770677
2025-09-21,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,76.11943987134504
2025-09-21,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,76.16065539034457
2025-09-21,dev,dev1-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Enabled,76.16174249596692
2025-09-21,test,perf2-uswest2,foundation,sam-processing3,Karpenter_Enabled,76.36262525964756
2025-09-21,prod,aws-prod0-uswest2,seas,sam-processing1,Karpenter_Disabled,76.42755565488727
2025-09-21,prod,aws-prod11-saeast1,cdp2,sam-processing1,Karpenter_Disabled,76.44098569565176
2025-09-21,prod,aws-prod2-apsouth1,gid,sam-processing1,Karpenter_Disabled,76.55659787164414
2025-09-21,dev,dev1-uswest2,core002,sam-processing-sc1,Karpenter_Enabled,76.57250709183518
2025-09-21,test,perf1-useast2,tableau,sam-processing1,Karpenter_Disabled,76.70971681738932
2025-09-21,prod,aws-prod9-apnortheast1,seas,sam-processing1,Karpenter_Disabled,76.71051987194687
2025-09-21,dev,fdev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,76.7311871156023
2025-09-21,prod,aws-prod8-cacentral1,core1,sam-processing1,Karpenter_Enabled,76.82152032370338
2025-09-21,esvc,aws-esvc1-useast2,buildndeliver-s,sam-processing1,Karpenter_Disabled,76.94816701145245
2025-09-21,prod,aws-prod24-apsouth2,seas,sam-processing1,Karpenter_Disabled,76.96146399700399
2025-09-21,dev,aws-dev2-uswest2,industries,sam-processing1,Karpenter_Enabled,77.10213266470024
2025-09-21,dev,aws-dev2-uswest2,apiq,sam-processing1,Karpenter_Enabled,77.10220548730177
2025-09-21,prod,aws-prod11-saeast1,foundation,sam-control1,Karpenter_Disabled,77.18910973591602
2025-09-21,prod,aws-prod9-apnortheast1,foundation,sam-log-mon1,Karpenter_Disabled,77.19099301185295
2025-09-21,test,perf1-useast2,fieldservice,sam-processing1,Karpenter_Enabled,77.23637286612221
2025-09-21,prod,aws-prod17-apsoutheast3,bigdata,sam-processing1,Karpenter_Disabled,77.24839065353511
2025-09-21,prod,aws-prod3-eucentral1,industries,sam-processing1,Karpenter_Disabled,77.36252213922562
2025-09-21,prod,aws-prod10-apsoutheast1,core1,sam-processing1,Karpenter_Enabled,77.42603825026522
2025-09-21,stage,aws-stage1-useast2,uengage1,sam-processing1,Karpenter_Disabled,77.4427343367501
2025-09-21,test,test1-uswest2,mj201,sam-processing1,Karpenter_Enabled,77.55596317735804
2025-09-21,prod,aws-prod13-euwest2,cdp2,sam-processing1,Karpenter_Disabled,77.58418064620503
2025-09-21,test,test1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,77.72956849402581
2025-09-21,prod,aws-prod11-saeast1,cdp1,sam-processing1,Karpenter_Disabled,77.74160403593609
2025-09-21,prod,aws-prod5-uswest2,monitoring-regional,sam-log-mon4,Karpenter_Disabled,77.85138572717895
2025-09-21,dev,fdev1-uswest2,foundation,sam-logging-monitoring2,Karpenter_Enabled,77.89965607402813
2025-09-21,prod,aws-prod10-apsoutheast1,cdp1,sam-processing1,Karpenter_Disabled,77.92911134722256
2025-09-21,prod,aws-prod14-apnortheast2,cdp1,sam-processing1,Karpenter_Disabled,78.04367037718316
2025-09-21,dev,aws-dev2-uswest2,controltelemetry,sam-processing1,Karpenter_Disabled,78.17018989555967
2025-09-21,prod,aws-prod5-uswest2,cdp1,sam-processing1,Karpenter_Disabled,78.20115990896088
2025-09-21,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,78.36040275805055
2025-09-21,esvc,aws-esvc2-uswest2,monitoring,sam-processing1,Karpenter_Disabled,78.433996283699
2025-09-21,dev,dev1-uswest2,einstein,sam-processing1,Karpenter_Enabled,78.43898211912528
2025-09-21,dev,fdev1-uswest2,foundation,sam-test-netsec-fps,Karpenter_Enabled,78.4480531447176
2025-09-21,prod,aws-prod21-useast2,foundation,sam-logging-monitoring1,Karpenter_Disabled,78.62972174867745
2025-09-21,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,78.66934602946326
2025-09-21,esvc,aws-esvc1-useast2,foundation,sam-logging-monitoring1,Karpenter_Disabled,78.71191177656766
2025-09-21,prod,aws-prod15-eucentral2,cdp1,sam-processing1,Karpenter_Disabled,78.74492151593185
2025-09-21,prod,aws-prod8-cacentral1,uengage1,sam-processing1,Karpenter_Disabled,78.76490940848817
2025-09-21,esvc,aws-esvc1-useast2,monitoring-s,sam-logging-monitoring1,Karpenter_Disabled,78.80122760032631
2025-09-21,prod,aws-prod11-saeast1,uengage1,sam-processing1,Karpenter_Disabled,78.80886591182691
2025-09-21,prod,aws-prod5-uswest2,apiq,sam-processing1,Karpenter_Disabled,78.81789915320535
2025-09-21,stage,aws-stage1-useast2,industries,sam-processing1,Karpenter_Disabled,78.84800718843724
2025-09-21,prod,aws-prod9-apnortheast1,mj403,sam-processing1,Karpenter_Disabled,78.91323985544054
2025-09-21,prod,aws-prod20-ilcentral1,bigdata,sam-processing1,Karpenter_Disabled,78.9151961591133
2025-09-21,prod,aws-prod5-uswest2,cdp2,sam-processing1,Karpenter_Disabled,78.98261540939457
2025-09-21,prod,aws-prod22-apnortheast3,core1,sam-processing1,Karpenter_Disabled,79.08602992131118
2025-09-21,dev,fdev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,79.16666086006471
2025-09-21,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing2,Karpenter_Enabled,79.29328535416337
2025-09-21,prod,aws-prod4-apsoutheast2,core1,sam-processing1,Karpenter_Enabled,79.3124018410286
2025-09-21,dev,fdev1-uswest2,foundation,sam-test-external-dns,Karpenter_Enabled,79.32683604222296
2025-09-21,stage,aws-stage1-useast2,apiq,sam-processing1,Karpenter_Disabled,79.37858997636383
2025-09-21,prod,aws-prod0-uswest2,uengage1,sam-processing1,Karpenter_Disabled,79.51509047050844
2025-09-21,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,79.5166183479551
2025-09-21,prod,aws-prod19-eusouth1,seas,sam-processing1,Karpenter_Disabled,79.53808911217916
2025-09-21,test,test1-uswest2,gid,sam-processing1,Karpenter_Enabled,79.55588977297397
2025-09-21,prod,aws-prod14-apnortheast2,seas,sam-processing1,Karpenter_Disabled,79.70526882055185
2025-09-21,prod,aws-prod8-cacentral1,foundation,sam-processing1,Karpenter_Disabled,79.70983043676415
2025-09-21,prod,aws-prod20-ilcentral1,seas,sam-processing1,Karpenter_Disabled,79.82030479096032
2025-09-21,prod,aws-prod18-mecentral1,seas,sam-processing1,Karpenter_Disabled,79.83169825044037
2025-09-21,dev,fdev1-uswest2,foundation,sam-test-fkp,Karpenter_Enabled,79.8895345600109
2025-09-21,dev,aws-dev2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,79.90425362681431
2025-09-21,esvc,aws-esvc1-useast2,monitoring,sam-processing1,Karpenter_Disabled,79.96262036992424
2025-09-21,prod,aws-prod15-eucentral2,core1,sam-processing1,Karpenter_Enabled,79.9969550116563
2025-09-21,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,80.03350942077955
2025-09-21,prod,aws-prod5-uswest2,core1,sam-processing2,Karpenter_Disabled,80.09198632444335
2025-09-21,prod,aws-prod1-useast1,core1,sam-processing2,Karpenter_Disabled,80.11909922565047
2025-09-21,test,test1-uswest2,foundation,sam-processing1,Karpenter_Enabled,80.18893357712993
2025-09-21,test,perf1-useast2,industries,sam-processing1,Karpenter_Enabled,80.28354648607805
2025-09-21,prod,aws-prod5-uswest2,core2,sam-processing2,Karpenter_Disabled,80.41992799956475
2025-09-21,prod,aws-prod13-euwest2,foundation,sam-processing1,Karpenter_Disabled,80.43079616146443
2025-09-21,dev,dev1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,80.49078261187988
2025-09-21,dev,dev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,80.64715119425627
2025-09-21,prod,aws-prod3-eucentral1,foundation,sam-logging-monitoring1,Karpenter_Disabled,80.65087051026501
2025-09-21,stage,aws-stage1-useast2,mj300,sam-processing2,Karpenter_Disabled,80.81081707408231
2025-09-21,test,test1-uswest2,apiq,sam-restricted1,Karpenter_Disabled,80.82336518579332
2025-09-21,prod,aws-prod5-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Disabled,80.84645369327855
2025-09-21,stage,aws-stage1-useast2,ms-cp-migrate,sam-processing1,Karpenter_Disabled,80.8629811044709
2025-09-21,dev,aws-dev4-uswest2,tableau,sam-processing1,Karpenter_Disabled,80.93564058632599
2025-09-21,dev,fdev1-uswest2,foundation,sam-test-vault-webhook,Karpenter_Enabled,80.94809778630814
2025-09-21,dev,aws-dev2-uswest2,apiq,sam-restricted1,Karpenter_Enabled,80.95891398359556
2025-09-21,prod,aws-prod9-apnortheast1,monitoring-regional,sam-processing1,Karpenter_Disabled,81.0127844432046
2025-09-21,prod,aws-prod21-useast2,cdp1,sam-processing1,Karpenter_Disabled,81.0181107158388
2025-09-21,stage,aws-stage1-useast2,seas,sam-processing1,Karpenter_Disabled,81.10644075160198
2025-09-21,esvc,aws-esvc1-useast2,controltelemetry-s,sam-processing1,Karpenter_Disabled,81.10816112342599
2025-09-21,prod,aws-prod5-uswest2,gid,sam-processing1,Karpenter_Disabled,81.11614699590844
2025-09-21,dev,dev1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,81.1392876760582
2025-09-21,prod,aws-prod24-apsouth2,core1,sam-processing1,Karpenter_Enabled,81.14957669320965
2025-09-21,prod,aws-prod20-ilcentral1,core1,sam-processing1,Karpenter_Enabled,81.180931407563
2025-09-21,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,81.20637241964891
2025-09-21,stage,aws-stage1-useast2,ecom1,sam-processing1,Karpenter_Disabled,81.30863714853929
2025-09-21,prod,aws-prod9-apnortheast1,monitoring-regional,sam-log-mon1,Karpenter_Disabled,81.36756848094655
2025-09-21,prod,aws-prod18-mecentral1,uengage1,sam-processing1,Karpenter_Disabled,81.44579006646777
2025-09-21,prod,aws-prod22-apnortheast3,cdp1,sam-processing1,Karpenter_Disabled,81.53397102769972
2025-09-21,test,test1-uswest2,tableau,sam-processing1,Karpenter_Disabled,81.63758192601685
2025-09-21,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,81.71297854717969
2025-09-21,test,perf1-useast2,einstein,sam-processing1,Karpenter_Enabled,81.7436137874964
2025-09-21,prod,aws-prod16-eunorth1,cdp1,sam-processing1,Karpenter_Disabled,81.76633217785265
2025-09-21,prod,aws-prod8-cacentral1,cdp2,sam-processing1,Karpenter_Disabled,81.78931501759038
2025-09-21,prod,aws-prod18-mecentral1,bigdata,sam-processing1,Karpenter_Disabled,81.8096091039459
2025-09-21,dev,dev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,81.85430788300971
2025-09-21,prod,aws-prod2-apsouth1,core1,sam-processing2,Karpenter_Disabled,81.88792678866179
2025-09-21,test,test1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,81.92108361761726
2025-09-21,prod,aws-prod22-apnortheast3,bigdata,sam-processing1,Karpenter_Disabled,81.9879142695911
2025-09-21,prod,aws-prod17-apsoutheast3,cdp1,sam-processing1,Karpenter_Disabled,82.01955336693871
2025-09-21,prod,aws-prod21-useast2,seas,sam-processing1,Karpenter_Disabled,82.04725201778238
2025-09-21,prod,aws-prod15-eucentral2,cdp2,sam-processing1,Karpenter_Disabled,82.08073050932636
2025-09-21,prod,aws-prod8-cacentral1,cdp1,sam-processing1,Karpenter_Disabled,82.19965809906488
2025-09-21,prod,aws-prod19-eusouth1,cdp1,sam-processing1,Karpenter_Disabled,82.23265266446475
2025-09-21,prod,aws-prod13-euwest2,cdp1,sam-processing1,Karpenter_Disabled,82.26214440425153
2025-09-21,test,perf1-useast2,foundation,sam-processing1,Karpenter_Enabled,82.26740449083668
2025-09-21,prod,aws-prod12-euwest3,uengage1,sam-processing1,Karpenter_Disabled,82.29570117961767
2025-09-21,prod,aws-prod3-eucentral1,msg,sam-processing1,Karpenter_Disabled,82.33315665773542
2025-09-21,dev,fdev1-uswest2,foundation,sam-test-madkub,Karpenter_Enabled,82.34568373346549
2025-09-21,prod,aws-prod2-apsouth1,mj401,sam-processing1,Karpenter_Disabled,82.34653111898605
2025-09-21,prod,aws-prod24-apsouth2,bigdata,sam-processing1,Karpenter_Disabled,82.42030611646481
2025-09-21,prod,aws-prod10-apsoutheast1,bigdata,sam-processing1,Karpenter_Disabled,82.48883053813894
2025-09-21,prod,aws-prod4-apsoutheast2,cdp2,sam-processing1,Karpenter_Disabled,82.52319353954485
2025-09-21,prod,aws-prod0-uswest2,bigdata,sam-processing1,Karpenter_Disabled,82.53287030610784
2025-09-21,prod,aws-prod4-apsoutheast2,bigdata,sam-processing1,Karpenter_Disabled,82.54338855605796
2025-09-21,esvc,aws-esvc2-uswest2,monitoring-regional,sam-processing1,Karpenter_Disabled,82.61926842193283
2025-09-21,prod,aws-prod4-apsoutheast2,mj402,sam-processing2,Karpenter_Disabled,82.73938382087842
2025-09-21,prod,aws-prod8-cacentral1,bigdata,sam-processing1,Karpenter_Disabled,82.77933910032343
2025-09-21,prod,aws-prod1-useast1,cdp4,sam-processing1,Karpenter_Disabled,82.9289379741187
2025-09-21,prod,aws-prod16-eunorth1,bigdata,sam-processing1,Karpenter_Disabled,82.93372675049935
2025-09-21,test,test1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,83.04113866510757
2025-09-21,prod,aws-prod3-eucentral1,foundation,sam-processing1,Karpenter_Disabled,83.10014681056795
2025-09-21,prod,aws-prod21-useast2,bigdata,sam-processing1,Karpenter_Disabled,83.19171614488856
2025-09-21,prod,aws-prod2-apsouth1,uengage1,sam-processing1,Karpenter_Disabled,83.2064042738042
2025-09-21,prod,aws-prod5-uswest2,foundation,sam-processing1,Karpenter_Disabled,83.22862823866888
2025-09-21,prod,aws-prod2-apsouth1,mj401,sam-processing2,Karpenter_Disabled,83.23524883191664
2025-09-21,prod,aws-prod18-mecentral1,foundation,sam-processing1,Karpenter_Disabled,83.27122323500666
2025-09-21,prod,aws-prod9-apnortheast1,uengage1,sam-processing1,Karpenter_Disabled,83.30082610850492
2025-09-21,stage,aws-stage1-useast2,mj300,sam-processing1,Karpenter_Disabled,83.33677965006098
2025-09-21,prod,aws-prod16-eunorth1,cdp2,sam-processing1,Karpenter_Disabled,83.4825996019656
2025-09-21,prod,aws-prod3-eucentral1,cdp1,sam-processing1,Karpenter_Disabled,83.49795906106738
2025-09-21,prod,aws-prod3-eucentral1,monitoring-regional,sam-log-mon1,Karpenter_Disabled,83.55208484348108
2025-09-21,prod,aws-prod15-eucentral2,foundation,sam-processing1,Karpenter_Disabled,83.57627770500325
2025-09-21,prod,aws-prod12-euwest3,cdp1,sam-processing1,Karpenter_Disabled,83.58519952416043
2025-09-21,prod,aws-prod19-eusouth1,bigdata,sam-processing1,Karpenter_Disabled,83.59392547482801
2025-09-21,stage,aws-stage1-useast2,tableau,sam-processing1,Karpenter_Disabled,83.62716202687321
2025-09-21,prod,aws-prod2-apsouth1,bigdata,sam-processing1,Karpenter_Disabled,83.63354885500866
2025-09-21,prod,aws-prod1-useast1,bigdata,sam-processing1,Karpenter_Disabled,83.69827553916292
2025-09-21,prod,aws-prod5-uswest2,bigdata,sam-processing1,Karpenter_Disabled,83.73008939861417
2025-09-21,prod,aws-prod1-useast1,uengage1,sam-processing1,Karpenter_Disabled,83.73998035721942
2025-09-21,prod,aws-prod1-useast1,monitoring-regional,sam-log-mon1,Karpenter_Disabled,83.75546009515001
2025-09-21,test,test1-uswest2,ecom1,sam-processing1,Karpenter_Enabled,83.80276250455783
2025-09-21,prod,aws-prod10-apsoutheast1,foundation,sam-processing1,Karpenter_Disabled,83.83039732067091
2025-09-21,prod,aws-prod1-useast1,foundation,sam-logging-monitoring1,Karpenter_Disabled,83.873984146327
2025-09-21,esvc,aws-esvc2-uswest2,devx-preprod,sam-processing1,Karpenter_Disabled,83.90217190615716
2025-09-21,prod,aws-prod3-eucentral1,bigdata,sam-processing1,Karpenter_Disabled,83.92615086446419
2025-09-21,test,perf1-useast2,edge,sam-processing1,Karpenter_Enabled,83.9383462387139
2025-09-21,stage,aws-stage1-useast2,mulesoft-cp,sam-processing1,Karpenter_Disabled,83.94888967617389
2025-09-21,prod,aws-prod1-useast1,gid,sam-processing1,Karpenter_Disabled,83.99974647076384
2025-09-21,prod,aws-prod12-euwest3,bigdata,sam-processing1,Karpenter_Disabled,84.06156853077566
2025-09-21,test,perf1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,84.30222796634648
2025-09-21,dev,aws-dev4-uswest2,scratchpad1,sam-processing3,Karpenter_Enabled,84.42825306064408
2025-09-21,prod,aws-prod12-euwest3,foundation,sam-processing1,Karpenter_Disabled,84.53165556849378
2025-09-21,prod,aws-prod8-cacentral1,mj406,sam-processing1,Karpenter_Disabled,84.53563119172209
2025-09-21,prod,aws-prod14-apnortheast2,uengage1,sam-processing1,Karpenter_Disabled,84.63693917906524
2025-09-21,prod,aws-prod22-apnortheast3,core1,sam-processing-sc2,Karpenter_Disabled,84.70728530289698
2025-09-21,prod,aws-prod5-uswest2,foundation,sam-logging-monitoring2,Karpenter_Disabled,84.72060186250286
2025-09-21,prod,aws-prod1-useast1,foundation,sam-processing1,Karpenter_Disabled,84.87832037576986
2025-09-21,stage,aws-stage1-useast2,bigdata,sam-processing1,Karpenter_Disabled,84.8959937163098
2025-09-21,prod,aws-prod13-euwest2,bigdata,sam-processing1,Karpenter_Disabled,85.07585042476148
2025-09-21,esvc,aws-esvc1-useast2,devx-preprod,sam-processing1,Karpenter_Disabled,85.09287956104508
2025-09-21,dev,dev1-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Enabled,85.18116092230288
2025-09-21,prod,aws-prod9-apnortheast1,gid,sam-processing1,Karpenter_Disabled,85.1839879434619
2025-09-21,prod,aws-prod21-useast2,foundation,sam-control1,Karpenter_Disabled,85.26141180649613
2025-09-21,prod,aws-prod9-apnortheast1,bigdata,sam-processing1,Karpenter_Disabled,85.26709291584224
2025-09-21,prod,aws-prod17-apsoutheast3,uengage1,sam-processing1,Karpenter_Disabled,85.4216739201437
2025-09-21,prod,aws-prod18-mecentral1,cdp1,sam-processing1,Karpenter_Disabled,85.4660886786669
2025-09-21,prod,aws-prod22-apnortheast3,uengage1,sam-processing1,Karpenter_Disabled,85.63595099224221
2025-09-21,dev,dev1-uswest2,core002,sam-processing00001,Karpenter_Disabled,85.698476710302
2025-09-21,prod,aws-prod14-apnortheast2,foundation,sam-control1,Karpenter_Disabled,85.89937766589773
2025-09-21,prod,aws-prod12-euwest3,foundation,sam-control1,Karpenter_Disabled,86.03089818893794
2025-09-21,prod,aws-prod5-uswest2,uengage1,sam-processing1,Karpenter_Disabled,86.05444675729686
2025-09-21,prod,aws-prod17-apsoutheast3,foundation,sam-control1,Karpenter_Disabled,86.06474197608574
2025-09-21,test,test1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,86.10378175465925
2025-09-21,prod,aws-prod5-uswest2,cdp3,sam-processing1,Karpenter_Disabled,86.18486531874503
2025-09-21,prod,aws-prod14-apnortheast2,foundation,sam-processing1,Karpenter_Disabled,86.24431319692121
2025-09-21,prod,aws-prod1-useast1,core1,sam-processing1,Karpenter_Disabled,86.37839474592188
2025-09-21,dev,dev1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,86.39319694420121
2025-09-21,prod,aws-prod15-eucentral2,foundation,sam-control1,Karpenter_Disabled,86.46588525277993
2025-09-21,prod,aws-prod21-useast2,uengage1,sam-processing1,Karpenter_Disabled,86.46993329193602
2025-09-21,esvc,aws-esvc1-useast2,ast,sam-processing1,Karpenter_Disabled,86.54777119508657
2025-09-21,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,86.6877741229031
2025-09-21,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,86.89473247859002
2025-09-21,prod,aws-prod18-mecentral1,foundation,sam-control1,Karpenter_Disabled,86.9279683238937
2025-09-21,dev,dev1-uswest2,einstein,sam-restricted1,Karpenter_Disabled,86.99633411299061
2025-09-21,dev,aws-dev4-uswest2,cvw-dataplane1,sam-processing1,Karpenter_Enabled,87.11018323605441
2025-09-21,prod,aws-prod16-eunorth1,foundation,sam-control1,Karpenter_Disabled,87.13624921334193
2025-09-21,test,test1-uswest2,bigdata,sam-processing1,Karpenter_Enabled,87.18423244934573
2025-09-21,stage,aws-stage1-useast2,msg,sam-processing1,Karpenter_Disabled,87.19317723834345
2025-09-21,prod,aws-prod9-apnortheast1,mj403,sam-processing2,Karpenter_Disabled,87.25976807204857
2025-09-21,test,test1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,87.28840486130103
2025-09-21,prod,aws-prod15-eucentral2,bigdata,sam-processing1,Karpenter_Disabled,87.28888789757086
2025-09-21,esvc,aws-esvc1-useast2,uip,sam-processing1,Karpenter_Enabled,87.3453877126173
2025-09-21,prod,aws-prod4-apsoutheast2,industries,sam-processing1,Karpenter_Disabled,87.56617768266207
2025-09-21,prod,aws-prod2-apsouth1,core1,sam-processing1,Karpenter_Disabled,87.67157952305533
2025-09-21,prod,aws-prod21-useast2,core1,sam-processing1,Karpenter_Disabled,87.78190742609473
2025-09-21,dev,aws-dev4-uswest2,scratchpad11,sam-processing1,Karpenter_Enabled,87.7911735936797
2025-09-21,prod,aws-prod4-apsoutheast2,uengage1,sam-processing1,Karpenter_Disabled,87.80525670810665
2025-09-21,prod,aws-prod13-euwest2,uengage1,sam-processing1,Karpenter_Disabled,87.81577823048349
2025-09-21,prod,aws-prod1-useast1,mulesoft-cp,sam-processing1,Karpenter_Disabled,87.95671331738872
2025-09-21,prod,aws-prod24-apsouth2,foundation,sam-processing1,Karpenter_Disabled,88.2475561666527
2025-09-21,dev,dev1-uswest2,gid,sam-processing1,Karpenter_Enabled,88.29091069844753
2025-09-21,test,perf2-uswest2,foundation,sam-processing1,Karpenter_Enabled,88.50201042959796
2025-09-21,prod,aws-prod16-eunorth1,core1,sam-processing1,Karpenter_Disabled,88.51195803815204
2025-09-21,prod,aws-prod4-apsoutheast2,fieldservice,sam-processing1,Karpenter_Disabled,88.7181865806157
2025-09-21,prod,aws-prod3-eucentral1,core1,sam-processing1,Karpenter_Disabled,88.75242306665355
2025-09-21,dev,aws-dev5-apsouth1,sfw-dataplane,sam-processing1,Karpenter_Enabled,88.92579448727315
2025-09-21,prod,aws-prod9-apnortheast1,mulesoft-cp,sam-processing1,Karpenter_Disabled,88.92623433004482
2025-09-21,prod,aws-prod1-useast1,fieldservice,sam-processing1,Karpenter_Disabled,88.98385283142929
2025-09-21,prod,aws-prod17-apsoutheast3,foundation,sam-processing1,Karpenter_Disabled,89.016052481622
2025-09-21,prod,aws-prod8-cacentral1,mj406,sam-processing2,Karpenter_Disabled,89.11447497383088
2025-09-21,prod,aws-prod2-apsouth1,foundation,sam-processing1,Karpenter_Disabled,89.11947933631929
2025-09-21,prod,aws-prod5-uswest2,core1,sam-processing1,Karpenter_Disabled,89.18682544825501
2025-09-21,test,perf2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,89.32483419370543
2025-09-21,prod,aws-prod3-eucentral1,mulesoft-cp,sam-processing1,Karpenter_Disabled,89.34043721431885
2025-09-21,esvc,aws-esvc3-uswest2,foundation,sam-control1,Karpenter_Disabled,89.34652297042193
2025-09-21,prod,aws-prod1-useast1,mj400,sam-processing2,Karpenter_Disabled,89.4484509478105
2025-09-21,prod,aws-prod3-eucentral1,uengage1,sam-processing1,Karpenter_Disabled,89.48570473083599
2025-09-21,prod,aws-prod20-ilcentral1,foundation,sam-processing1,Karpenter_Disabled,89.48948242192546
2025-09-21,prod,aws-prod22-apnortheast3,foundation,sam-processing1,Karpenter_Disabled,89.54316519136022
2025-09-21,prod,aws-prod19-eusouth1,foundation,sam-processing1,Karpenter_Disabled,89.5521498635372
2025-09-21,prod,aws-prod0-uswest2,foundation,sam-processing1,Karpenter_Disabled,89.6553914449155
2025-09-21,prod,aws-prod16-eunorth1,foundation,sam-processing1,Karpenter_Disabled,89.73220595691693
2025-09-21,prod,aws-prod10-apsoutheast1,uengage1,sam-processing1,Karpenter_Disabled,89.79188183756574
2025-09-21,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring3,Karpenter_Disabled,89.90431582458663
2025-09-21,prod,aws-prod9-apnortheast1,foundation,sam-processing1,Karpenter_Disabled,89.98742862480965
2025-09-21,dev,aws-dev4-uswest2,tableau,sam-processing2,Karpenter_Disabled,90.1407233501514
2025-09-21,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,90.20981932623815
2025-09-21,prod,aws-prod21-useast2,airesearch,sam-processing1,Karpenter_Disabled,90.21975078362728
2025-09-21,esvc,aws-esvc2-uswest2,foundation,sam-processing1,Karpenter_Disabled,90.22855936102168
