report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cpu_packing_percent
2025-10-29,test,test1-uswest2,gid,sam-restricted1,Karpenter_Disabled,81.1224626702622
2025-10-29,dev,aws-dev2-uswest2,devx,sam-processing2,Karpenter_Enabled,81.22800079490884
2025-10-29,dev,fdev1-uswest2,foundation,sam-control1,Karpenter_Enabled,81.42086971537564
2025-10-29,dev,aws-dev5-apsouth1,crypto,sam-hub1,Karpenter_Enabled,81.49197744339554
2025-10-29,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,81.50431123235072
2025-10-29,prod,aws-prod24-apsouth2,ecom1,sam-processing1,Karpenter_Disabled,81.56570201516145
2025-10-29,test,perf1-useast2,foundation,sam-log-mon2,Karpenter_Enabled,81.59328663912284
2025-10-29,prod,aws-prod9-apnortheast1,monitoring-regional,sam-processing1,Karpenter_Disabled,81.62951839360626
2025-10-29,stage,aws-stage1-useast2,gid,sam-processing1,Karpenter_Enabled,81.63953224848991
2025-10-29,test,perf2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,81.63957910151579
2025-10-29,prod,aws-prod24-apsouth2,core1,sam-processing-sc1,Karpenter_Enabled,81.64106512378746
2025-10-29,dev,fdev1-uswest2,foundation,sam-test-madkub,Karpenter_Enabled,81.66406505086583
2025-10-29,stage,aws-stage1-useast2,bigdata,sam-processing1,Karpenter_Disabled,81.6642378374874
2025-10-29,prod,aws-prod3-eucentral1,foundation,sam-control1,Karpenter_Disabled,81.71230705020655
2025-10-29,prod,aws-prod8-cacentral1,cdp2,sam-processing1,Karpenter_Disabled,81.71292093291676
2025-10-29,test,test1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,81.73568493737122
2025-10-29,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,81.90167865429403
2025-10-29,dev,fdev1-uswest2,foundation,sam-test-seccomp,Karpenter_Enabled,81.91539893425737
2025-10-29,test,perf2-uswest2,crypto,sam-hub1,Karpenter_Enabled,82.18510711815321
2025-10-29,prod,aws-prod9-apnortheast1,gid,sam-processing1,Karpenter_Disabled,82.21691252578495
2025-10-29,dev,fdev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,82.28808066162668
2025-10-29,prod,aws-prod5-uswest2,core2,sam-processing2,Karpenter_Disabled,82.35118309791964
2025-10-29,prod,aws-prod9-apnortheast1,uengage1,sam-processing1,Karpenter_Disabled,82.38321081732852
2025-10-29,prod,aws-prod24-apsouth2,foundation,sam-control1,Karpenter_Disabled,82.40562691435129
2025-10-29,prod,aws-prod1-useast1,foundation,sam-logging-monitoring1,Karpenter_Disabled,82.42354131840213
2025-10-29,prod,aws-prod10-apsoutheast1,seas,sam-processing1,Karpenter_Disabled,82.46051333498035
2025-10-29,prod,aws-prod14-apnortheast2,cdp1,sam-processing1,Karpenter_Disabled,82.52260091157652
2025-10-29,prod,aws-prod18-mecentral1,seas,sam-processing1,Karpenter_Disabled,82.53094325235764
2025-10-29,dev,fdev1-uswest2,foundation,sam-test-mars,Karpenter_Enabled,82.56187724487827
2025-10-29,dev,fdev1-uswest2,foundation,sam-test-vault-webhook,Karpenter_Enabled,82.59799316588804
2025-10-29,prod,aws-prod21-useast2,cdp3,sam-processing1,Karpenter_Disabled,82.65099764614916
2025-10-29,prod,aws-prod0-uswest2,bigdata,sam-processing1,Karpenter_Disabled,82.66104149095803
2025-10-29,dev,fdev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,82.71066547850315
2025-10-29,prod,aws-prod21-useast2,cdp1,sam-processing1,Karpenter_Disabled,82.72426403499527
2025-10-29,dev,aws-dev2-uswest2,apiq,sam-restricted1,Karpenter_Enabled,82.7518388715304
2025-10-29,test,test1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,82.78255113798002
2025-10-29,prod,aws-prod4-apsoutheast2,cdp1,sam-processing1,Karpenter_Disabled,82.81415383199739
2025-10-29,test,perf1-useast2,core1,sam-bigdata5,Karpenter_Disabled,82.86312670442571
2025-10-29,prod,aws-prod16-eunorth1,cdp1,sam-processing1,Karpenter_Disabled,82.87483690354513
2025-10-29,dev,fdev1-uswest2,foundation,sam-test-cipherforce,Karpenter_Enabled,82.91012088421022
2025-10-29,prod,aws-prod8-cacentral1,cdp1,sam-processing1,Karpenter_Disabled,82.93626072385209
2025-10-29,test,test1-uswest2,ms-cp-migrate,sam-processing1,Karpenter_Enabled,83.0187261694465
2025-10-29,prod,aws-prod21-useast2,seas,sam-processing1,Karpenter_Disabled,83.08465562007274
2025-10-29,prod,aws-prod15-eucentral2,cdp2,sam-processing1,Karpenter_Disabled,83.14405825136258
2025-10-29,esvc,aws-esvc2-uswest2,foundation,sam-control1,Karpenter_Disabled,83.17391604855648
2025-10-29,test,perf2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,83.1977980022268
2025-10-29,prod,aws-prod4-apsoutheast2,fieldservice,sam-processing1,Karpenter_Disabled,83.20734900377137
2025-10-29,dev,aws-dev4-uswest2,crypto,sam-hub1,Karpenter_Enabled,83.22776161938498
2025-10-29,prod,aws-prod5-uswest2,cdp2,sam-processing1,Karpenter_Disabled,83.26513693702346
2025-10-29,prod,aws-prod16-eunorth1,cdp2,sam-processing1,Karpenter_Disabled,83.38425804987794
2025-10-29,prod,aws-prod9-apnortheast1,mulesoft-regional,sam-processing1,Karpenter_Disabled,83.39924552196388
2025-10-29,test,perf2-uswest2,foundation,sam-processing1,Karpenter_Enabled,83.42122781878103
2025-10-29,prod,aws-prod8-cacentral1,mj406,sam-processing2,Karpenter_Disabled,83.45973790931718
2025-10-29,prod,aws-prod5-uswest2,bigdata,sam-processing1,Karpenter_Disabled,83.46991781286788
2025-10-29,prod,aws-prod18-mecentral1,cdp1,sam-processing1,Karpenter_Disabled,83.57534683890006
2025-10-29,prod,aws-prod10-apsoutheast1,cdp1,sam-processing1,Karpenter_Disabled,83.60840221085097
2025-10-29,esvc,aws-esvc3-uswest2,buildndeliver-s,sam-processing1,Karpenter_Enabled,83.65635675226513
2025-10-29,prod,aws-prod8-cacentral1,mulesoft-regional,sam-processing1,Karpenter_Disabled,83.67505079937494
2025-10-29,dev,aws-dev4-uswest2,tableau,sam-processing2,Karpenter_Disabled,83.75024510546329
2025-10-29,test,test1-uswest2,crypto,sam-hub1,Karpenter_Enabled,83.80822163505599
2025-10-29,prod,aws-prod24-apsouth2,bigdata,sam-processing1,Karpenter_Disabled,83.8787468776718
2025-10-29,prod,aws-prod22-apnortheast3,core1,sam-processing-sc6,Karpenter_Disabled,83.98635373885755
2025-10-29,prod,aws-prod21-useast2,bigdata,sam-processing1,Karpenter_Disabled,84.008349212753
2025-10-29,prod,aws-prod11-saeast1,cdp2,sam-processing1,Karpenter_Disabled,84.02455567592983
2025-10-29,test,perf1-useast2,einstein,sam-processing1,Karpenter_Enabled,84.03505999356658
2025-10-29,dev,fdev1-uswest2,crypto,sam-hub1,Karpenter_Enabled,84.09173784097833
2025-10-29,prod,aws-prod11-saeast1,cdp1,sam-processing1,Karpenter_Disabled,84.09823667338804
2025-10-29,prod,aws-prod22-apnortheast3,bigdata,sam-processing1,Karpenter_Disabled,84.17146765099554
2025-10-29,dev,fdev1-uswest2,foundation,sam-test-stride,Karpenter_Enabled,84.18468731481697
2025-10-29,dev,fdev1-uswest2,foundation,sam-test-external-dns,Karpenter_Enabled,84.2084364409025
2025-10-29,prod,aws-prod5-uswest2,foundation,sam-logging-monitoring2,Karpenter_Disabled,84.22242736268396
2025-10-29,prod,aws-prod17-apsoutheast3,cdp1,sam-processing1,Karpenter_Disabled,84.2251457036032
2025-10-29,prod,aws-prod1-useast1,bigdata,sam-processing1,Karpenter_Disabled,84.22977248529165
2025-10-29,prod,aws-prod3-eucentral1,cdp2,sam-processing1,Karpenter_Disabled,84.23103881044156
2025-10-29,prod,aws-prod5-uswest2,cdp1,sam-processing1,Karpenter_Disabled,84.24023524875412
2025-10-29,stage,aws-stage1-useast2,tableau,sam-processing1,Karpenter_Disabled,84.29412449745942
2025-10-29,prod,aws-prod1-useast1,core1,sam-processing2,Karpenter_Disabled,84.32304100423403
2025-10-29,prod,aws-prod22-apnortheast3,cdp1,sam-processing1,Karpenter_Disabled,84.33143292233616
2025-10-29,test,test1-uswest2,tableau,sam-processing1,Karpenter_Disabled,84.34333699354957
2025-10-29,prod,aws-prod15-eucentral2,cdp1,sam-processing1,Karpenter_Disabled,84.36414106807855
2025-10-29,prod,aws-prod21-useast2,cdp2,sam-processing1,Karpenter_Disabled,84.46188658394426
2025-10-29,prod,aws-prod16-eunorth1,bigdata,sam-processing1,Karpenter_Disabled,84.47221581341688
2025-10-29,prod,aws-prod4-apsoutheast2,bigdata,sam-processing1,Karpenter_Disabled,84.48139286393447
2025-10-29,stage,aws-stage1-useast2,regrello,sam-processing1,Karpenter_Disabled,84.5572722904269
2025-10-29,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Disabled,84.56501892101971
2025-10-29,prod,aws-prod13-euwest2,cdp1,sam-processing1,Karpenter_Disabled,84.58377550707777
2025-10-29,prod,aws-prod8-cacentral1,bigdata,sam-processing1,Karpenter_Disabled,84.5893721454979
2025-10-29,dev,fdev1-uswest2,foundation,sam-test-netsec-fps,Karpenter_Enabled,84.60169098292944
2025-10-29,prod,aws-prod10-apsoutheast1,bigdata,sam-processing1,Karpenter_Disabled,84.64134103352085
2025-10-29,prod,aws-prod15-eucentral2,bigdata,sam-processing1,Karpenter_Disabled,84.64382092200167
2025-10-29,prod,aws-prod1-useast1,foundation,sam-processing1,Karpenter_Disabled,84.65461714995776
2025-10-29,prod,aws-prod24-apsouth2,foundation,sam-processing1,Karpenter_Disabled,84.69476687327757
2025-10-29,test,perf1-useast2,crypto,sam-hub1,Karpenter_Enabled,84.69908035416094
2025-10-29,prod,aws-prod2-apsouth1,bigdata,sam-processing1,Karpenter_Disabled,84.70971610129797
2025-10-29,prod,aws-prod9-apnortheast1,bigdata,sam-processing1,Karpenter_Disabled,84.73129843105686
2025-10-29,test,perf2-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,84.7859780558206
2025-10-29,prod,aws-prod17-apsoutheast3,uengage1,sam-processing1,Karpenter_Disabled,84.82780776389237
2025-10-29,prod,aws-prod19-eusouth1,cdp1,sam-processing1,Karpenter_Disabled,84.83160574578531
2025-10-29,prod,aws-prod3-eucentral1,bigdata,sam-processing1,Karpenter_Disabled,84.96157984580063
2025-10-29,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,85.01106208434447
2025-10-29,prod,aws-prod13-euwest2,bigdata,sam-processing1,Karpenter_Disabled,85.03464524855106
2025-10-29,esvc,aws-esvc2-uswest2,monitoring,sam-processing1,Karpenter_Disabled,85.03872906494293
2025-10-29,test,perf1-useast2,core1,sam-processing1,Karpenter_Enabled,85.10245753966159
2025-10-29,esvc,aws-esvc1-useast2,ctltelemetry-preprod,sam-processing1,Karpenter_Disabled,85.15427940013849
2025-10-29,prod,aws-prod5-uswest2,cdp3,sam-processing1,Karpenter_Disabled,85.204016684813
2025-10-29,prod,aws-prod12-euwest3,uengage1,sam-processing1,Karpenter_Disabled,85.29368501190693
2025-10-29,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,85.30823647679895
2025-10-29,prod,aws-prod19-eusouth1,bigdata,sam-processing1,Karpenter_Disabled,85.38338842143239
2025-10-29,prod,aws-prod9-apnortheast1,mj403,sam-processing1,Karpenter_Disabled,85.4387333475499
2025-10-29,prod,aws-prod22-apnortheast3,uengage1,sam-processing1,Karpenter_Disabled,85.49720592654353
2025-10-29,prod,aws-prod19-eusouth1,core1,sam-processing1,Karpenter_Enabled,85.59039375826774
2025-10-29,test,test1-uswest2,ecom1,sam-processing1,Karpenter_Enabled,85.5999136988749
2025-10-29,dev,aws-dev4-uswest2,cvw-dataplane1,sam-processing1,Karpenter_Enabled,85.63013076816324
2025-10-29,stage,aws-stage1-useast2,industries,sam-processing1,Karpenter_Enabled,85.67218448655565
2025-10-29,prod,aws-prod12-euwest3,bigdata,sam-processing1,Karpenter_Disabled,85.72422481034597
2025-10-29,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,85.75208322600648
2025-10-29,prod,aws-prod2-apsouth1,uengage1,sam-processing1,Karpenter_Disabled,85.77360431808255
2025-10-29,test,test1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,85.78393685717239
2025-10-29,stage,aws-stage1-useast2,mj300,sam-processing1,Karpenter_Enabled,85.78727790084594
2025-10-29,test,perf1-useast2,monitoring,sam-processing1,Karpenter_Enabled,85.84199942125468
2025-10-29,dev,fdev1-uswest2,foundation,sam-hub1,Karpenter_Enabled,85.90272688218278
2025-10-29,prod,aws-prod4-apsoutheast2,mj402,sam-processing1,Karpenter_Disabled,85.93909066590562
2025-10-29,prod,aws-prod1-useast1,cdp4,sam-processing1,Karpenter_Disabled,85.95005228092282
2025-10-29,prod,aws-prod3-eucentral1,cdp1,sam-processing1,Karpenter_Disabled,85.9642334006206
2025-10-29,prod,aws-prod0-uswest2,regrello,sam-processing1,Karpenter_Disabled,86.08418162922946
2025-10-29,prod,aws-prod5-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Disabled,86.10352937948012
2025-10-29,test,test1-uswest2,mulesoft-cp2,sam-processing1,Karpenter_Enabled,86.16222549208868
2025-10-29,prod,aws-prod0-uswest2,cdp1,sam-processing1,Karpenter_Disabled,86.24052671947065
2025-10-29,test,perf1-useast2,edge,sam-processing1,Karpenter_Enabled,86.24903973546407
2025-10-29,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,86.28681116834244
2025-10-29,prod,aws-prod10-apsoutheast1,foundation,sam-control1,Karpenter_Disabled,86.33830967531445
2025-10-29,prod,aws-prod0-uswest2,uengage1,sam-processing1,Karpenter_Disabled,86.37385850394607
2025-10-29,test,perf1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,86.38429647362351
2025-10-29,prod,aws-prod21-useast2,ecom1,sam-processing1,Karpenter_Disabled,86.52435397746315
2025-10-29,prod,aws-prod15-eucentral2,foundation,sam-control1,Karpenter_Disabled,86.52486246730334
2025-10-29,test,test1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,86.54283883937593
2025-10-29,prod,aws-prod4-apsoutheast2,mj402,sam-processing2,Karpenter_Disabled,86.59986724069859
2025-10-29,prod,aws-prod21-useast2,core1,sam-processing1,Karpenter_Disabled,86.65984681167788
2025-10-29,prod,aws-prod19-eusouth1,foundation,sam-control1,Karpenter_Disabled,86.66305386569742
2025-10-29,prod,aws-prod1-useast1,uengage1,sam-processing1,Karpenter_Disabled,86.72735088261535
2025-10-29,prod,aws-prod22-apnortheast3,core1,sam-processing1,Karpenter_Enabled,86.75687216195162
2025-10-29,prod,aws-prod16-eunorth1,foundation,sam-control1,Karpenter_Disabled,86.75697212316179
2025-10-29,prod,aws-prod0-uswest2,foundation,sam-processing1,Karpenter_Disabled,86.78638955183663
2025-10-29,prod,aws-prod13-euwest2,foundation,sam-control1,Karpenter_Disabled,86.80782084003478
2025-10-29,prod,aws-prod17-apsoutheast3,seas,sam-processing1,Karpenter_Disabled,86.85362623792768
2025-10-29,prod,aws-prod14-apnortheast2,seas,sam-processing1,Karpenter_Disabled,86.85763246223266
2025-10-29,prod,aws-prod21-useast2,msg,sam-processing1,Karpenter_Disabled,86.87783762724692
2025-10-29,prod,aws-prod5-uswest2,foundation,sam-processing1,Karpenter_Disabled,86.88815447691272
2025-10-29,esvc,aws-esvc2-uswest2,foundation,sam-processing1,Karpenter_Disabled,86.96835815256351
2025-10-29,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing1,Karpenter_Enabled,87.078879819134
2025-10-29,prod,aws-prod3-eucentral1,gid,sam-processing1,Karpenter_Disabled,87.15399164581015
2025-10-29,prod,aws-prod22-apnortheast3,core1,sam-processing-sc2,Karpenter_Enabled,87.3913573322342
2025-10-29,prod,aws-prod15-eucentral2,uengage1,sam-processing1,Karpenter_Disabled,87.51237030912293
2025-10-29,test,perf1-useast2,crypto,sam-mgmt-truth2,Karpenter_Enabled,87.51445970980701
2025-10-29,prod,aws-prod4-apsoutheast2,uengage1,sam-processing1,Karpenter_Disabled,87.56078218014206
2025-10-29,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,87.685389662186
2025-10-29,test,test1-uswest2,mj201,sam-processing1,Karpenter_Enabled,87.6994325826615
2025-10-29,prod,aws-prod18-mecentral1,core1,sam-processing1,Karpenter_Enabled,87.75162656705724
2025-10-29,test,perf2-uswest2,unified-engagement1,sam-processing1,Karpenter_Disabled,87.79082275756777
2025-10-29,prod,aws-prod1-useast1,gid,sam-processing1,Karpenter_Disabled,87.87589805645821
2025-10-29,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,87.8945399530377
2025-10-29,prod,aws-prod16-eunorth1,foundation,sam-processing1,Karpenter_Disabled,88.07880804846047
2025-10-29,prod,aws-prod14-apnortheast2,uengage1,sam-processing1,Karpenter_Disabled,88.19319050669806
2025-10-29,test,test1-uswest2,gid,sam-processing1,Karpenter_Enabled,88.25657017539373
2025-10-29,prod,aws-prod1-useast1,core1,sam-processing1,Karpenter_Disabled,88.2881775144526
2025-10-29,stage,aws-stage1-useast2,msg,sam-processing1,Karpenter_Enabled,88.29469517725333
2025-10-29,prod,aws-prod10-apsoutheast1,foundation,sam-processing1,Karpenter_Disabled,88.35995669670972
2025-10-29,test,test1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,88.47525310100325
2025-10-29,prod,aws-prod3-eucentral1,uengage1,sam-processing1,Karpenter_Disabled,88.51786177140801
2025-10-29,prod,aws-prod19-eusouth1,foundation,sam-processing1,Karpenter_Disabled,88.60114667054202
2025-10-29,prod,aws-prod18-mecentral1,foundation,sam-processing1,Karpenter_Disabled,88.62006506606785
2025-10-29,prod,aws-prod17-apsoutheast3,foundation,sam-processing1,Karpenter_Disabled,88.63559814760458
2025-10-29,prod,aws-prod13-euwest2,tableau,sam-processing1,Karpenter_Disabled,88.64662215652854
2025-10-29,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring3,Karpenter_Disabled,88.65470321040443
2025-10-29,prod,aws-prod21-useast2,foundation,sam-processing1,Karpenter_Disabled,88.66285320352888
2025-10-29,prod,aws-prod22-apnortheast3,foundation,sam-processing1,Karpenter_Disabled,88.6981931576262
2025-10-29,test,test1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,88.71688653368906
2025-10-29,prod,aws-prod2-apsouth1,gid,sam-processing1,Karpenter_Disabled,88.76488884568391
2025-10-29,prod,aws-prod11-saeast1,foundation,sam-processing1,Karpenter_Disabled,88.82129017097284
2025-10-29,prod,aws-prod12-euwest3,foundation,sam-processing1,Karpenter_Disabled,88.82797263393772
2025-10-29,prod,aws-prod13-euwest2,uengage1,sam-processing1,Karpenter_Disabled,88.93971965964248
2025-10-29,dev,aws-dev4-uswest2,scratchpad12,sam-processing2,Karpenter_Enabled,88.9600570717015
2025-10-29,prod,aws-prod15-eucentral2,foundation,sam-processing1,Karpenter_Disabled,88.98337087098534
2025-10-29,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,89.28498347184657
2025-10-29,prod,aws-prod4-apsoutheast2,foundation,sam-processing1,Karpenter_Disabled,89.39277781040359
2025-10-29,prod,aws-prod22-apnortheast3,core1,sam-processing-sc5,Karpenter_Enabled,89.4259670944921
2025-10-29,stage,aws-stage1-useast2,uengage1,sam-processing1,Karpenter_Disabled,89.44996354853055
2025-10-29,prod,aws-prod2-apsouth1,foundation,sam-processing1,Karpenter_Disabled,89.46031425406473
2025-10-29,dev,aws-dev4-uswest2,scratchpad11,sam-processing1,Karpenter_Enabled,89.60820295738347
2025-10-29,test,perf2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,89.65805851336125
2025-10-29,prod,aws-prod22-apnortheast3,foundation,sam-control1,Karpenter_Disabled,89.68069133565959
2025-10-29,prod,aws-prod9-apnortheast1,tableau,sam-processing1,Karpenter_Disabled,89.68749880527727
2025-10-29,prod,aws-prod9-apnortheast1,mj403,sam-processing2,Karpenter_Disabled,89.7344628767811
2025-10-29,dev,aws-dev2-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,89.82425746835845
2025-10-29,prod,aws-prod21-useast2,core1,sam-processing2,Karpenter_Disabled,89.86639724950523
2025-10-29,stage,aws-stage1-useast2,ecom1,sam-processing1,Karpenter_Enabled,89.96349734307012
2025-10-29,prod,aws-prod11-saeast1,uengage1,sam-processing1,Karpenter_Disabled,90.02405867612578
2025-10-29,prod,aws-prod8-cacentral1,foundation,sam-processing1,Karpenter_Disabled,90.05743790990306
2025-10-29,test,perf1-useast2,core1,sam-bigdata4,Karpenter_Disabled,90.08653595382596
2025-10-29,prod,aws-prod10-apsoutheast1,core1,sam-processing1,Karpenter_Enabled,90.09050116877427
2025-10-29,prod,aws-prod5-uswest2,uengage1,sam-processing1,Karpenter_Disabled,90.26512104612536
2025-10-29,prod,aws-prod13-euwest2,foundation,sam-processing1,Karpenter_Disabled,90.27208752792113
2025-10-29,test,test1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,90.339486676738
2025-10-29,prod,aws-prod20-ilcentral1,core1,sam-processing1,Karpenter_Enabled,90.57939465150855
2025-10-29,test,perf1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,90.58405850885288
2025-10-29,prod,aws-prod2-apsouth1,mj401,sam-processing2,Karpenter_Disabled,90.59080198418279
2025-10-29,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,90.85930314194059
2025-10-29,prod,aws-prod9-apnortheast1,foundation,sam-processing1,Karpenter_Disabled,90.9929626717203
2025-10-29,esvc,aws-esvc1-useast2,foundation,sam-control1,Karpenter_Disabled,91.01487041502604
2025-10-29,prod,aws-prod12-euwest3,core1,sam-processing1,Karpenter_Enabled,91.06346107756005
2025-10-29,dev,aws-dev2-uswest2,apiq,sam-processing2,Karpenter_Disabled,91.15805428485075
2025-10-29,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,91.17118343287439
2025-10-29,test,test1-uswest2,mj201,sam-processing2,Karpenter_Enabled,91.27146730140313
2025-10-29,stage,aws-stage1-useast2,cdp1,sam-processing1,Karpenter_Enabled,91.30002756260525
2025-10-29,esvc,aws-esvc1-useast2,uip,sam-processing1,Karpenter_Enabled,91.41544158308228
2025-10-29,prod,aws-prod18-mecentral1,bigdata,sam-processing1,Karpenter_Disabled,91.47399887532087
2025-10-29,prod,aws-prod8-cacentral1,core1,sam-processing1,Karpenter_Enabled,91.56001206177726
2025-10-29,prod,aws-prod5-uswest2,mj405,sam-processing2,Karpenter_Disabled,91.56352992652347
2025-10-29,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,91.91825838902746
2025-10-29,prod,aws-prod3-eucentral1,core1,sam-processing1,Karpenter_Enabled,91.9469826821908
2025-10-29,prod,aws-prod9-apnortheast1,mulesoft-cp,sam-processing1,Karpenter_Disabled,92.00907553510189
2025-10-29,prod,aws-prod20-ilcentral1,foundation,sam-processing1,Karpenter_Disabled,92.1166455600181
2025-10-29,prod,aws-prod11-saeast1,core1,sam-processing1,Karpenter_Enabled,92.3258573170826
2025-10-29,prod,aws-prod13-euwest2,core1,sam-processing1,Karpenter_Enabled,92.37565061915022
2025-10-29,prod,aws-prod21-useast2,uengage1,sam-processing1,Karpenter_Disabled,92.51043182898965
2025-10-29,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,92.6836065945278
2025-10-29,prod,aws-prod14-apnortheast2,foundation,sam-processing1,Karpenter_Disabled,92.82779474805017
2025-10-29,dev,aws-dev2-uswest2,cvw-dataplane-test,sam-processing1,Karpenter_Enabled,92.97722427607553
2025-10-29,test,perf1-useast2,industries,sam-processing1,Karpenter_Enabled,93.03161396049225
2025-10-29,prod,aws-prod0-uswest2,foundation,sam-control1,Karpenter_Disabled,93.06886319138535
2025-10-29,prod,aws-prod5-uswest2,core1,sam-processing1,Karpenter_Disabled,93.13381434759837
2025-10-29,prod,aws-prod8-cacentral1,uengage1,sam-processing1,Karpenter_Disabled,93.14241297911127
2025-10-29,prod,aws-prod15-eucentral2,core1,sam-processing1,Karpenter_Enabled,93.23024814897171
2025-10-29,dev,aws-dev5-apsouth1,sfw-dataplane,sam-processing1,Karpenter_Enabled,93.26628929114557
2025-10-29,stage,aws-stage1-useast2,mulesoft-cp,sam-processing1,Karpenter_Disabled,93.33097316317563
2025-10-29,prod,aws-prod3-eucentral1,msg,sam-processing1,Karpenter_Disabled,93.46667027639566
2025-10-29,prod,aws-prod16-eunorth1,core1,sam-processing1,Karpenter_Enabled,93.50244852600531
2025-10-29,prod,aws-prod2-apsouth1,core1,sam-processing1,Karpenter_Disabled,93.62866742825209
2025-10-29,prod,aws-prod2-apsouth1,mj401,sam-processing1,Karpenter_Disabled,93.78271786372511
2025-10-29,prod,aws-prod5-uswest2,core2,sam-processing1,Karpenter_Disabled,93.86187793326874
2025-10-29,prod,aws-prod21-useast2,airesearch,sam-processing1,Karpenter_Disabled,94.35443233446338
2025-10-29,dev,aws-dev4-uswest2,scratchpad11,sam-processing2,Karpenter_Enabled,94.43427942814864
2025-10-29,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,94.54338179783774
2025-10-29,esvc,aws-esvc1-useast2,foundation,sam-processing1,Karpenter_Disabled,94.62840708673993
2025-10-29,prod,aws-prod4-apsoutheast2,core1,sam-processing1,Karpenter_Enabled,95.03194560825152
2025-10-29,prod,aws-prod9-apnortheast1,core1,sam-processing1,Karpenter_Enabled,95.93341742807185
2025-10-29,stage,aws-stage1-useast2,mj300,sam-processing2,Karpenter_Enabled,96.09817337706221
2025-10-29,test,test1-uswest2,core4,sam-hs-processing1,Karpenter_Enabled,96.16721181612056
2025-10-29,prod,aws-prod1-useast1,mulesoft-cp,sam-processing1,Karpenter_Disabled,96.32425547695071
2025-10-29,prod,aws-prod1-useast1,cdp5,sam-processing1,Karpenter_Disabled,97.11413897967479
2025-10-29,prod,aws-prod8-cacentral1,mulesoft-cp,sam-processing1,Karpenter_Disabled,97.32687843849843
2025-10-29,test,perf2-uswest2,foundation,sam-meshscale1,Karpenter_Enabled,97.4183662450529
2025-10-29,prod,aws-prod20-ilcentral1,bigdata,sam-processing1,Karpenter_Disabled,97.52082461323322
2025-10-29,prod,aws-prod1-useast1,cdp3,sam-processing1,Karpenter_Disabled,98.93193529065233
2025-10-29,esvc,aws-esvc3-uswest2,foundation,sam-processing1,Karpenter_Disabled,98.95769406810012
2025-10-29,esvc,aws-esvc1-useast2,devx-preprod,sam-processing1,Karpenter_Disabled,99.85616547729205
2025-10-29,esvc,aws-esvc1-useast2,monitoring-s,sam-processing1,Karpenter_Enabled,102.45486210858459
2025-10-29,prod,aws-prod1-useast1,mj400,sam-processing2,Karpenter_Disabled,103.3015254662142
2025-10-29,prod,aws-prod3-eucentral1,foundation,sam-processing1,Karpenter_Disabled,103.70068137908304
2025-10-29,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring1,Karpenter_Disabled,104.05298471676736
2025-10-29,prod,aws-prod9-apnortheast1,cdp2,sam-processing1,Karpenter_Disabled,104.86865767303657
2025-10-29,prod,aws-prod3-eucentral1,mulesoft-cp,sam-processing1,Karpenter_Disabled,104.99692081252915
2025-10-29,esvc,aws-esvc1-useast2,buildndeliver-s,sam-processing1,Karpenter_Enabled,105.26928690156171
